Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
6.882219E-5,15.5873,-2.016479E9,1763.947,1763.947,7.990905E-4,1.0,0.764818,2.324849E-4,0.1098499,7.031085E-4,1.089008E-4,1.641232E-6,0.03957719,2.698721E-5,0.06693341,1.45416E-7,6.165766E-9,6.323797E-9,1.824145E-4,1.133892E-5,0.002206809,9.81934E-4,8.032319E-4,1.517922E-5,2.594232E-11,1.976902E-10,2.913412E-11,2.673441E-11,3.519633E-6,5.327635E-7,5.347453E-7,7.829876E-8,2.336253E-4,2.051503E-6,7.677743E-4,0.00180319,0.007737545,4.31534E-5,8.110717E-5,8.531986E-4,7.055231E-14,6.218465E-10,8.626362E-10,2.699719E-8,1.085458E-15,2.103009E-25,1.430089E-19,3.874658E-16,6.134122E-4,1.307837E-4,4.784853E-4,1.111308E-4,3.948869E-5,6.004664E-6,-3.509312E-25,1.80952E-303,7.420425,5.12655E-5,419962.5,419962.5
6.883746E-5,15.58726,-2.016152E9,1763.938,1763.938,7.990905E-4,1.0,0.7648181,2.324619E-4,0.1098502,7.030311E-4,1.08888E-4,1.641033E-6,0.03957462,2.698302E-5,0.06693653,1.453993E-7,6.164681E-9,6.322813E-9,1.823821E-4,1.133647E-5,0.002206461,9.817575E-4,8.030496E-4,1.517438E-5,2.231458E-11,1.975701E-10,2.910941E-11,2.671181E-11,3.515863E-6,5.325963E-7,5.346316E-7,7.828378E-8,2.335869E-4,2.050932E-6,7.676612E-4,0.001803281,0.007737607,4.314216E-5,8.109347E-5,8.53195E-4,7.049311E-14,6.217107E-10,8.620351E-10,2.698731E-8,1.118648E-15,2.099639E-25,1.42787E-19,3.870657E-16,6.13287E-4,1.30752E-4,4.785468E-4,1.11149E-4,3.949858E-5,6.00731E-6,-3.503496E-25,1.809515E-303,7.420403,5.126561E-5,419961.3,419961.3
6.885166E-5,15.58723,-2.015835E9,1763.93,1763.93,7.990905E-4,1.0,0.7648182,2.324406E-4,0.1098505,7.029592E-4,1.088762E-4,1.640844E-6,0.03957224,2.697912E-5,0.06693943,1.453837E-7,6.163674E-9,6.321901E-9,1.823521E-4,1.133419E-5,0.002206137,9.815936E-4,8.028802E-4,1.51699E-5,1.612339E-11,1.974587E-10,2.908649E-11,2.669083E-11,3.512364E-6,5.32441E-7,5.345349E-7,7.826988E-8,2.335513E-4,2.050401E-6,7.675563E-4,0.001803366,0.007737665,4.313172E-5,8.108074E-5,8.531916E-4,7.043818E-14,6.215847E-10,8.614772E-10,2.697814E-8,1.124123E-15,2.096514E-25,1.425811E-19,3.866945E-16,6.131708E-4,1.307226E-4,4.78604E-4,1.11166E-4,3.950777E-5,6.009768E-6,-3.498102E-25,1.80951E-303,7.420384,5.126572E-5,419960.2,419960.2
6.885645E-5,15.58722,-2.015757E9,1763.927,1763.927,7.990905E-4,1.0,0.7648182,2.324334E-4,0.1098506,7.029349E-4,1.088722E-4,1.640779E-6,0.03957144,2.69778E-5,0.06694041,1.453785E-7,6.163334E-9,6.321594E-9,1.823419E-4,1.133342E-5,0.002206028,9.815382E-4,8.02823E-4,1.516838E-5,1.515377E-11,1.97421E-10,2.907874E-11,2.668374E-11,3.511182E-6,5.323886E-7,5.345006E-7,7.826518E-8,2.335393E-4,2.050222E-6,7.675208E-4,0.001803395,0.007737684,4.312819E-5,8.107644E-5,8.531904E-4,7.041962E-14,6.21542E-10,8.612887E-10,2.697504E-8,1.12048E-15,2.095459E-25,1.425116E-19,3.865692E-16,6.131315E-4,1.307126E-4,4.786233E-4,1.111717E-4,3.951088E-5,6.0106E-6,-3.496281E-25,1.809509E-303,7.420377,5.126575E-5,419959.8,419959.8
6.900029E-5,15.58689,-2.012645E9,1763.843,1763.843,7.990905E-4,1.0,0.7648191,2.322174E-4,0.1098537,7.022075E-4,1.087524E-4,1.638861E-6,0.03954732,2.693839E-5,0.06696976,1.452214E-7,6.153149E-9,6.312352E-9,1.820386E-4,1.131038E-5,0.002202762,9.798815E-4,8.011115E-4,1.512304E-5,1.357259E-11,1.962988E-10,2.884806E-11,2.647263E-11,3.475972E-6,5.308225E-7,5.334056E-7,7.812462E-8,2.331794E-4,2.044859E-6,7.664594E-4,0.001804251,0.007738265,4.302277E-5,8.094773E-5,8.531561E-4,6.986686E-14,6.20264E-10,8.556725E-10,2.688253E-8,9.801789E-16,2.06415E-25,1.40449E-19,3.82838E-16,6.119559E-4,1.30415E-4,4.792017E-4,1.113434E-4,3.960402E-5,6.035538E-6,-3.442151E-25,1.80946E-303,7.420178,5.126682E-5,419948.6,419948.6
7.822854E-5,15.56674,-1.828169E9,1758.721,1758.721,7.990905E-4,1.0,0.764899,2.195729E-4,0.1100147,6.60025E-4,1.023976E-4,1.528863E-6,0.03808079,2.466682E-5,0.06871358,1.366451E-7,5.590552E-9,5.788896E-9,1.659492E-4,1.006431E-5,0.002020241,8.877329E-4,7.055638E-4,1.2653E-5,1.239333E-11,1.442649E-10,1.846475E-11,1.696105E-11,1.895389E-6,4.505082E-7,4.759038E-7,7.02619E-8,2.128736E-4,1.749834E-6,7.058401E-4,0.001852733,0.007764843,3.732828E-5,7.358482E-5,8.505345E-4,4.499859E-14,5.515717E-10,5.971003E-10,2.210736E-8,7.43618E-16,8.980412E-26,6.284703E-20,2.237419E-16,5.446411E-4,1.135353E-4,5.140458E-4,1.217978E-4,4.555617E-5,7.711294E-6,-1.36374E-25,1.806541E-303,7.40821,5.133319E-5,419271.2,419271.2
8.698359E-5,15.54878,-1.67514E9,1754.29,1754.29,7.990905E-4,1.0,0.765011,2.0938E-4,0.1101124,6.265541E-4,9.803292E-5,1.441885E-6,0.03682103,2.288887E-5,0.07015285,1.304361E-7,5.176727E-9,5.387103E-9,1.549306E-4,9.184792E-6,0.001886525,8.206339E-4,6.354337E-4,1.091629E-5,1.43149E-11,1.175998E-10,1.346993E-11,1.238082E-11,1.15273E-6,3.993577E-7,4.363426E-7,6.440998E-8,1.97556E-4,1.537589E-6,6.596439E-4,0.001889157,0.007775289,3.33935E-5,6.794016E-5,8.477705E-4,3.305674E-14,5.03371E-10,4.662698E-10,1.906201E-8,6.717956E-16,5.10061E-26,3.653808E-20,1.540881E-16,4.928855E-4,1.0079E-4,5.433888E-4,1.308125E-4,5.114066E-5,9.429609E-6,-1.011458E-23,1.804072E-303,7.398082,5.13925E-5,418698.0,418698.0
8.70236E-5,15.5487,-1.67446E9,1754.27,1754.27,7.990905E-4,1.0,0.7650116,2.093367E-4,0.1101127,6.26413E-4,9.801552E-5,1.441515E-6,0.03681554,2.288143E-5,0.07015902,1.304108E-7,5.175034E-9,5.385449E-9,1.548868E-4,9.181258E-6,0.001885984,8.20363E-4,6.351494E-4,1.090938E-5,3.541072E-12,1.175084E-10,1.345337E-11,1.236563E-11,1.150326E-6,3.991618E-7,4.3623E-7,6.438603E-8,1.974929E-4,1.536734E-6,6.594538E-4,0.001889306,0.007775312,3.337798E-5,6.791684E-5,8.47758E-4,3.301721E-14,5.031777E-10,4.658242E-10,1.90504E-8,6.590706E-16,5.089642E-26,3.646319E-20,1.538658E-16,4.926711E-4,1.007377E-4,5.435154E-4,1.308519E-4,5.116601E-5,9.43773E-6,-7.302077E-23,1.804061E-303,7.398038,5.139276E-5,418695.5,418695.5
8.702996E-5,15.54868,-1.67437E9,1754.267,1754.267,7.990905E-4,1.0,0.7650117,2.093298E-4,0.1101128,6.263905E-4,9.801275E-5,1.441455E-6,0.03681466,2.288025E-5,0.07016,1.304067E-7,5.174766E-9,5.385189E-9,1.548798E-4,9.180696E-6,0.001885898,8.2032E-4,6.351041E-4,1.090828E-5,5.118416E-12,1.174938E-10,1.345073E-11,1.236322E-11,1.149944E-6,3.991307E-7,4.362098E-7,6.438222E-8,1.974828E-4,1.536598E-6,6.594235E-4,0.00188933,0.007775315,3.337551E-5,6.791313E-5,8.47756E-4,3.301093E-14,5.031468E-10,4.657534E-10,1.904855E-8,6.454601E-16,5.087901E-26,3.645129E-20,1.538306E-16,4.92637E-4,1.007294E-4,5.435356E-4,1.308582E-4,5.117004E-5,9.439022E-6,-7.306657E-23,1.804059E-303,7.398031,5.13928E-5,418695.1,418695.1
8.718939E-5,15.54837,-1.67178E9,1754.19,1754.19,7.990905E-4,1.0,0.7650139,2.091577E-4,0.1101142,6.258292E-4,9.794362E-5,1.440002E-6,0.03679279,2.285064E-5,0.07018454,1.30306E-7,5.168061E-9,5.378576E-9,1.547057E-4,9.166658E-6,0.00188375,8.192438E-4,6.339743E-4,1.088084E-5,1.222108E-11,1.17132E-10,1.338519E-11,1.230313E-11,1.140436E-6,3.983534E-7,4.355921E-7,6.428688E-8,1.972319E-4,1.5332E-6,6.586676E-4,0.001889922,0.007775404,3.331387E-5,6.782039E-5,8.477063E-4,3.285454E-14,5.023781E-10,4.639893E-10,1.900249E-8,6.679264E-16,5.04464E-26,3.615582E-20,1.52954E-16,4.91785E-4,1.005214E-4,5.440394E-4,1.310151E-4,5.127102E-5,9.471408E-6,-7.195593E-23,1.804017E-303,7.397856,5.139385E-5,418685.2,418685.2
8.730446E-5,15.54814,-1.66996E9,1754.134,1754.134,7.990905E-4,1.0,0.7650156,2.090338E-4,0.1101152,6.254251E-4,9.789392E-5,1.43896E-6,0.03677703,2.282933E-5,0.07020221,1.302335E-7,5.163217E-9,5.373796E-9,1.545806E-4,9.156564E-6,0.001882205,8.1847E-4,6.331618E-4,1.086111E-5,3.691186E-11,1.168729E-10,1.333832E-11,1.226016E-11,1.133641E-6,3.977952E-7,4.351496E-7,6.42183E-8,1.970514E-4,1.530757E-6,6.581238E-4,0.001890348,0.007775467,3.326957E-5,6.775366E-5,8.476705E-4,3.27427E-14,5.018269E-10,4.627268E-10,1.896942E-8,7.613615E-16,5.01382E-26,3.594529E-20,1.523271E-16,4.911718E-4,1.003717E-4,5.444024E-4,1.311282E-4,5.134388E-5,9.494803E-6,-7.120028E-23,1.803986E-303,7.39773,5.13946E-5,418678.1,418678.1
8.731279E-5,15.54812,-1.669803E9,1754.13,1754.13,7.990905E-4,1.0,0.7650157,2.090248E-4,0.1101152,6.253959E-4,9.789032E-5,1.43889E-6,0.03677589,2.282779E-5,0.07020349,1.302283E-7,5.162868E-9,5.373448E-9,1.545715E-4,9.155834E-6,0.001882093,8.184141E-4,6.331031E-4,1.085968E-5,2.798585E-11,1.168542E-10,1.333494E-11,1.225706E-11,1.133152E-6,3.977548E-7,4.351168E-7,6.421333E-8,1.970383E-4,1.53058E-6,6.580845E-4,0.001890379,0.007775471,3.326637E-5,6.774883E-5,8.476679E-4,3.273463E-14,5.017872E-10,4.626357E-10,1.896703E-8,8.059527E-16,5.011601E-26,3.593013E-20,1.522819E-16,4.911275E-4,1.003609E-4,5.444286E-4,1.311363E-4,5.134915E-5,9.496498E-6,-7.114434E-23,1.803984E-303,7.397721,5.139466E-5,418677.6,418677.6
8.764492E-5,15.54747,-1.664384E9,1753.97,1753.97,7.990905E-4,1.0,0.7650205,2.086684E-4,0.1101181,6.242341E-4,9.774777E-5,1.435855E-6,0.03673051,2.276656E-5,0.07025435,1.300202E-7,5.148948E-9,5.359696E-9,1.542126E-4,9.126878E-6,0.001877661,8.161943E-4,6.307718E-4,1.080313E-5,9.322777E-12,1.161167E-10,1.32017E-11,1.21349E-11,1.113867E-6,3.961573E-7,4.338674E-7,6.401644E-8,1.965199E-4,1.523572E-6,6.56523E-4,0.001891603,0.007775642,3.313943E-5,6.755719E-5,8.475646E-4,3.241676E-14,5.002019E-10,4.590424E-10,1.887242E-8,7.581315E-16,4.924568E-26,3.533545E-20,1.505009E-16,4.893664E-4,9.99313E-5,5.454733E-4,1.31462E-4,5.155938E-5,9.564142E-6,-6.899139E-23,1.803895E-303,7.397359,5.139683E-5,418657.1,418657.1
8.7664E-5,15.54743,-1.664089E9,1753.961,1753.961,7.990905E-4,1.0,0.7650208,2.08648E-4,0.1101182,6.241675E-4,9.773962E-5,1.43568E-6,0.0367279,2.276305E-5,0.07025727,1.300083E-7,5.148156E-9,5.358916E-9,1.541921E-4,9.125222E-6,0.001877407,8.160674E-4,6.306384E-4,1.07999E-5,8.549284E-12,1.160748E-10,1.319413E-11,1.212797E-11,1.112773E-6,3.960661E-7,4.338003E-7,6.400517E-8,1.964902E-4,1.523171E-6,6.564337E-4,0.001891673,0.007775651,3.313217E-5,6.754622E-5,8.475587E-4,3.239871E-14,5.001111E-10,4.588381E-10,1.886702E-8,7.420471E-16,4.919649E-26,3.530184E-20,1.504001E-16,4.892656E-4,9.990671E-5,5.455331E-4,1.314807E-4,5.157145E-5,9.568033E-6,-6.891328E-23,1.80389E-303,7.397338,5.139696E-5,418655.9,418655.9
8.767482E-5,15.54741,-1.663922E9,1753.956,1753.956,7.990905E-4,1.0,0.7650209,2.086364E-4,0.1101183,6.241298E-4,9.7735E-5,1.43558E-6,0.03672643,2.276106E-5,0.07025892,1.300016E-7,5.147706E-9,5.358474E-9,1.541805E-4,9.124283E-6,0.001877264,8.159954E-4,6.305628E-4,1.079807E-5,8.827698E-12,1.160511E-10,1.318984E-11,1.212404E-11,1.112153E-6,3.960144E-7,4.337638E-7,6.399879E-8,1.964734E-4,1.522944E-6,6.56383E-4,0.001891712,0.007775656,3.312806E-5,6.754001E-5,8.475554E-4,3.238848E-14,5.000596E-10,4.587223E-10,1.886396E-8,7.309797E-16,4.916864E-26,3.52828E-20,1.50343E-16,4.892084E-4,9.989277E-5,5.455671E-4,1.314913E-4,5.15783E-5,9.57024E-6,-6.884212E-23,1.803887E-303,7.397326,5.139703E-5,418655.2,418655.2
8.767886E-5,15.5474,-1.663814E9,1753.954,1753.954,7.990905E-4,1.0,0.765021,2.086321E-4,0.1101184,6.241157E-4,9.773328E-5,1.435543E-6,0.03672588,2.276032E-5,0.07025954,1.29999E-7,5.147539E-9,5.358309E-9,1.541761E-4,9.123933E-6,0.00187721,8.159686E-4,6.305346E-4,1.079738E-5,9.251993E-12,1.160422E-10,1.318824E-11,1.212257E-11,1.111922E-6,3.959951E-7,4.337466E-7,6.399641E-8,1.964671E-4,1.522859E-6,6.563641E-4,0.001891727,0.007775658,3.312653E-5,6.753769E-5,8.475541E-4,3.238467E-14,5.000404E-10,4.586792E-10,1.886281E-8,7.266681E-16,4.915825E-26,3.52757E-20,1.503217E-16,4.891871E-4,9.988758E-5,5.455798E-4,1.314952E-4,5.158086E-5,9.571064E-6,-6.881548E-23,1.803886E-303,7.397322,5.139705E-5,418655.0,418655.0
8.777341E-5,15.54721,-1.662296E9,1753.909,1753.909,7.990905E-4,1.0,0.7650224,2.08531E-4,0.1101192,6.237863E-4,9.769297E-5,1.434692E-6,0.03671299,2.274297E-5,0.07027396,1.299401E-7,5.143617E-9,5.354436E-9,1.540747E-4,9.115747E-6,0.001875957,8.153408E-4,6.298751E-4,1.07814E-5,1.706782E-11,1.158353E-10,1.315093E-11,1.208836E-11,1.106529E-6,3.955444E-7,4.333936E-7,6.394067E-8,1.963203E-4,1.520877E-6,6.559221E-4,0.001892074,0.007775704,3.309067E-5,6.748342E-5,8.475248E-4,3.229565E-14,4.995918E-10,4.576714E-10,1.883613E-8,7.326694E-16,4.891617E-26,3.511026E-20,1.498253E-16,4.886884E-4,9.976596E-5,5.458762E-4,1.315877E-4,5.164068E-5,9.590356E-6,-6.819284E-23,1.803861E-303,7.397219,5.139767E-5,418649.2,418649.2
8.77898E-5,15.54718,-1.662036E9,1753.901,1753.901,7.990905E-4,1.0,0.7650226,2.085135E-4,0.1101193,6.237293E-4,9.7686E-5,1.434546E-6,0.03671076,2.273996E-5,0.07027646,1.2993E-7,5.142938E-9,5.353762E-9,1.540571E-4,9.11433E-6,0.00187574,8.152322E-4,6.29761E-4,1.077864E-5,1.536973E-11,1.157996E-10,1.314448E-11,1.208245E-11,1.105598E-6,3.954665E-7,4.333317E-7,6.393103E-8,1.962949E-4,1.520534E-6,6.558456E-4,0.001892133,0.007775712,3.308446E-5,6.747403E-5,8.475197E-4,3.228029E-14,4.995146E-10,4.574974E-10,1.883152E-8,7.499428E-16,4.887444E-26,3.508173E-20,1.497396E-16,4.88602E-4,9.974492E-5,5.459276E-4,1.316038E-4,5.165105E-5,9.5937E-6,-6.808554E-23,1.803857E-303,7.397201,5.139778E-5,418648.2,418648.2
8.848055E-5,15.54582,-1.650911E9,1753.57,1753.57,7.990905E-4,1.0,0.7650327,2.077801E-4,0.110125,6.213402E-4,9.739482E-5,1.428323E-6,0.03661699,2.261418E-5,0.07038127,1.295035E-7,5.114363E-9,5.325422E-9,1.533241E-4,9.055144E-6,0.00186668,8.106958E-4,6.249934E-4,1.066327E-5,9.148001E-12,1.143238E-10,1.287905E-11,1.183912E-11,1.067344E-6,3.922224E-7,4.306608E-7,6.352757E-8,1.95232E-4,1.506211E-6,6.526464E-4,0.001894639,0.007776013,3.282581E-5,6.708114E-5,8.473062E-4,3.16473E-14,4.962749E-10,4.503141E-10,1.863958E-8,6.753759E-16,4.717185E-26,3.391759E-20,1.461985E-16,4.849902E-4,9.886485E-5,5.480821E-4,1.322768E-4,5.208777E-5,9.735048E-6,-6.372047E-23,1.803675E-303,7.396453,5.140228E-5,418605.8,418605.8
8.892371E-5,15.54495,-1.643849E9,1753.359,1753.359,7.990905E-4,1.0,0.7650392,2.073137E-4,0.1101285,6.198222E-4,9.721086E-5,1.424382E-6,0.03655719,2.253432E-5,0.07044799,1.292333E-7,5.096271E-9,5.307463E-9,1.528612E-4,9.017721E-6,0.001860954,8.07829E-4,6.219788E-4,1.059048E-5,1.304816E-11,1.134077E-10,1.271495E-11,1.16887E-11,1.043785E-6,3.901833E-7,4.2899E-7,6.327203E-8,1.945585E-4,1.497159E-6,6.506201E-4,0.001896224,0.007776176,3.266276E-5,6.683217E-5,8.471699E-4,3.125609E-14,4.942289E-10,4.458597E-10,1.851904E-8,7.983505E-16,4.613535E-26,3.320851E-20,1.440137E-16,4.827008E-4,9.830756E-5,5.494543E-4,1.327063E-4,5.236768E-5,9.826096E-6,-6.107603E-23,1.803558E-303,7.395976,5.140515E-5,418578.8,418578.8
8.895246E-5,15.54489,-1.643495E9,1753.345,1753.345,7.990905E-4,1.0,0.7650397,2.072835E-4,0.1101288,6.197242E-4,9.7199E-5,1.424132E-6,0.03655332,2.252916E-5,0.0704523,1.292159E-7,5.095106E-9,5.30631E-9,1.528314E-4,9.015308E-6,0.001860585,8.076442E-4,6.217844E-4,1.05858E-5,1.918053E-11,1.133491E-10,1.270447E-11,1.16791E-11,1.042282E-6,3.900521E-7,4.289028E-7,6.325555E-8,1.94515E-4,1.496575E-6,6.504894E-4,0.001896327,0.007776186,3.265226E-5,6.68161E-5,8.471611E-4,3.123111E-14,4.940968E-10,4.455748E-10,1.851129E-8,8.363105E-16,4.606955E-26,3.316349E-20,1.438745E-16,4.82553E-4,9.82716E-5,5.495431E-4,1.327341E-4,5.238583E-5,9.832013E-6,-6.091112E-23,1.803551E-303,7.395946,5.140534E-5,418577.1,418577.1
8.895577E-5,15.54489,-1.643373E9,1753.344,1753.344,7.990905E-4,1.0,0.7650397,2.072801E-4,0.1101288,6.197129E-4,9.719763E-5,1.424103E-6,0.03655287,2.252857E-5,0.0704528,1.292139E-7,5.094973E-9,5.306179E-9,1.528279E-4,9.01503E-6,0.001860542,8.07623E-4,6.21762E-4,1.058526E-5,1.764312E-11,1.133423E-10,1.270326E-11,1.167799E-11,1.042109E-6,3.90037E-7,4.288917E-7,6.325366E-8,1.9451E-4,1.496508E-6,6.504744E-4,0.001896338,0.007776187,3.265105E-5,6.681425E-5,8.471601E-4,3.122823E-14,4.940816E-10,4.45542E-10,1.85104E-8,8.399147E-16,4.606198E-26,3.315831E-20,1.438586E-16,4.82536E-4,9.826746E-5,5.495533E-4,1.327373E-4,5.238792E-5,9.832694E-6,-6.089194E-23,1.80355E-303,7.395942,5.140536E-5,418576.9,418576.9
8.896042E-5,15.54488,-1.643273E9,1753.341,1753.341,7.990905E-4,1.0,0.7650398,2.072752E-4,0.1101288,6.19697E-4,9.719572E-5,1.424062E-6,0.03655225,2.252773E-5,0.0704535,1.292111E-7,5.094785E-9,5.305996E-9,1.528231E-4,9.01464E-6,0.001860483,8.075931E-4,6.217306E-4,1.05845E-5,1.598885E-11,1.133328E-10,1.270157E-11,1.167644E-11,1.041867E-6,3.900159E-7,4.288732E-7,6.3251E-8,1.94503E-4,1.496414E-6,6.504532E-4,0.001896355,0.007776189,3.264935E-5,6.681165E-5,8.471586E-4,3.12242E-14,4.940603E-10,4.45496E-10,1.850915E-8,8.427533E-16,4.605136E-26,3.315105E-20,1.438362E-16,4.825121E-4,9.826165E-5,5.495677E-4,1.327418E-4,5.239085E-5,9.833651E-6,-6.086493E-23,1.803549E-303,7.395937,5.140539E-5,418576.6,418576.6
8.910727E-5,15.54459,-1.640931E9,1753.272,1753.272,7.990905E-4,1.0,0.765042,2.071214E-4,0.11013,6.191968E-4,9.71353E-5,1.422753E-6,0.0365325,2.250144E-5,0.0704755,1.291222E-7,5.08886E-9,5.300116E-9,1.526711E-4,9.002349E-6,0.001858602,8.066515E-4,6.207401E-4,1.056061E-5,1.137308E-11,1.130351E-10,1.264835E-11,1.162766E-11,1.034244E-6,3.893482E-7,4.283309E-7,6.316696E-8,1.942814E-4,1.49344E-6,6.497868E-4,0.001896876,0.007776238,3.259588E-5,6.672975E-5,8.471136E-4,3.109736E-14,4.933866E-10,4.440489E-10,1.84697E-8,7.742667E-16,4.57182E-26,3.292306E-20,1.431316E-16,4.817587E-4,9.807839E-5,5.500205E-4,1.328837E-4,5.248355E-5,9.863892E-6,-6.001797E-23,1.80351E-303,7.39578,5.140634E-5,418567.7,418567.7
8.920365E-5,15.5444,-1.639434E9,1753.226,1753.226,7.990905E-4,1.0,0.7650434,2.070207E-4,0.1101307,6.188692E-4,9.709577E-5,1.421898E-6,0.03651955,2.248421E-5,0.07048992,1.290641E-7,5.084971E-9,5.296258E-9,1.525717E-4,8.994306E-6,0.001857371,8.060354E-4,6.200919E-4,1.054499E-5,8.647811E-12,1.12841E-10,1.261369E-11,1.159589E-11,1.029284E-6,3.889118E-7,4.279945E-7,6.311197E-8,1.941364E-4,1.491495E-6,6.493506E-4,0.001897217,0.007776268,3.256091E-5,6.667613E-5,8.470841E-4,3.101476E-14,4.929463E-10,4.431059E-10,1.844392E-8,7.491896E-16,4.550192E-26,3.277504E-20,1.426728E-16,4.812655E-4,9.795843E-5,5.503172E-4,1.329767E-4,5.254438E-5,9.883758E-6,-5.946882E-23,1.803485E-303,7.395676,5.140696E-5,418561.9,418561.9
8.921199E-5,15.54439,-1.63928E9,1753.222,1753.222,7.990905E-4,1.0,0.7650435,2.07012E-4,0.1101308,6.188409E-4,9.709236E-5,1.421823E-6,0.03651843,2.248272E-5,0.07049117,1.29059E-7,5.084636E-9,5.295929E-9,1.525631E-4,8.993612E-6,0.001857265,8.059822E-4,6.200359E-4,1.054364E-5,8.644435E-12,1.128243E-10,1.261071E-11,1.159316E-11,1.028856E-6,3.888741E-7,4.27971E-7,6.310723E-8,1.941238E-4,1.491327E-6,6.49313E-4,0.001897247,0.007776271,3.255789E-5,6.667149E-5,8.470816E-4,3.100764E-14,4.929082E-10,4.430246E-10,1.844169E-8,7.381791E-16,4.54833E-26,3.276229E-20,1.426334E-16,4.812229E-4,9.794807E-5,5.503429E-4,1.329847E-4,5.254964E-5,9.885477E-6,-5.942157E-23,1.803483E-303,7.395668,5.140702E-5,418561.4,418561.4
8.921909E-5,15.54437,-1.639158E9,1753.219,1753.219,7.990905E-4,1.0,0.7650436,2.070046E-4,0.1101309,6.188167E-4,9.708945E-5,1.421759E-6,0.03651748,2.248146E-5,0.07049223,1.290548E-7,5.084351E-9,5.295648E-9,1.525558E-4,8.99302E-6,0.001857174,8.059368E-4,6.199883E-4,1.054249E-5,9.413795E-12,1.128101E-10,1.260816E-11,1.159082E-11,1.028493E-6,3.88842E-7,4.27944E-7,6.310318E-8,1.941132E-4,1.491183E-6,6.492809E-4,0.001897272,0.007776273,3.255532E-5,6.666755E-5,8.470794E-4,3.100158E-14,4.928757E-10,4.429554E-10,1.84398E-8,7.308751E-16,4.546746E-26,3.275145E-20,1.425999E-16,4.811866E-4,9.793924E-5,5.503647E-4,1.329915E-4,5.255412E-5,9.886941E-6,-5.938136E-23,1.803481E-303,7.39566,5.140706E-5,418560.9,418560.9
9.126326E-5,15.54041,-1.607279E9,1752.259,1752.259,7.990905E-4,1.0,0.7650746,2.049041E-4,0.1101458,6.119932E-4,9.627442E-5,1.403998E-6,0.03624587,2.212338E-5,0.07079356,1.278489E-7,5.003627E-9,5.215137E-9,1.50506E-4,8.827002E-6,0.001831798,7.932364E-4,6.066117E-4,1.022131E-5,1.105545E-11,1.089383E-10,1.192179E-11,1.096183E-11,9.310331E-7,3.799317E-7,4.204551E-7,6.196418E-8,1.911068E-4,1.451067E-6,6.402527E-4,0.001904327,0.00777668,3.183774E-5,6.555655E-5,8.464612E-4,2.9367E-14,4.837901E-10,4.241766E-10,1.791436E-8,6.296649E-16,4.129906E-26,2.989607E-20,1.335372E-16,4.709613E-4,9.545703E-5,5.565724E-4,1.34944E-4,5.384169E-5,1.031147E-5,-4.893655E-23,1.802954E-303,7.393499,5.142017E-5,418438.6,418438.6
