Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H9_Soln#5 (),Mole_fraction_TC4H9_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_FULVENE_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_C5H5_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NEOC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_IC8H16_Soln#5 (),Mole_fraction_DIMEPTD_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Mole_fraction_IC12H26_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
0.0039,15.10992,-1.132659E7,1109.075,1109.075,0.001398408,1.0,0.8447007,5.461545E-7,0.04431532,1.912194E-5,0.00339559,1.592064E-6,0.02005131,7.199685E-4,6.732495E-4,0.02661394,2.515803E-5,7.433343E-4,0.001353692,6.317135E-5,3.757581E-4,1.737468E-7,1.177994E-6,0.0311681,5.330358E-4,0.002163216,2.632099E-4,9.270261E-6,0.003479094,2.556534E-4,0.001031048,7.818038E-6,2.244646E-4,5.374412E-6,6.738292E-5,5.442481E-5,6.269603E-4,2.400713E-4,1.070979E-4,3.896526E-5,0.001396596,3.0449E-5,1.29917E-5,4.59277E-5,5.822038E-5,7.215892E-4,0.003337845,0.00159294,0.006275173,2.105022E-5,3.028691E-5,3.132728E-4,2.149219E-5,3.187997E-5,9.734452E-4,0.001778754,8.422658,9.254869E-5,476684.3,476684.3
0.004,15.11221,-1.077413E7,1108.876,1108.876,0.001398408,1.0,0.8441789,5.353213E-7,0.04462973,1.870971E-5,0.003408671,1.565851E-6,0.0202078,7.288416E-4,6.763853E-4,0.02668891,2.51377E-5,7.498044E-4,0.001353572,6.307555E-5,3.764604E-4,1.688111E-7,1.147396E-6,0.03125767,5.252842E-4,0.002162263,2.640968E-4,9.147641E-6,0.003494303,2.589074E-4,0.001040571,7.9765E-6,2.282693E-4,5.490842E-6,6.791905E-5,5.4343E-5,6.246594E-4,2.393294E-4,1.064862E-4,3.931733E-5,0.001396407,3.057213E-5,1.314525E-5,4.652675E-5,5.794715E-5,7.156811E-4,0.003263126,0.001583971,0.006267237,2.082778E-5,3.074092E-5,3.142403E-4,2.168E-5,3.189194E-5,9.517092E-4,0.001729573,8.41987,9.253463E-5,476526.5,476526.5
0.0041,15.11447,-1.025328E7,1108.687,1108.687,0.001398408,1.0,0.8436711,5.249436E-7,0.04493684,1.831457E-5,0.003421436,1.540624E-6,0.02036104,7.375537E-4,6.794494E-4,0.02676085,2.511811E-5,7.561024E-4,0.001353364,6.297905E-5,3.771143E-4,1.641035E-7,1.118076E-6,0.03134313,5.177483E-4,0.002161151,2.64943E-4,9.028552E-6,0.003509078,2.62101E-4,0.001049901,8.133705E-6,2.320409E-4,5.606526E-6,6.84292E-5,5.426027E-5,6.223562E-4,2.38577E-4,1.058759E-4,3.965929E-5,0.001396106,3.068933E-5,1.329409E-5,4.710882E-5,5.767413E-5,7.098675E-4,0.003190772,0.001575053,0.006259525,2.061159E-5,3.118825E-5,3.151603E-4,2.186186E-5,3.189986E-5,9.307921E-4,0.001682201,8.417174,9.252079E-5,476373.9,476373.9
0.0042,15.1167,-9761148.0,1108.507,1108.507,0.001398408,1.0,0.8431769,5.149901E-7,0.04523698,1.793545E-5,0.003433901,1.516327E-6,0.02051117,7.461106E-4,6.82445E-4,0.02682992,2.509921E-5,7.622357E-4,0.001353074,6.288195E-5,3.777226E-4,1.59606E-7,1.089948E-6,0.03142468,5.10418E-4,0.002159888,2.657509E-4,8.912815E-6,0.003523443,2.652364E-4,0.001059047,8.289684E-6,2.357808E-4,5.721452E-6,6.891415E-5,5.417676E-5,6.200522E-4,2.378157E-4,1.052672E-4,3.999155E-5,0.001395703,3.080085E-5,1.343833E-5,4.767441E-5,5.740146E-5,7.041461E-4,0.003120669,0.00156619,0.006252025,2.040133E-5,3.162912E-5,3.16035E-4,2.203801E-5,3.190398E-5,9.106474E-4,0.001636544,8.414565,9.250714E-5,476226.2,476226.3
0.0043,15.1189,-9295878.0,1108.335,1108.335,0.001398408,1.0,0.8426954,5.054349E-7,0.04553044,1.757134E-5,0.00344608,1.4929E-6,0.02065832,7.545182E-4,6.85375E-4,0.02689628,2.508096E-5,7.682115E-4,0.001352709,6.278436E-5,3.782876E-4,1.553064E-7,1.062944E-6,0.03150254,5.032835E-4,0.002158485,2.665222E-4,8.800256E-6,0.003537416,2.683159E-4,0.001068016,8.444466E-6,2.394903E-4,5.835613E-6,6.937466E-5,5.409257E-5,6.177485E-4,2.370467E-4,1.046604E-4,4.031454E-5,0.001395203,3.090695E-5,1.357811E-5,4.822403E-5,5.712931E-5,6.985149E-4,0.003052709,0.001557385,0.006244729,2.01967E-5,3.206377E-5,3.168669E-4,2.220872E-5,3.19045E-5,8.912313E-4,0.001592512,8.412038,9.249368E-5,476083.3,476083.3
0.0044,15.12107,-8855438.0,1108.172,1108.172,0.001398408,1.0,0.8422262,4.962529E-7,0.04581751,1.722135E-5,0.003457988,1.470295E-6,0.02080261,7.627819E-4,6.882424E-4,0.02696007,2.506331E-5,7.740366E-4,0.001352275,6.268637E-5,3.788118E-4,1.511915E-7,1.036995E-6,0.0315769,4.963359E-4,0.002156952,2.672591E-4,8.690719E-6,0.003551015,2.713413E-4,0.001076814,8.598078E-6,2.431704E-4,5.948999E-6,6.981142E-5,5.400779E-5,6.154464E-4,2.362713E-4,1.040557E-4,4.062862E-5,0.001394613,3.100784E-5,1.371355E-5,4.875816E-5,5.685781E-5,6.929718E-4,0.002986793,0.00154864,0.006237626,1.999741E-5,3.249242E-5,3.176581E-4,2.23742E-5,3.190162E-5,8.725039E-4,0.001550023,8.40959,9.24804E-5,475944.7,475944.7
0.00447089,15.12259,-8557326.0,1108.061,1108.061,0.001398408,1.0,0.8419007,4.899575E-7,0.04601728,1.698132E-5,0.003466272,1.454741E-6,0.02090322,7.685557E-4,6.902386E-4,0.0270038,2.505114E-5,7.780782E-4,0.001351927,6.261671E-5,3.791598E-4,1.4838E-7,1.019205E-6,0.03162759,4.915195E-4,0.00215579,2.677614E-4,8.614821E-6,0.003560439,2.734544E-4,0.001082952,8.706281E-6,2.457621E-4,6.028902E-6,7.010705E-5,5.39474E-5,6.138159E-4,2.357184E-4,1.036284E-4,4.084608E-5,0.001394144,3.107634E-5,1.380699E-5,4.912766E-5,5.666579E-5,6.890946E-4,0.002941252,0.001542478,0.006232703,1.985923E-5,3.279276E-5,3.181955E-4,2.248847E-5,3.189762E-5,8.596247E-4,0.001520795,8.407901,9.24711E-5,475849.1,475849.1
0.0045,15.12321,-8438236.0,1108.016,1108.016,0.001398408,1.0,0.8417688,4.87424E-7,0.0460984,1.688472E-5,0.003469634,1.448469E-6,0.02094413,7.709057E-4,6.910492E-4,0.02702139,2.504622E-5,7.797161E-4,0.001351774,6.258806E-5,3.79297E-4,1.472509E-7,1.012046E-6,0.03164791,4.895684E-4,0.002155295,2.679628E-4,8.584087E-6,0.003564256,2.743142E-4,0.001085448,8.75054E-6,2.468222E-4,6.061589E-6,7.022496E-5,5.392253E-5,6.131468E-4,2.354907E-4,1.034533E-4,4.093409E-5,0.001393939,3.110371E-5,1.384473E-5,4.927712E-5,5.658706E-5,6.875155E-4,0.002922843,0.001539958,0.00623071,1.980325E-5,3.291523E-5,3.184104E-4,2.253464E-5,3.189549E-5,8.54433E-4,0.001509011,8.407218,9.246731E-5,475810.5,475810.5
0.0046,15.12533,-8042541.0,1107.868,1107.868,0.001398408,1.0,0.8413226,4.789256E-7,0.0463734,1.656062E-5,0.003481033,1.427375E-6,0.021083,7.788953E-4,6.937984E-4,0.02708039,2.502966E-5,7.852568E-4,0.001351214,6.248951E-5,3.797454E-4,1.43473E-7,9.880363E-7,0.03171575,4.829722E-4,0.002153522,2.686353E-4,8.480209E-6,0.003577156,2.772367E-4,0.001093924,8.901883E-6,2.504467E-4,6.173363E-6,7.061607E-5,5.383685E-5,6.108507E-4,2.347057E-4,1.028534E-4,4.123135E-5,0.001393187,3.119479E-5,1.397178E-5,4.978144E-5,5.631718E-5,6.821435E-4,0.002860762,0.00153134,0.006223971,1.961395E-5,3.333242E-5,3.191258E-4,2.269027E-5,3.188632E-5,8.369807E-4,0.001469398,8.404918,9.245438E-5,475680.3,475680.3
0.0047,15.12742,-7666707.0,1107.726,1107.726,0.001398408,1.0,0.840887,4.707346E-7,0.04664282,1.624819E-5,0.003492199,1.406964E-6,0.02121937,7.867568E-4,6.964927E-4,0.02713721,2.501357E-5,7.906659E-4,0.0013506,6.239079E-5,3.801594E-4,1.398465E-7,9.649029E-7,0.03178061,4.765379E-4,0.002151643,2.692784E-4,8.378916E-6,0.003589734,2.801109E-4,0.00110225,9.052145E-6,2.540453E-4,6.284336E-6,7.098563E-5,5.375084E-5,6.085587E-4,2.339175E-4,1.022562E-4,4.15208E-5,0.001392362,3.128133E-5,1.409487E-5,5.027172E-5,5.604824E-5,6.768528E-4,0.002800445,0.001522787,0.0062174,1.942924E-5,3.374425E-5,3.198066E-4,2.284134E-5,3.18743E-5,8.201072E-4,0.001431099,8.402684,9.244163E-5,475553.9,475553.9
0.0048,15.12948,-7309503.0,1107.591,1107.591,0.001398408,1.0,0.8404616,4.628359E-7,0.04690682,1.594688E-5,0.003503139,1.387203E-6,0.0213533,7.944935E-4,6.991341E-4,0.02719193,2.499792E-5,7.959477E-4,0.001349933,6.229196E-5,3.805404E-4,1.363635E-7,9.426042E-7,0.03184262,4.702599E-4,0.002149663,2.698933E-4,8.280111E-6,0.003602002,2.829382E-4,0.001110429,9.201341E-6,2.576187E-4,6.394508E-6,7.133405E-5,5.366456E-5,6.062716E-4,2.331267E-4,1.016618E-4,4.180269E-5,0.00139147,3.136347E-5,1.421406E-5,5.074822E-5,5.578033E-5,6.716421E-4,0.002741829,0.001514301,0.00621099,1.924892E-5,3.415085E-5,3.204542E-4,2.2988E-5,3.185955E-5,8.037877E-4,0.001394063,8.400516,9.242904E-5,475431.2,475431.2
0.0049,15.13151,-6969775.0,1107.462,1107.462,0.001398408,1.0,0.8400461,4.552144E-7,0.0471656,1.565613E-5,0.003513863,1.368064E-6,0.02148486,8.02109E-4,7.017243E-4,0.02724464,2.498269E-5,8.011066E-4,0.001349219,6.219306E-5,3.8089E-4,1.330161E-7,9.210988E-7,0.0319019,4.641323E-4,0.002147587,2.704813E-4,8.183702E-6,0.003613971,2.857198E-4,0.001118467,9.34949E-6,2.611677E-4,6.503858E-6,7.166184E-5,5.357806E-5,6.0399E-4,2.323341E-4,1.010703E-4,4.207728E-5,0.001390513,3.144136E-5,1.432945E-5,5.12113E-5,5.551351E-5,6.665098E-4,0.002684851,0.001505883,0.006204736,1.907283E-5,3.455238E-5,3.210698E-4,2.313041E-5,3.18422E-5,7.879969E-4,0.001358236,8.398409,9.241661E-5,475311.9,475311.9
0.005,15.13352,-6646417.0,1107.339,1107.339,0.001398408,1.0,0.83964,4.478554E-7,0.04741934,1.537538E-5,0.003524379,1.349513E-6,0.02161416,8.096072E-4,7.042652E-4,0.02729544,2.496786E-5,8.061471E-4,0.00134846,6.209415E-5,3.812096E-4,1.297969E-7,9.003461E-7,0.03195857,4.581495E-4,0.002145421,2.710435E-4,8.089591E-6,0.003625654,2.884572E-4,0.001126369,9.496615E-6,2.646931E-4,6.612365E-6,7.196956E-5,5.34914E-5,6.017143E-4,2.315403E-4,1.004818E-4,4.234482E-5,0.001389497,3.151515E-5,1.444111E-5,5.166131E-5,5.524784E-5,6.614541E-4,0.002629446,0.001497533,0.006198632,1.890079E-5,3.494898E-5,3.216549E-4,2.326872E-5,3.182237E-5,7.727103E-4,0.001323568,8.396363,9.240433E-5,475196.1,475196.1
0.0051,15.13551,-6338406.0,1107.222,1107.222,0.001398408,1.0,0.839243,4.407451E-7,0.04766822,1.510412E-5,0.003534696,1.331523E-6,0.02174126,8.169917E-4,7.067585E-4,0.0273444,2.495339E-5,8.110737E-4,0.00134766,6.199527E-5,3.815007E-4,1.266988E-7,8.803075E-7,0.03201274,4.523058E-4,0.00214317,2.71581E-4,7.997686E-6,0.003637062,2.911517E-4,0.001134138,9.642737E-6,2.681956E-4,6.72001E-6,7.225774E-5,5.340461E-5,5.99445E-4,2.307459E-4,9.989648E-5,4.260558E-5,0.001388424,3.1585E-5,1.454915E-5,5.209858E-5,5.498337E-5,6.564733E-4,0.00257555,0.001489252,0.006192672,1.873264E-5,3.53408E-5,3.222109E-4,2.340308E-5,3.180018E-5,7.579035E-4,0.001290005,8.394373,9.239221E-5,475083.5,475083.5
0.0052,15.13747,-6044747.0,1107.111,1107.111,0.001398408,1.0,0.8388548,4.338698E-7,0.04791243,1.484184E-5,0.003544822,1.314064E-6,0.02186624,8.242662E-4,7.092061E-4,0.02739162,2.493925E-5,8.158908E-4,0.00134682,6.189646E-5,3.817647E-4,1.237149E-7,8.609457E-7,0.03206454,4.465956E-4,0.002140839,2.720952E-4,7.907888E-6,0.003648206,2.938047E-4,0.00114178,9.787875E-6,2.716761E-4,6.826784E-6,7.252692E-5,5.331776E-5,5.971826E-4,2.299514E-4,9.931431E-5,4.285981E-5,0.001387299,3.165106E-5,1.465366E-5,5.252348E-5,5.472015E-5,6.515654E-4,0.002523099,0.00148104,0.00618685,1.856821E-5,3.572801E-5,3.227392E-4,2.353366E-5,3.177576E-5,7.435527E-4,0.001257498,8.392438,9.238023E-5,474974.0,474974.0
0.0053,15.13941,-5764567.0,1107.004,1107.004,0.001398408,1.0,0.838475,4.272172E-7,0.04815215,1.458807E-5,0.003554764,1.29711E-6,0.02198918,8.314342E-4,7.116096E-4,0.02743718,2.492543E-5,8.206025E-4,0.001345946,6.179776E-5,3.820028E-4,1.208392E-7,8.422264E-7,0.03211407,4.410136E-4,0.002138434,2.725869E-4,7.820111E-6,0.003659097,2.964174E-4,0.001149299,9.932052E-6,2.751352E-4,6.932677E-6,7.277761E-5,5.323088E-5,5.949275E-4,2.291574E-4,9.873541E-5,4.310774E-5,0.001386125,3.171346E-5,1.475473E-5,5.293634E-5,5.445823E-5,6.467288E-4,0.002472037,0.001472899,0.00618116,1.840734E-5,3.611073E-5,3.232408E-4,2.366059E-5,3.174922E-5,7.296362E-4,0.001226,8.390555,9.23684E-5,474867.4,474867.4
0.0054,15.14133,-5497041.0,1106.902,1106.902,0.001398408,1.0,0.8381032,4.207761E-7,0.04838751,1.434241E-5,0.003564531,1.280637E-6,0.02211014,8.384989E-4,7.139706E-4,0.02748114,2.491189E-5,8.252126E-4,0.001345038,6.169919E-5,3.822163E-4,1.180657E-7,8.241184E-7,0.03216143,4.355551E-4,0.002135958,2.730572E-4,7.734276E-6,0.003669745,2.98991E-4,0.001156698,1.007528E-5,2.785735E-4,7.037683E-6,7.301028E-5,5.3144E-5,5.926799E-4,2.283644E-4,9.815983E-5,4.33496E-5,0.001384905,3.177234E-5,1.485243E-5,5.333747E-5,5.419763E-5,6.419617E-4,0.002422309,0.001464827,0.006175597,1.82499E-5,3.648911E-5,3.237171E-4,2.378401E-5,3.172066E-5,7.161341E-4,0.001195468,8.388722,9.23567E-5,474763.7,474763.7
0.0055,15.14322,-5241437.0,1106.805,1106.805,0.001398408,1.0,0.8377392,4.145364E-7,0.04861867,1.410447E-5,0.003574128,1.264623E-6,0.02222919,8.454632E-4,7.162904E-4,0.02752357,2.489862E-5,8.297246E-4,0.001344099,6.160079E-5,3.824064E-4,1.153895E-7,8.065932E-7,0.03220671,4.302158E-4,0.002133414,2.735071E-4,7.650311E-6,0.003680159,3.015266E-4,0.001163981,1.021759E-5,2.819918E-4,7.141787E-6,7.32254E-5,5.305716E-5,5.904401E-4,2.275727E-4,9.758763E-5,4.358559E-5,0.001383641,3.182781E-5,1.494686E-5,5.372716E-5,5.393839E-5,6.372627E-4,0.002373867,0.001456826,0.006170157,1.809574E-5,3.686325E-5,3.241689E-4,2.390404E-5,3.169016E-5,7.030287E-4,0.001165864,8.386937,9.234514E-5,474662.7,474662.7
0.0056,15.1451,-4997122.0,1106.713,1106.713,0.001398408,1.0,0.8373827,4.084888E-7,0.04884577,1.387389E-5,0.003583561,1.24905E-6,0.02234639,8.5233E-4,7.185703E-4,0.02756454,2.488561E-5,8.341417E-4,0.001343131,6.150258E-5,3.825738E-4,1.128059E-7,7.89625E-7,0.03224999,4.249917E-4,0.002130807,2.739372E-4,7.568154E-6,0.003690347,3.040252E-4,0.001171153,1.035899E-5,2.853905E-4,7.244971E-6,7.342341E-5,5.297038E-5,5.882084E-4,2.267825E-4,9.701884E-5,4.381589E-5,0.001382337,3.187998E-5,1.503808E-5,5.410568E-5,5.368052E-5,6.326301E-4,0.002326665,0.001448894,0.006164836,1.794477E-5,3.723329E-5,3.245973E-4,2.402079E-5,3.165781E-5,6.903033E-4,0.001137151,8.385199,9.233371E-5,474564.3,474564.3
0.0057,15.14695,-4763400.0,1106.625,1106.625,0.001398408,1.0,0.8370335,4.02624E-7,0.04906893,1.365033E-5,0.003592836,1.233895E-6,0.0224618,8.59102E-4,7.208117E-4,0.0276041,2.487282E-5,8.384673E-4,0.001342136,6.140459E-5,3.827198E-4,1.103101E-7,7.731877E-7,0.03229136,4.198785E-4,0.002128141,2.743484E-4,7.487732E-6,0.003700317,3.064879E-4,0.001178215,1.04995E-5,2.887702E-4,7.347225E-6,7.360475E-5,5.28837E-5,5.859849E-4,2.259944E-4,9.645349E-5,4.404072E-5,0.001380995,3.192897E-5,1.512616E-5,5.447333E-5,5.342405E-5,6.280625E-4,0.002280657,0.001441032,0.00615963,1.779685E-5,3.759933E-5,3.250033E-4,2.413439E-5,3.162371E-5,6.779411E-4,0.001109293,8.383505,9.232241E-5,474468.4,474468.4
0.0058,15.14878,-4539645.0,1106.541,1106.541,0.001398408,1.0,0.8366913,3.969333E-7,0.04928829,1.343347E-5,0.00360196,1.219143E-6,0.02257546,8.65782E-4,7.230159E-4,0.02764232,2.486025E-5,8.427045E-4,0.001341116,6.130683E-5,3.828453E-4,1.078979E-7,7.572567E-7,0.0323309,4.148725E-4,0.002125417,2.747416E-4,7.408984E-6,0.003710077,3.089156E-4,0.001185172,1.063913E-5,2.921315E-4,7.44854E-6,7.376984E-5,5.279712E-5,5.837698E-4,2.252086E-4,9.589162E-5,4.426023E-5,0.001379617,3.197489E-5,1.521119E-5,5.483037E-5,5.316899E-5,6.235582E-4,0.002235799,0.00143324,0.006154533,1.765187E-5,3.796149E-5,3.253877E-4,2.424494E-5,3.158793E-5,6.659263E-4,0.001082256,8.381853,9.231124E-5,474374.9,474375.0
0.005859057,15.14986,-4412084.0,1106.493,1106.493,0.001398408,1.0,0.8364924,3.936526E-7,0.04941607,1.330846E-5,0.003607277,1.210615E-6,0.02264178,8.69684E-4,7.243003E-4,0.02766426,2.485291E-5,8.451659E-4,0.001340502,6.124922E-5,3.8291E-4,1.065115E-7,7.48081E-7,0.0323534,4.119658E-4,0.002123783,2.749654E-4,7.363255E-6,0.003715744,3.10333E-4,0.001189231,1.072118E-5,2.94108E-4,7.507916E-6,7.385975E-5,5.274606E-5,5.824658E-4,2.247457E-4,9.556146E-5,4.438741E-5,0.001378788,3.200057E-5,1.525998E-5,5.503625E-5,5.301905E-5,6.209279E-4,0.002209841,0.001428672,0.006151574,1.756762E-5,3.817356E-5,3.256048E-4,2.430881E-5,3.156602E-5,6.589907E-4,0.001066667,8.380898,9.23047E-5,474320.9,474320.9
0.0059,15.1506,-4325482.0,1106.461,1106.461,0.001398408,1.0,0.8363558,3.914106E-7,0.04950394,1.322305E-5,0.003610935,1.204778E-6,0.02268743,8.723715E-4,7.251836E-4,0.02767922,2.484787E-5,8.468554E-4,0.001340072,6.120933E-5,3.82951E-4,1.055659E-7,7.418144E-7,0.03236866,4.099711E-4,0.00212264,2.751172E-4,7.331871E-6,0.003719632,3.11309E-4,0.001192025,1.07779E-5,2.954747E-4,7.548884E-6,7.391896E-5,5.271069E-5,5.815634E-4,2.244254E-4,9.533328E-5,4.447457E-5,0.001378206,3.201779E-5,1.529321E-5,5.517694E-5,5.291539E-5,6.191166E-4,0.002192063,0.001425518,0.006149544,1.750977E-5,3.831984E-5,3.257512E-4,2.435252E-5,3.155052E-5,6.542476E-4,0.001056015,8.380244,9.230019E-5,474283.8,474283.9
0.006,15.15239,-4120152.0,1106.384,1106.384,0.001398408,1.0,0.8360269,3.86045E-7,0.04971605,1.301868E-5,0.00361977,1.190777E-6,0.02279777,8.78875E-4,7.273168E-4,0.0277149,2.483567E-5,8.509246E-4,0.001339007,6.111209E-5,3.83038E-4,1.033089E-7,7.268304E-7,0.03240475,4.051687E-4,0.002119812,2.754764E-4,7.256298E-6,0.003728995,3.136696E-4,0.00119878,1.091583E-5,2.988006E-4,7.648276E-6,7.405281E-5,5.262441E-5,5.793656E-4,2.236449E-4,9.477842E-5,4.468399E-5,0.001376763,3.205785E-5,1.537234E-5,5.551353E-5,5.26632E-5,6.147349E-4,0.002149385,0.001417865,0.006144657,1.737038E-5,3.867454E-5,3.260951E-4,2.445728E-5,3.15116E-5,6.428845E-4,0.001030523,8.378673,9.228926E-5,474195.0,474195.0
0.0061,15.15417,-3923282.0,1106.312,1106.312,0.001398408,1.0,0.8357042,3.80831E-7,0.04992471,1.282017E-5,0.003628468,1.177128E-6,0.02290653,8.852937E-4,7.29416E-4,0.02774939,2.482364E-5,8.549137E-4,0.001337921,6.101514E-5,3.831071E-4,1.011243E-7,7.122895E-7,0.03243922,4.004632E-4,0.002116937,2.758196E-4,7.18223E-6,0.003738168,3.159979E-4,0.001205438,1.105293E-5,3.021095E-4,7.746698E-6,7.417162E-5,5.253831E-5,5.771766E-4,2.228674E-4,9.422708E-5,4.48886E-5,0.001375291,3.209512E-5,1.544862E-5,5.584025E-5,5.241247E-5,6.104125E-4,0.002107742,0.00141028,0.006139868,1.723363E-5,3.902567E-5,3.264198E-4,2.455929E-5,3.147122E-5,6.318276E-4,0.001005762,8.377141,9.227845E-5,474108.3,474108.3
0.0062,15.15592,-3734422.0,1106.242,1106.242,0.001398408,1.0,0.8353876,3.757623E-7,0.05013002,1.262724E-5,0.003637034,1.163818E-6,0.02301375,8.9163E-4,7.314823E-4,0.02778273,2.481175E-5,8.588255E-4,0.001336817,6.091849E-5,3.831589E-4,9.900869E-8,6.981731E-7,0.03247213,3.958514E-4,0.002114016,2.761474E-4,7.109618E-6,0.003747159,3.182947E-4,0.001212003,1.118922E-5,3.054019E-4,7.844138E-6,7.427578E-5,5.245239E-5,5.749966E-4,2.220932E-4,9.367929E-5,4.508855E-5,0.001373792,3.212968E-5,1.552212E-5,5.615734E-5,5.21632E-5,6.061479E-4,0.002067098,0.001402763,0.006135177,1.709944E-5,3.937331E-5,3.267262E-4,2.465865E-5,3.142943E-5,6.210646E-4,9.81702E-4,8.375646,9.226775E-5,474023.6,474023.6
0.0063,15.15766,-3553180.0,1106.176,1106.176,0.001398408,1.0,0.835077,3.708327E-7,0.05033207,1.243968E-5,0.003645472,1.150833E-6,0.02311947,8.978859E-4,7.335167E-4,0.02781496,2.480001E-5,8.626622E-4,0.001335695,6.082216E-5,3.831942E-4,9.695904E-8,6.844638E-7,0.03250354,3.913305E-4,0.002111052,2.764603E-4,7.038416E-6,0.003755973,3.205609E-4,0.001218476,1.132471E-5,3.08678E-4,7.940581E-6,7.436564E-5,5.236668E-5,5.728254E-4,2.213223E-4,9.313503E-5,4.528399E-5,0.001372266,3.216161E-5,1.55929E-5,5.646502E-5,5.191538E-5,6.0194E-4,0.00202742,0.001395314,0.006130578,1.696772E-5,3.971755E-5,3.270148E-4,2.475543E-5,3.13863E-5,6.10584E-4,9.58319E-4,8.374186,9.225717E-5,473941.0,473941.0
0.006385236,15.15913,-3404381.0,1106.123,1106.123,0.001398408,1.0,0.8348167,3.667363E-7,0.0505018,1.228389E-5,0.003652566,1.140012E-6,0.02320843,9.031563E-4,7.352262E-4,0.02784159,2.47901E-5,8.65875E-4,0.001334726,6.074029E-5,3.832117E-4,9.526188E-8,6.730874E-7,0.03252916,3.875466E-4,0.002108492,2.767159E-4,6.978806E-6,0.003763351,3.224688E-4,0.001223922,1.143958E-5,3.114579E-4,8.02199E-6,7.443123E-5,5.22938E-5,5.70982E-4,2.206681E-4,9.267392E-5,4.544711E-5,0.001370947,3.218682E-5,1.565112E-5,5.672002E-5,5.170531E-5,5.983971E-4,0.001994339,0.001389018,0.006126729,1.685735E-5,4.000835E-5,3.272474E-4,2.483596E-5,3.134853E-5,6.018655E-4,9.38904E-4,8.372969,9.224824E-5,473872.1,473872.1
0.0064,15.15938,-3379148.0,1106.114,1106.114,0.001398408,1.0,0.834772,3.660361E-7,0.05053097,1.225727E-5,0.003653785,1.13816E-6,0.02322374,9.040635E-4,7.355201E-4,0.02784613,2.478839E-5,8.664263E-4,0.001334557,6.072614E-5,3.832136E-4,9.497241E-8,6.711448E-7,0.0325335,3.868976E-4,0.002108046,2.767591E-4,6.968579E-6,0.003764616,3.227971E-4,0.00122486,1.145942E-5,3.119383E-4,8.036017E-6,7.444158E-5,5.228119E-5,5.706633E-4,2.20555E-4,9.259431E-5,4.547505E-5,0.001370717,3.2191E-5,1.566101E-5,5.676352E-5,5.166903E-5,5.977875E-4,0.001988677,0.001387932,0.006126069,1.68384E-5,4.005848E-5,3.272864E-4,2.484973E-5,3.134189E-5,6.003749E-4,9.35588E-4,8.372761,9.22467E-5,473860.3,473860.3
