Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
8.920554E-5,14.98236,-1.191166E9,1194.916,1194.916,0.001342472,1.0,0.9005485,1.074748E-5,0.01514075,3.2049E-4,0.002399501,1.477331E-5,0.006927526,1.271392E-4,3.994095E-4,0.01487128,4.365774E-5,1.535774E-4,8.964458E-4,5.952632E-5,2.068396E-4,5.124723E-6,1.831675E-5,0.0147673,0.001738361,0.00145998,1.062902E-4,3.507898E-5,0.001660964,3.380164E-5,2.763121E-4,5.501848E-7,2.562506E-5,6.661748E-7,1.349941E-5,6.581327E-5,5.161873E-4,1.454074E-4,9.368621E-5,6.797141E-6,8.721933E-4,9.868825E-6,1.177322E-6,2.307206E-6,5.112143E-5,8.242631E-4,0.01270159,0.001445964,0.007161819,7.392382E-5,2.595175E-6,1.219392E-4,3.047363E-6,1.334139E-5,0.005007715,0.008593808,8.785762,8.960327E-5,497234.4,497234.4
8.932042E-5,14.98238,-1.1896E9,1194.892,1194.892,0.001342472,1.0,0.9005238,1.073724E-5,0.01515086,3.202297E-4,0.002400537,1.476256E-5,0.006932059,1.272846E-4,3.995834E-4,0.01487858,4.365364E-5,1.537505E-4,8.969132E-4,5.954468E-5,2.069388E-4,5.119483E-6,1.830106E-5,0.01477538,0.001738633,0.001460644,1.063623E-4,3.506321E-5,0.001661821,3.385117E-5,2.765191E-4,5.510664E-7,2.565705E-5,6.671413E-7,1.351605E-5,6.583399E-5,5.163678E-4,1.455412E-4,9.372532E-5,6.80529E-6,8.725848E-4,9.8738E-6,1.178901E-6,2.311741E-6,5.114113E-5,8.244765E-4,0.0126977,0.001446494,0.007161438,7.390112E-5,2.599372E-6,1.220307E-4,3.051002E-6,1.335033E-5,0.005005284,0.008589595,8.785564,8.960309E-5,497223.1,497223.2
8.948448E-5,14.98243,-1.187373E9,1194.857,1194.857,0.001342472,1.0,0.9004886,1.072269E-5,0.01516528,3.198588E-4,0.002402014,1.474725E-5,0.006938524,1.274922E-4,3.998312E-4,0.01488898,4.36478E-5,1.539975E-4,8.975797E-4,5.957083E-5,2.070803E-4,5.112022E-6,1.827872E-5,0.01478691,0.001739018,0.00146159,1.06465E-4,3.504074E-5,0.001663043,3.392187E-5,2.768144E-4,5.523251E-7,2.570271E-5,6.685214E-7,1.35398E-5,6.58635E-5,5.166249E-4,1.45732E-4,9.378104E-5,6.816921E-6,8.731428E-4,9.880896E-6,1.181155E-6,2.318222E-6,5.116921E-5,8.247802E-4,0.01269216,0.00144725,0.007160896,7.386876E-5,2.605365E-6,1.221611E-4,3.056198E-6,1.336308E-5,0.005001818,0.008583587,8.785281,8.960284E-5,497207.2,497207.2
9.098623E-5,14.98281,-1.16738E9,1194.539,1194.539,0.001342472,1.0,0.9001688,1.059156E-5,0.01529634,3.165126E-4,0.002415378,1.46091E-5,0.006997281,1.293851E-4,4.020745E-4,0.01498328,4.359492E-5,1.562488E-4,9.03624E-4,5.980668E-5,2.083627E-4,5.044795E-6,1.807711E-5,0.01489149,0.001742443,0.00147016,1.073978E-4,3.483747E-5,0.001674124,3.456751E-5,2.795011E-4,5.638344E-7,2.611958E-5,6.811414E-7,1.375648E-5,6.612965E-5,5.189464E-4,1.474653E-4,9.428428E-5,6.922998E-6,8.781957E-4,9.945344E-6,1.201758E-6,2.377695E-6,5.142305E-5,8.275117E-4,0.01264184,0.001454071,0.007155969,7.357534E-5,2.660152E-6,1.233451E-4,3.103725E-6,1.347864E-5,0.004970428,0.008529128,8.782719,8.960056E-5,497062.1,497062.1
9.571764E-5,14.98399,-1.108195E9,1193.569,1193.569,0.001342472,1.0,0.8991903,1.020076E-5,0.01569892,3.064787E-4,0.002455846,1.419466E-5,0.007177858,1.352731E-4,4.088755E-4,0.01527061,4.343453E-5,1.632356E-4,9.220702E-4,6.051264E-5,2.122659E-4,4.844288E-6,1.747294E-5,0.01521114,0.001752151,0.001496171,1.10255E-4,3.422244E-5,0.001707931,3.658433E-5,2.877851E-4,5.999542E-7,2.742044E-5,7.207605E-7,1.443129E-5,6.69268E-5,5.2592E-4,1.527834E-4,9.579799E-5,7.252978E-6,8.935337E-4,1.014307E-5,1.2663E-6,2.56664E-6,5.218907E-5,8.356047E-4,0.01248762,0.001474583,0.007140895,7.268091E-5,2.831918E-6,1.269682E-4,3.253038E-6,1.383085E-5,0.00487506,0.008363164,8.7749,8.959348E-5,496619.6,496619.6
9.618888E-5,14.98411,-1.102597E9,1193.476,1193.476,0.001342472,1.0,0.8990952,1.01636E-5,0.01573818,3.0552E-4,0.002459745,1.415505E-5,0.007195475,1.358533E-4,4.095314E-4,0.01529844,4.341905E-5,1.639228E-4,9.238591E-4,6.057998E-5,2.126436E-4,4.825213E-6,1.741524E-5,0.01524218,0.001753032,0.001498682,1.105329E-4,3.416322E-5,0.001711209,3.678374E-5,2.885955E-4,6.035397E-7,2.754896E-5,7.246947E-7,1.449785E-5,6.700288E-5,5.265872E-4,1.533014E-4,9.594298E-5,7.285492E-6,8.950145E-4,1.016234E-5,1.272697E-6,2.585583E-6,5.226265E-5,8.363698E-4,0.01247261,0.001476548,0.00713943,7.259428E-5,2.848953E-6,1.273204E-4,3.267873E-6,1.386497E-5,0.004865846,0.008347088,8.774141,8.959278E-5,496576.7,496576.7
9.766345E-5,14.98447,-1.085411E9,1193.185,1193.185,0.001342472,1.0,0.8988003,1.004937E-5,0.01586005,3.025662E-4,0.002471795,1.403299E-5,0.007250174,1.376613E-4,4.115592E-4,0.0153846,4.337123E-5,1.660626E-4,9.294013E-4,6.078732E-5,2.138127E-4,4.766536E-6,1.723747E-5,0.01533838,0.001755691,0.001506448,1.113949E-4,3.398027E-5,0.001721364,3.740599E-5,2.911143E-4,6.14745E-7,2.794992E-5,7.369912E-7,1.470535E-5,6.723716E-5,5.286438E-4,1.549083E-4,9.639005E-5,7.386819E-6,8.995941E-4,1.022213E-5,1.292678E-6,2.645004E-6,5.248977E-5,8.38717E-4,0.01242605,0.001482605,0.007134889,7.232604E-5,2.902167E-6,1.284123E-4,3.314248E-6,1.397061E-5,0.004837341,0.008297308,8.771793,8.95906E-5,496443.7,496443.8
1.0E-4,14.98504,-1.05915E9,1192.734,1192.734,0.001342472,1.0,0.8983409,9.87409E-6,0.01605036,2.980182E-4,0.002490456,1.3845E-5,0.007335611,1.405045E-4,4.147017E-4,0.01551851,4.329712E-5,1.694233E-4,9.380224E-4,6.110616E-5,2.156284E-4,4.67647E-6,1.696384E-5,0.01548815,0.001759624,0.001518489,1.127384E-4,3.369709E-5,0.001737161,3.838682E-5,2.95056E-4,6.324575E-7,2.858165E-5,7.564336E-7,1.503187E-5,6.759755E-5,5.318127E-4,1.574146E-4,9.70794E-5,7.546158E-6,9.066955E-4,1.031546E-5,1.32423E-6,2.739563E-6,5.284068E-5,8.423025E-4,0.01235344,0.001491943,0.007127813,7.190926E-5,2.986215E-6,1.301134E-4,3.387594E-6,1.413481E-5,0.004793114,0.008219938,8.76814,8.958719E-5,496237.0,496237.0
1.002127E-4,14.9851,-1.056816E9,1192.693,1192.693,0.001342472,1.0,0.8982996,9.858485E-6,0.01606751,2.976121E-4,0.002492129,1.382822E-5,0.007343313,1.407619E-4,4.149835E-4,0.01553054,4.329048E-5,1.697273E-4,9.387974E-4,6.11346E-5,2.157915E-4,4.668446E-6,1.693942E-5,0.01550162,0.001759966,0.001519569,1.128594E-4,3.367172E-5,0.001738581,3.847577E-5,2.954118E-4,6.34067E-7,2.863893E-5,7.582006E-7,1.506145E-5,6.76297E-5,5.320958E-4,1.576403E-4,9.714099E-5,7.560586E-6,9.073325E-4,1.032386E-5,1.327095E-6,2.748193E-6,5.287208E-5,8.426208E-4,0.0123469,0.001492777,0.007127177,7.187182E-5,2.993848E-6,1.302664E-4,3.394261E-6,1.414956E-5,0.004789145,0.008212987,8.767811,8.958688E-5,496218.4,496218.4
1.007136E-4,14.98522,-1.051357E9,1192.598,1192.598,0.001342472,1.0,0.8982026,9.821945E-6,0.01610779,2.966611E-4,0.00249605,1.37889E-5,0.007361403,1.413674E-4,4.156443E-4,0.01555877,4.32749E-5,1.704422E-4,9.406162E-4,6.120119E-5,2.16174E-4,4.649662E-6,1.688221E-5,0.01553324,0.001760759,0.001522102,1.131433E-4,3.361223E-5,0.001741913,3.868508E-5,2.962477E-4,6.378562E-7,2.87737E-5,7.623608E-7,1.513102E-5,6.770499E-5,5.327587E-4,1.581702E-4,9.72853E-5,7.594519E-6,9.088266E-4,1.034361E-5,1.333839E-6,2.768538E-6,5.294567E-5,8.433652E-4,0.01233155,0.001494732,0.007125682,7.178399E-5,3.011815E-6,1.306257E-4,3.409959E-6,1.418417E-5,0.004779836,0.008196676,8.767041,8.958615E-5,496174.8,496174.8
1.05728E-4,14.98642,-9.994078E8,1191.672,1191.672,0.001342472,1.0,0.8972541,9.472364E-6,0.01650277,2.875184E-4,0.002534054,1.341076E-5,0.00753886,1.473633E-4,4.220545E-4,0.01583367,4.312385E-5,1.775079E-4,9.583534E-4,6.184003E-5,2.19896E-4,4.469834E-6,1.633246E-5,0.01584198,0.001767906,0.001546694,1.159201E-4,3.303618E-5,0.001774411,4.076425E-5,3.044696E-4,6.756548E-7,3.011184E-5,8.038754E-7,1.582057E-5,6.842756E-5,5.391363E-4,1.633548E-4,9.867479E-5,7.930477E-6,9.233321E-4,1.053718E-5,1.401012E-6,2.973338E-6,5.365632E-5,8.504339E-4,0.01218132,0.001513551,0.007111076,7.092914E-5,3.190788E-6,1.341373E-4,3.566653E-6,1.452129E-5,0.004689378,0.008037804,8.759526,8.957895E-5,495749.5,495749.6
1.059837E-4,14.98648,-9.968893E8,1191.626,1191.626,0.001342472,1.0,0.8972069,9.455292E-6,0.01652252,2.870698E-4,0.002535933,1.33922E-5,0.007547735,1.476658E-4,4.223718E-4,0.01584732,4.311638E-5,1.778638E-4,9.592355E-4,6.187131E-5,2.200807E-4,4.461047E-6,1.63055E-5,0.01585735,0.001768234,0.001547912,1.160586E-4,3.300772E-5,0.001776027,4.086947E-5,3.048819E-4,6.775751E-7,3.017953E-5,8.059853E-7,1.585539E-5,6.846295E-5,5.394494E-4,1.636134E-4,9.874305E-5,7.947424E-6,9.240504E-4,1.054685E-5,1.40442E-6,2.98383E-6,5.369133E-5,8.507765E-4,0.01217382,0.001514476,0.007110348,7.088671E-5,3.199868E-6,1.343123E-4,3.574618E-6,1.453804E-5,0.004684894,0.008029912,8.759153,8.957858E-5,495728.4,495728.4
1.062285E-4,14.98654,-9.944775E8,1191.582,1191.582,0.001342472,1.0,0.8971617,9.439014E-6,0.01654139,2.866418E-4,0.002537727,1.337449E-5,0.00755622,1.479553E-4,4.226747E-4,0.01586037,4.310924E-5,1.782042E-4,9.600784E-4,6.190114E-5,2.202572E-4,4.452667E-6,1.627978E-5,0.01587204,0.001768544,0.001549075,1.161909E-4,3.298054E-5,0.001777571,4.097016E-5,3.05276E-4,6.794136E-7,3.024431E-5,8.080054E-7,1.58887E-5,6.849671E-5,5.397481E-4,1.638605E-4,9.880819E-5,7.963639E-6,9.247365E-4,1.05561E-5,1.407683E-6,2.993883E-6,5.372475E-5,8.51103E-4,0.01216666,0.001515358,0.007109652,7.084617E-5,3.20856E-6,1.344795E-4,3.582245E-6,1.455403E-5,0.004680612,0.008022372,8.758796,8.957824E-5,495708.2,495708.2
1.080959E-4,14.98698,-9.764622E8,1191.25,1191.25,0.001342472,1.0,0.8968201,9.316859E-6,0.01668429,2.834248E-4,0.002551251,1.324136E-5,0.007620464,1.501543E-4,4.249593E-4,0.01595888,4.305547E-5,1.807888E-4,9.664466E-4,6.212521E-5,2.215892E-4,4.389775E-6,1.608645E-5,0.01598307,0.001770816,0.001557847,1.171918E-4,3.277573E-5,0.00178924,4.173602E-5,3.082635E-4,6.934194E-7,3.073698E-5,8.23397E-7,1.614187E-5,6.875029E-5,5.419934E-4,1.657298E-4,9.9298E-5,8.086817E-6,9.299117E-4,1.062611E-5,1.432522E-6,3.070708E-6,5.397634E-5,8.535449E-4,0.01211245,0.001521991,0.007104392,7.05402E-5,3.274734E-6,1.357439E-4,3.640352E-6,1.467485E-5,0.0046483,0.00796543,8.756099,8.95756E-5,495555.5,495555.5
1.08519E-4,14.98708,-9.724598E8,1191.175,1191.175,0.001342472,1.0,0.8967434,9.28967E-6,0.0167164,2.827076E-4,0.002554276,1.321167E-5,0.007634905,1.506503E-4,4.254705E-4,0.01598096,4.304343E-5,1.813714E-4,9.678746E-4,6.217512E-5,2.218876E-4,4.375776E-6,1.604335E-5,0.01600798,0.001771306,0.001559811,1.174164E-4,3.272992E-5,0.001791856,4.1909E-5,3.089357E-4,6.965884E-7,3.084824E-5,8.2688E-7,1.619901E-5,6.880678E-5,5.424941E-4,1.661494E-4,9.940725E-5,8.114602E-6,9.3107E-4,1.064184E-5,1.438139E-6,3.08815E-6,5.403252E-5,8.540864E-4,0.01210028,0.001523471,0.007103212,7.047165E-5,3.289697E-6,1.360276E-4,3.653501E-6,1.470192E-5,0.004641064,0.007952668,8.755494,8.9575E-5,495521.3,495521.3
1.091225E-4,14.98722,-9.668048E8,1191.07,1191.07,0.001342472,1.0,0.8966346,9.251231E-6,0.01676202,2.816923E-4,0.002558565,1.316965E-5,0.007655423,1.513564E-4,4.261954E-4,0.01601228,4.302638E-5,1.822003E-4,9.699013E-4,6.224573E-5,2.223109E-4,4.355976E-6,1.598235E-5,0.01604334,0.00177199,0.001562595,1.177355E-4,3.2665E-5,0.00179557,4.215533E-5,3.098913E-4,7.011047E-7,3.100668E-5,8.318444E-7,1.628033E-5,6.88867E-5,5.432028E-4,1.667452E-4,9.956192E-5,8.154146E-6,9.327127E-4,1.066419E-5,1.446141E-6,3.113047E-6,5.411211E-5,8.548509E-4,0.01208299,0.001525565,0.007101536,7.037441E-5,3.311015E-6,1.364305E-4,3.672244E-6,1.474034E-5,0.004630803,0.007934559,8.754635,8.957415E-5,495472.7,495472.7
1.131147E-4,14.98815,-9.308427E8,1190.387,1190.387,0.001342472,1.0,0.8959278,9.005672E-6,0.01705903,2.751831E-4,0.00258623,1.290011E-5,0.007789049,1.559871E-4,4.308756E-4,0.01621514,4.291637E-5,1.876289E-4,9.830392E-4,6.269752E-5,2.2505E-4,4.229448E-6,1.559135E-5,0.01627276,0.001776086,0.001580578,1.198079E-4,3.224642E-5,0.001819647,4.377471E-5,3.161271E-4,7.308967E-7,3.204812E-5,8.646023E-7,1.6814E-5,6.939823E-5,5.477461E-4,1.706149E-4,1.005541E-4,8.413436E-6,9.43324E-4,1.080971E-5,1.49887E-6,3.27835E-6,5.462394E-5,8.596972E-4,0.01197061,0.001539001,0.007090652,6.974529E-5,3.45144E-6,1.390461E-4,3.795914E-6,1.498911E-5,0.004564467,0.007817281,8.749071,8.95686E-5,495157.8,495157.8
1.138345E-4,14.98832,-9.246166E8,1190.266,1190.266,0.001342472,1.0,0.8958027,8.962952E-6,0.01711171,2.740463E-4,0.002591092,1.285302E-5,0.007812763,1.568147E-4,4.316989E-4,0.01625093,4.289703E-5,1.885976E-4,9.853596E-4,6.277625E-5,2.255329E-4,4.207427E-6,1.552309E-5,0.01631331,0.00177675,0.001583743,1.201747E-4,3.217289E-5,0.0018239,4.406481E-5,3.17236E-4,7.362523E-7,3.223466E-5,8.704932E-7,1.690943E-5,6.948739E-5,5.485393E-4,1.712996E-4,1.007275E-4,8.459765E-6,9.451914E-4,1.083553E-5,1.508337E-6,3.308258E-6,5.47136E-5,8.605335E-4,0.01195071,0.001541348,0.007088726,6.96344E-5,3.476646E-6,1.395087E-4,3.818152E-6,1.5033E-5,0.004552784,0.007796588,8.748089,8.95676E-5,495102.2,495102.2
1.139107E-4,14.98834,-9.239591E8,1190.254,1190.254,0.001342472,1.0,0.8957895,8.958453E-6,0.01711727,2.739266E-4,0.002591605,1.284806E-5,0.007815267,1.569022E-4,4.317857E-4,0.0162547,4.289499E-5,1.887E-4,9.856044E-4,6.278453E-5,2.255838E-4,4.205109E-6,1.55159E-5,0.01631759,0.001776818,0.001584077,1.202134E-4,3.216514E-5,0.001824349,4.409549E-5,3.173531E-4,7.368191E-7,3.225439E-5,8.711166E-7,1.691952E-5,6.949678E-5,5.486229E-4,1.713719E-4,1.007457E-4,8.464662E-6,9.453883E-4,1.083826E-5,1.509339E-6,3.311427E-6,5.472304E-5,8.606214E-4,0.0119486,0.001541596,0.007088523,6.962271E-5,3.479313E-6,1.395576E-4,3.820505E-6,1.503763E-5,0.004551552,0.007794405,8.747985,8.95675E-5,495096.4,495096.4
1.146995E-4,14.98852,-9.172276E8,1190.123,1190.123,0.001342472,1.0,0.8956534,8.912261E-6,0.01717465,2.726957E-4,0.002596882,1.279707E-5,0.007841099,1.578061E-4,4.326795E-4,0.0162936,4.287401E-5,1.897575E-4,9.881276E-4,6.286971E-5,2.261085E-4,4.181291E-6,1.544199E-5,0.01636171,0.001777515,0.001587513,1.206126E-4,3.208535E-5,0.001828974,4.441259E-5,3.185619E-4,7.426813E-7,3.24583E-5,8.775655E-7,1.702377E-5,6.959325E-5,5.494818E-4,1.721169E-4,1.009335E-4,8.515256E-6,9.474162E-4,1.086638E-5,1.519698E-6,3.344241E-6,5.482023E-5,8.615229E-4,0.01192694,0.001544138,0.007086427,6.950223E-5,3.506888E-6,1.40061E-4,3.844847E-6,1.508534E-5,0.004538862,0.007771912,8.746917,8.956641E-5,495035.9,495035.9
1.316708E-4,14.99231,-7.911891E8,1187.513,1187.513,0.001342472,1.0,0.8929122,8.033682E-6,0.01834074,2.489862E-4,0.002700755,1.181341E-5,0.008366918,1.766511E-4,4.503289E-4,0.01706932,4.246177E-5,2.116876E-4,0.001038628,6.449594E-5,2.365389E-4,3.727786E-6,1.401965E-5,0.01724747,0.00178695,0.001655402,1.286581E-4,3.051733E-5,0.001921625,5.107516E-5,3.433395E-4,8.674578E-7,3.674367E-5,1.015012E-6,1.920057E-5,7.143638E-5,5.659841E-4,1.870918E-4,1.04547E-4,9.568628E-6,9.87502E-4,1.143873E-5,1.739221E-6,4.057489E-6,5.670854E-5,8.78096E-4,0.01148892,0.001593073,0.007044222,6.711004E-5,4.090181E-6,1.501896E-4,4.362957E-6,1.603629E-5,0.004287299,0.007323235,8.725534,8.954378E-5,493825.7,493825.7
1.332506E-4,14.99265,-7.81037E8,1187.289,1187.289,0.001342472,1.0,0.8926737,7.961738E-6,0.01844314,2.470185E-4,0.002709575,1.173165E-5,0.008413175,1.783494E-4,4.518329E-4,0.01713609,4.242685E-5,2.13653E-4,0.001042992,6.462945E-5,2.374336E-4,3.690608E-6,1.390172E-5,0.01732426,0.001787358,0.001661187,1.293584E-4,3.038439E-5,0.001929642,5.168016E-5,3.455348E-4,8.789437E-7,3.713308E-5,1.027682E-6,1.9397E-5,7.158779E-5,5.673475E-4,1.883896E-4,1.048461E-4,9.663392E-6,9.909205E-4,1.148911E-5,1.759336E-6,4.124448E-6,5.686649E-5,8.793952E-4,0.01145066,0.001597124,0.00704055,6.690516E-5,4.1435E-6,1.510696E-4,4.410612E-6,1.611811E-5,0.004265778,0.007284601,8.723686,8.954174E-5,493721.1,493721.1
1.334684E-4,14.9927,-7.796523E8,1187.258,1187.258,0.001342472,1.0,0.892641,7.951936E-6,0.01845718,2.4675E-4,0.002710781,1.172049E-5,0.00841952,1.785828E-4,4.520386E-4,0.01714523,4.242208E-5,2.13923E-4,0.001043589,6.464764E-5,2.375561E-4,3.685542E-6,1.388563E-5,0.01733478,0.001787409,0.001661979,1.294544E-4,3.036622E-5,0.00193074,5.176337E-5,3.45836E-4,8.805256E-7,3.718664E-5,1.029427E-6,1.9424E-5,7.160842E-5,5.675335E-4,1.885673E-4,1.048869E-4,9.676414E-6,9.91388E-4,1.149602E-5,1.762105E-6,4.133685E-6,5.688806E-5,8.795714E-4,0.01144542,0.001597676,0.007040047,6.687712E-5,4.150838E-6,1.511902E-4,4.417174E-6,1.612931E-5,0.004262834,0.007279313,8.723433,8.954146E-5,493706.8,493706.8
1.343837E-4,14.99289,-7.738959E8,1187.13,1187.13,0.001342472,1.0,0.8925043,7.911057E-6,0.01851598,2.456298E-4,0.00271582,1.167392E-5,0.008446089,1.795618E-4,4.528983E-4,0.01718345,4.240215E-5,2.150551E-4,0.001046089,6.472351E-5,2.38068E-4,3.664413E-6,1.381849E-5,0.01737879,0.001787608,0.001665286,1.298559E-4,3.02903E-5,0.001935333,5.211254E-5,3.470983E-4,8.871691E-7,3.741143E-5,1.036757E-6,1.953726E-5,7.169446E-5,5.683089E-4,1.893108E-4,1.05057E-4,9.731026E-6,9.93342E-4,1.152496E-5,1.773731E-6,4.172525E-6,5.697806E-5,8.80304E-4,0.01142347,0.00159998,0.007037942,6.675994E-5,4.181641E-6,1.516946E-4,4.44473E-6,1.617614E-5,0.004250525,0.007257196,8.722374,8.954028E-5,493646.9,493646.9
1.378762E-4,14.99364,-7.526058E8,1186.648,1186.648,0.001342472,1.0,0.89199,7.759304E-6,0.0187375,2.414593E-4,0.002734669,1.150051E-5,0.008546233,1.832704E-4,4.561166E-4,0.01732683,4.232767E-5,2.193385E-4,0.001055473,6.500519E-5,2.399868E-4,3.585967E-6,1.356862E-5,0.01754412,0.001788167,0.001677664,1.313657E-4,3.000637E-5,0.001952584,5.34373E-5,3.518632E-4,9.124529E-7,3.826451E-5,1.064662E-6,1.996637E-5,7.201392E-5,5.711915E-4,1.921026E-4,1.056895E-4,9.937805E-6,0.001000658,1.163406E-5,1.817932E-6,4.320915E-6,5.731355E-5,8.829934E-4,0.01134088,0.00160855,0.007030025,6.632084E-5,4.298667E-6,1.535908E-4,4.54956E-6,1.635179E-5,0.00420441,0.007174225,8.7184,8.953582E-5,493422.0,493422.0
1.386053E-4,14.9938,-7.482937E8,1186.549,1186.549,0.001342472,1.0,0.8918841,7.728449E-6,0.01878318,2.406091E-4,0.00273853,1.146514E-5,0.008566896,1.840393E-4,4.567763E-4,0.01735628,4.231242E-5,2.202256E-4,0.001057402,6.506246E-5,2.403806E-4,3.570015E-6,1.351769E-5,0.01757813,0.001788245,0.001680201,1.316765E-4,2.994823E-5,0.001956131,5.371239E-5,3.528478E-4,9.177191E-7,3.844171E-5,1.070476E-6,2.005536E-5,7.207888E-5,5.717783E-4,1.926765E-4,1.058183E-4,9.980659E-6,0.001002157,1.165657E-5,1.827129E-6,4.351936E-6,5.738202E-5,8.835341E-4,0.01132386,0.001610294,0.007028395,6.623076E-5,4.323001E-6,1.53981E-4,4.571385E-6,1.638786E-5,0.00419495,0.007157182,8.717583,8.95349E-5,493375.8,493375.8
1.389527E-4,14.99387,-7.462548E8,1186.502,1186.502,0.001342472,1.0,0.8918339,7.713851E-6,0.01880488,2.402065E-4,0.00274036,1.14484E-5,0.008576709,1.84405E-4,4.57089E-4,0.01737025,4.23052E-5,2.206472E-4,0.001058317,6.508955E-5,2.405673E-4,3.562468E-6,1.349358E-5,0.01759426,0.001788278,0.001681404,1.31824E-4,2.992067E-5,0.001957814,5.384324E-5,3.533155E-4,9.202258E-7,3.8526E-5,1.073243E-6,2.009767E-5,7.210961E-5,5.72056E-4,1.929487E-4,1.058793E-4,1.000103E-5,0.001002868,1.166727E-5,1.831506E-6,4.366716E-6,5.741444E-5,8.837892E-4,0.01131578,0.00161112,0.007027621,6.618804E-5,4.334578E-6,1.541661E-4,4.581772E-6,1.640497E-5,0.004190464,0.007149098,8.717196,8.953446E-5,493353.8,493353.8
1.391791E-4,14.99392,-7.449281E8,1186.472,1186.472,0.001342472,1.0,0.8918012,7.704373E-6,0.018819,2.39945E-4,0.00274155,1.143751E-5,0.008583096,1.846431E-4,4.572924E-4,0.01737934,4.23005E-5,2.209218E-4,0.001058912,6.510715E-5,2.406888E-4,3.557565E-6,1.347792E-5,0.01760476,0.001788297,0.001682186,1.3192E-4,2.990275E-5,0.001958909,5.392848E-5,3.536201E-4,9.218596E-7,3.858091E-5,1.075047E-6,2.012523E-5,7.212957E-5,5.722364E-4,1.931259E-4,1.059189E-4,1.00143E-5,0.00100333,1.167423E-5,1.834358E-6,4.376354E-6,5.743552E-5,8.839546E-4,0.01131053,0.001611657,0.007027118,6.616026E-5,4.342122E-6,1.542866E-4,4.588542E-6,1.64161E-5,0.004187547,0.00714384,8.716944,8.953417E-5,493339.6,493339.6
1.423487E-4,14.99459,-7.268275E8,1186.05,1186.05,0.001342472,1.0,0.8913487,7.574387E-6,0.01901474,2.363519E-4,0.002757955,1.128798E-5,0.008671671,1.87958E-4,4.600983E-4,0.01750488,4.223582E-5,2.247408E-4,0.001067143,6.534838E-5,2.423659E-4,3.490349E-6,1.326273E-5,0.01774999,0.001788444,0.001692974,1.332485E-4,2.965578E-5,0.001974053,5.511651E-5,3.578478E-4,9.446845E-7,3.934646E-5,1.100256E-6,2.050894E-5,7.240319E-5,5.747111E-4,1.955746E-4,1.064622E-4,1.019893E-5,0.001009708,1.177079E-5,1.87417E-6,4.511378E-6,5.772521E-5,8.862005E-4,0.01123773,0.001619018,0.007020151,6.577677E-5,4.44737E-6,1.559537E-4,4.683076E-6,1.656985E-5,0.004147276,0.007071181,8.713458,8.953018E-5,493142.3,493142.3
