Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.308619E-4,15.24841,-5.269303E8,1752.836,1752.836,7.627682E-4,1.0,0.7701555,1.773934E-4,0.1053949,4.884105E-4,5.635197E-5,5.566944E-7,0.01549996,1.011709E-5,0.09440882,4.205428E-8,1.64762E-9,1.751793E-9,5.538554E-5,3.539917E-6,4.73344E-8,0.001345381,5.320379E-4,3.67714E-4,5.173368E-6,4.168672E-12,2.56673E-11,2.697145E-12,2.46465E-12,1.412286E-7,1.968122E-7,1.316718E-7,1.679346E-8,6.206329E-5,4.089246E-7,3.23155E-4,0.002604921,0.00567132,1.364659E-5,7.786087E-4,5.217615E-15,3.705097E-15,8.397276E-11,6.722825E-14,7.07812E-17,3.552949E-27,2.980242E-21,8.906131E-5,2.034427E-5,8.119567E-4,1.916825E-4,2.394754E-4,1.64754E-4,1.123489E-4,-1.437084E-36,3.179479E-303,7.194942,5.002279E-5,407201.5,407201.8
2.308996E-4,15.24839,-5.268141E8,1752.83,1752.83,7.627682E-4,1.0,0.7701563,1.773829E-4,0.1053945,4.883789E-4,5.634952E-5,5.566273E-7,0.01549839,1.011591E-5,0.09441015,4.20506E-8,1.647409E-9,1.751555E-9,5.538007E-5,3.539532E-6,4.733001E-8,0.001345354,5.320239E-4,3.676868E-4,5.172736E-6,4.948472E-12,2.566484E-11,2.696821E-12,2.464367E-12,1.412249E-7,1.968027E-7,1.316636E-7,1.679161E-8,6.205762E-5,4.088616E-7,3.231485E-4,0.002604934,0.005671187,1.364592E-5,7.786306E-4,5.217093E-15,3.70483E-15,8.396147E-11,6.721696E-14,7.288872E-17,3.552512E-27,2.979956E-21,8.905506E-5,2.034221E-5,8.119579E-4,1.916785E-4,2.394906E-4,1.647717E-4,1.123753E-4,-1.43269E-36,3.179473E-303,7.19493,5.002287E-5,407200.7,407201.1
2.309201E-4,15.24838,-5.267375E8,1752.827,1752.827,7.627682E-4,1.0,0.7701567,1.773771E-4,0.1053943,4.883618E-4,5.634819E-5,5.565905E-7,0.01549754,1.011527E-5,0.09441087,4.20486E-8,1.647292E-9,1.751425E-9,5.537709E-5,3.539322E-6,4.732763E-8,0.00134534,5.320162E-4,3.67672E-4,5.172392E-6,2.48838E-12,2.566351E-11,2.696644E-12,2.464213E-12,1.412229E-7,1.967976E-7,1.316596E-7,1.67906E-8,6.205454E-5,4.088273E-7,3.23145E-4,0.002604941,0.005671115,1.364555E-5,7.786425E-4,5.216809E-15,3.704684E-15,8.39553E-11,6.721079E-14,7.309331E-17,3.552275E-27,2.9798E-21,8.905165E-5,2.034109E-5,8.119585E-4,1.916764E-4,2.394988E-4,1.647813E-4,1.123897E-4,-1.430303E-36,3.17947E-303,7.194923,5.002292E-5,407200.3,407200.7
2.309467E-4,15.24836,-5.266567E8,1752.823,1752.823,7.627682E-4,1.0,0.7701573,1.773697E-4,0.105394,4.883394E-4,5.634647E-5,5.565431E-7,0.01549643,1.011444E-5,0.09441182,4.2046E-8,1.647141E-9,1.751257E-9,5.537323E-5,3.53905E-6,4.732453E-8,0.001345321,5.320063E-4,3.676527E-4,5.171945E-6,4.74384E-12,2.566177E-11,2.696414E-12,2.464013E-12,1.412202E-7,1.967909E-7,1.316622E-7,1.67893E-8,6.205053E-5,4.087828E-7,3.231403E-4,0.00260495,0.00567102,1.364507E-5,7.78658E-4,5.216439E-15,3.704495E-15,8.394724E-11,6.720276E-14,7.320795E-17,3.551966E-27,2.979597E-21,8.904724E-5,2.033963E-5,8.119593E-4,1.916736E-4,2.395095E-4,1.647938E-4,1.124084E-4,-1.427209E-36,3.179466E-303,7.194913,5.002297E-5,407199.8,407200.2
2.309799E-4,15.24834,-5.26588E8,1752.818,1752.818,7.627682E-4,1.0,0.770158,1.773604E-4,0.1053937,4.883117E-4,5.634432E-5,5.564856E-7,0.01549505,1.011341E-5,0.09441298,4.204277E-8,1.646954E-9,1.75107E-9,5.536848E-5,3.538712E-6,4.732069E-8,0.001345298,5.31994E-4,3.676288E-4,5.171389E-6,6.232452E-13,2.565961E-11,2.69613E-12,2.463765E-12,1.41217E-7,1.967825E-7,1.317019E-7,1.678771E-8,6.204555E-5,4.087275E-7,3.231346E-4,0.002604961,0.005670903,1.364448E-5,7.786773E-4,5.215981E-15,3.70426E-15,8.393726E-11,6.719283E-14,7.674335E-17,3.551582E-27,2.979346E-21,8.904175E-5,2.033781E-5,8.119603E-4,1.916702E-4,2.395229E-4,1.648093E-4,1.124316E-4,-1.423371E-36,3.179461E-303,7.194902,5.002304E-5,407199.2,407199.6
2.310084E-4,15.24832,-5.264588E8,1752.813,1752.813,7.627682E-4,1.0,0.7701586,1.773524E-4,0.1053934,4.882878E-4,5.634247E-5,5.56434E-7,0.01549386,1.011252E-5,0.09441399,4.203999E-8,1.646802E-9,1.750922E-9,5.536435E-5,3.538421E-6,4.731737E-8,0.001345277,5.319834E-4,3.676082E-4,5.17091E-6,4.039021E-12,2.565776E-11,2.695885E-12,2.463552E-12,1.412141E-7,1.967753E-7,1.317115E-7,1.678632E-8,6.204125E-5,4.086798E-7,3.231297E-4,0.002604971,0.005670802,1.364397E-5,7.786939E-4,5.215586E-15,3.704058E-15,8.392862E-11,6.718439E-14,7.342745E-17,3.551251E-27,2.97913E-21,8.903701E-5,2.033625E-5,8.119612E-4,1.916672E-4,2.395343E-4,1.648227E-4,1.124516E-4,-1.42007E-36,3.179457E-303,7.194892,5.00231E-5,407198.6,407199.0
2.310189E-4,15.24831,-5.264647E8,1752.811,1752.811,7.627682E-4,1.0,0.7701589,1.773495E-4,0.1053933,4.88279E-4,5.634179E-5,5.56418E-7,0.01549342,1.011219E-5,0.09441436,4.203897E-8,1.646747E-9,1.750863E-9,5.536284E-5,3.538315E-6,4.731615E-8,0.00134527,5.319795E-4,3.676006E-4,5.170734E-6,1.241979E-11,2.565708E-11,2.695795E-12,2.463473E-12,1.412131E-7,1.967727E-7,1.317165E-7,1.678581E-8,6.203968E-5,4.086623E-7,3.231279E-4,0.002604974,0.005670765,1.364378E-5,7.787E-4,5.215441E-15,3.703984E-15,8.392546E-11,6.718133E-14,7.932336E-17,3.551129E-27,2.979051E-21,8.903528E-5,2.033567E-5,8.119615E-4,1.916661E-4,2.395385E-4,1.648276E-4,1.12459E-4,-1.418861E-36,3.179455E-303,7.194889,5.002312E-5,407198.4,407198.8
2.310306E-4,15.2483,-5.264303E8,1752.81,1752.81,7.627682E-4,1.0,0.7701591,1.773462E-4,0.1053931,4.882692E-4,5.634103E-5,5.564002E-7,0.01549293,1.011182E-5,0.09441477,4.203784E-8,1.646685E-9,1.750797E-9,5.536116E-5,3.538196E-6,4.73148E-8,0.001345262,5.319751E-4,3.675922E-4,5.170538E-6,8.276925E-12,2.565632E-11,2.695695E-12,2.463386E-12,1.41212E-7,1.967698E-7,1.317213E-7,1.678524E-8,6.203792E-5,4.086428E-7,3.231258E-4,0.002604978,0.005670724,1.364357E-5,7.787068E-4,5.215279E-15,3.703901E-15,8.3922E-11,6.717793E-14,8.728133E-17,3.550994E-27,2.978962E-21,8.903334E-5,2.033503E-5,8.119619E-4,1.916649E-4,2.395432E-4,1.648331E-4,1.124672E-4,-1.417513E-36,3.179453E-303,7.194885,5.002315E-5,407198.2,407198.6
2.31035E-4,15.2483,-5.263819E8,1752.809,1752.809,7.627682E-4,1.0,0.7701592,1.77345E-4,0.1053931,4.882656E-4,5.634074E-5,5.563931E-7,0.01549275,1.011169E-5,0.09441493,4.203741E-8,1.646662E-9,1.750773E-9,5.536053E-5,3.538151E-6,4.731429E-8,0.001345259,5.319735E-4,3.675891E-4,5.170465E-6,6.777904E-12,2.565604E-11,2.695657E-12,2.463353E-12,1.412115E-7,1.967687E-7,1.31723E-7,1.678503E-8,6.203726E-5,4.086355E-7,3.231251E-4,0.00260498,0.005670708,1.36435E-5,7.787094E-4,5.215219E-15,3.70387E-15,8.392071E-11,6.717667E-14,8.914008E-17,3.550944E-27,2.978929E-21,8.903262E-5,2.033479E-5,8.11962E-4,1.916645E-4,2.39545E-4,1.648351E-4,1.124702E-4,-1.417011E-36,3.179453E-303,7.194883,5.002316E-5,407198.1,407198.5
2.310385E-4,15.2483,-5.263613E8,1752.808,1752.808,7.627682E-4,1.0,0.7701593,1.77344E-4,0.1053931,4.882627E-4,5.634052E-5,5.56387E-7,0.01549261,1.011158E-5,0.09441505,4.203707E-8,1.646644E-9,1.750754E-9,5.536002E-5,3.538116E-6,4.731388E-8,0.001345256,5.319722E-4,3.675865E-4,5.170406E-6,5.663787E-12,2.565581E-11,2.695627E-12,2.463327E-12,1.412112E-7,1.967678E-7,1.317236E-7,1.678486E-8,6.203673E-5,4.086296E-7,3.231245E-4,0.002604981,0.005670696,1.364343E-5,7.787114E-4,5.215171E-15,3.703845E-15,8.391968E-11,6.717565E-14,8.996728E-17,3.550903E-27,2.978903E-21,8.903203E-5,2.03346E-5,8.119621E-4,1.916641E-4,2.395464E-4,1.648367E-4,1.124727E-4,-1.416605E-36,3.179452E-303,7.194882,5.002316E-5,407198.0,407198.4
2.312676E-4,15.24815,-5.256024E8,1752.772,1752.772,7.627682E-4,1.0,0.7701642,1.772802E-4,0.1053907,4.880714E-4,5.632567E-5,5.559761E-7,0.01548307,1.010445E-5,0.09442312,4.201478E-8,1.645327E-9,1.749238E-9,5.53267E-5,3.535788E-6,4.728737E-8,0.001345095,5.318871E-4,3.674215E-4,5.16657E-6,1.899044E-12,2.564102E-11,2.693657E-12,2.46161E-12,1.411886E-7,1.967104E-7,1.315996E-7,1.677358E-8,6.200234E-5,4.082481E-7,3.23085E-4,0.002605059,0.005669886,1.363934E-5,7.788446E-4,5.212011E-15,3.702226E-15,8.385024E-11,6.710691E-14,6.044613E-17,3.548262E-27,2.977172E-21,8.899415E-5,2.032208E-5,8.119689E-4,1.916403E-4,2.396384E-4,1.64944E-4,1.126332E-4,-1.390491E-36,3.179417E-303,7.194804,5.002364E-5,407193.6,407194.0
2.319703E-4,15.24771,-5.233313E8,1752.663,1752.663,7.627682E-4,1.0,0.7701795,1.770849E-4,0.1053833,4.874871E-4,5.628011E-5,5.547478E-7,0.0154539,1.008267E-5,0.0944478,4.194603E-8,1.641152E-9,1.744561E-9,5.522472E-5,3.528616E-6,4.720629E-8,0.001344603,5.316274E-4,3.669169E-4,5.154838E-6,1.891546E-12,2.559509E-11,2.687627E-12,2.456355E-12,1.411194E-7,1.965357E-7,1.312609E-7,1.673906E-8,6.189707E-5,4.070831E-7,3.229645E-4,0.002605297,0.005667407,1.362684E-5,7.79253E-4,5.202328E-15,3.697279E-15,8.363805E-11,6.688493E-14,4.349322E-17,3.540177E-27,2.971874E-21,8.887846E-5,2.028381E-5,8.119883E-4,1.915674E-4,2.399201E-4,1.652725E-4,1.131262E-4,-1.313396E-36,3.179311E-303,7.194564,5.002511E-5,407180.0,407180.4
2.32751E-4,15.24721,-5.208418E8,1752.541,1752.541,7.627682E-4,1.0,0.7701963,1.768706E-4,0.1053752,4.868452E-4,5.622954E-5,5.533958E-7,0.01542163,1.005868E-5,0.09447508,4.186956E-8,1.636635E-9,1.739537E-9,5.511193E-5,3.520656E-6,4.711706E-8,0.001344061,5.313409E-4,3.663595E-4,5.141882E-6,2.33404E-12,2.554396E-11,2.680985E-12,2.450565E-12,1.410429E-7,1.963439E-7,1.309485E-7,1.670106E-8,6.178062E-5,4.057996E-7,3.22832E-4,0.002605561,0.00566466,1.361303E-5,7.797064E-4,5.191687E-15,3.691839E-15,8.340396E-11,6.664124E-14,4.928422E-17,3.531317E-27,2.966054E-21,8.875087E-5,2.024158E-5,8.120072E-4,1.914866E-4,2.402321E-4,1.656367E-4,1.136744E-4,-1.232888E-36,3.179194E-303,7.194298,5.002672E-5,407165.0,407165.3
2.335628E-4,15.2467,-5.182744E8,1752.416,1752.416,7.627682E-4,1.0,0.7702138,1.766484E-4,0.1053667,4.861809E-4,5.617702E-5,5.519933E-7,0.01538823,1.003386E-5,0.09450328,4.179028E-8,1.632005E-9,1.734406E-9,5.499524E-5,3.512434E-6,4.702485E-8,0.001343501,5.310452E-4,3.657835E-4,5.128496E-6,1.482326E-12,2.549134E-11,2.674117E-12,2.444577E-12,1.409637E-7,1.961461E-7,1.306854E-7,1.666176E-8,6.166011E-5,4.044741E-7,3.226956E-4,0.002605835,0.005661812,1.359875E-5,7.801777E-4,5.180679E-15,3.686212E-15,8.316161E-11,6.639246E-14,3.855672E-17,3.522159E-27,2.960042E-21,8.861925E-5,2.019799E-5,8.12024E-4,1.914028E-4,2.405556E-4,1.660146E-4,1.14245E-4,-1.154491E-36,3.179073E-303,7.194023,5.00284E-5,407149.4,407149.7
2.335709E-4,15.2467,-5.183159E8,1752.415,1752.415,7.627682E-4,1.0,0.770214,1.766462E-4,0.1053666,4.861743E-4,5.617649E-5,5.519791E-7,0.0153879,1.003362E-5,0.09450356,4.178949E-8,1.63196E-9,1.734358E-9,5.49941E-5,3.512352E-6,4.702394E-8,0.001343496,5.310423E-4,3.657777E-4,5.128363E-6,4.489158E-13,2.549082E-11,2.674049E-12,2.444518E-12,1.409629E-7,1.961441E-7,1.306938E-7,1.666137E-8,6.165892E-5,4.044609E-7,3.226943E-4,0.002605838,0.005661784,1.359861E-5,7.801824E-4,5.18057E-15,3.686156E-15,8.31592E-11,6.638999E-14,3.797839E-17,3.522068E-27,2.959983E-21,8.861794E-5,2.019756E-5,8.120241E-4,1.91402E-4,2.405588E-4,1.660183E-4,1.142507E-4,-1.153735E-36,3.179072E-303,7.194021,5.002841E-5,407149.2,407149.5
2.335722E-4,15.2467,-5.182596E8,1752.414,1752.414,7.627682E-4,1.0,0.770214,1.766459E-4,0.1053666,4.861732E-4,5.617641E-5,5.519768E-7,0.01538784,1.003358E-5,0.0945036,4.178936E-8,1.631952E-9,1.734351E-9,5.499391E-5,3.512339E-6,4.702379E-8,0.001343495,5.310418E-4,3.657768E-4,5.128341E-6,7.368114E-13,2.549073E-11,2.674037E-12,2.444508E-12,1.409628E-7,1.961438E-7,1.306963E-7,1.666131E-8,6.165872E-5,4.044588E-7,3.226941E-4,0.002605838,0.005661779,1.359859E-5,7.801831E-4,5.180552E-15,3.686147E-15,8.31588E-11,6.638958E-14,3.781128E-17,3.522053E-27,2.959973E-21,8.861773E-5,2.019749E-5,8.120242E-4,1.914018E-4,2.405593E-4,1.660189E-4,1.142516E-4,-1.15361E-36,3.179071E-303,7.19402,5.002842E-5,407149.2,407149.5
2.335948E-4,15.24668,-5.181655E8,1752.411,1752.411,7.627682E-4,1.0,0.7702145,1.766398E-4,0.1053664,4.861549E-4,5.617495E-5,5.519375E-7,0.01538692,1.003289E-5,0.09450438,4.178716E-8,1.631827E-9,1.734215E-9,5.499066E-5,3.512112E-6,4.702124E-8,0.001343479,5.310336E-4,3.657608E-4,5.12797E-6,1.163583E-12,2.548927E-11,2.673847E-12,2.444343E-12,1.409606E-7,1.961383E-7,1.306829E-7,1.666023E-8,6.165538E-5,4.044221E-7,3.226903E-4,0.002605846,0.0056617,1.359819E-5,7.801962E-4,5.180247E-15,3.685992E-15,8.315208E-11,6.638273E-14,3.582584E-17,3.521801E-27,2.959806E-21,8.861408E-5,2.019628E-5,8.120246E-4,1.913995E-4,2.405683E-4,1.660294E-4,1.142675E-4,-1.151507E-36,3.179068E-303,7.194013,5.002846E-5,407148.8,407149.1
2.336936E-4,15.24662,-5.178699E8,1752.396,1752.396,7.627682E-4,1.0,0.7702166,1.766134E-4,0.1053653,4.860752E-4,5.616856E-5,5.517732E-7,0.01538287,1.00299E-5,0.0945078,4.177754E-8,1.631275E-9,1.733601E-9,5.497651E-5,3.511118E-6,4.701011E-8,0.001343411,5.309978E-4,3.65691E-4,5.126349E-6,6.14675E-12,2.548292E-11,2.673019E-12,2.44362E-12,1.40951E-7,1.961144E-7,1.306506E-7,1.665551E-8,6.164076E-5,4.042618E-7,3.226738E-4,0.002605879,0.005661354,1.359646E-5,7.802535E-4,5.178918E-15,3.685315E-15,8.312288E-11,6.635287E-14,4.481886E-17,3.520704E-27,2.95908E-21,8.859814E-5,2.0191E-5,8.120264E-4,1.913893E-4,2.406076E-4,1.660754E-4,1.14337E-4,-1.142344E-36,3.179053E-303,7.193979,5.002867E-5,407146.9,407147.2
2.337062E-4,15.24662,-5.179E8,1752.394,1752.394,7.627682E-4,1.0,0.7702169,1.7661E-4,0.1053652,4.860649E-4,5.616774E-5,5.517534E-7,0.01538234,1.002952E-5,0.09450824,4.177631E-8,1.631205E-9,1.733526E-9,5.497472E-5,3.51099E-6,4.700868E-8,0.001343403,5.309932E-4,3.65682E-4,5.12614E-6,6.249638E-12,2.54821E-11,2.672913E-12,2.443528E-12,1.409497E-7,1.961114E-7,1.306693E-7,1.665492E-8,6.163888E-5,4.042412E-7,3.226717E-4,0.002605883,0.00566131,1.359624E-5,7.802609E-4,5.178748E-15,3.685228E-15,8.311923E-11,6.634906E-14,5.064876E-17,3.520564E-27,2.958987E-21,8.85961E-5,2.019032E-5,8.120266E-4,1.91388E-4,2.406126E-4,1.660813E-4,1.143459E-4,-1.141171E-36,3.179051E-303,7.193975,5.002869E-5,407146.7,407146.9
2.337119E-4,15.24661,-5.178175E8,1752.393,1752.393,7.627682E-4,1.0,0.770217,1.766085E-4,0.1053651,4.860604E-4,5.616738E-5,5.517443E-7,0.01538211,1.002935E-5,0.09450844,4.177576E-8,1.631173E-9,1.733495E-9,5.497392E-5,3.510934E-6,4.700805E-8,0.001343399,5.309911E-4,3.656781E-4,5.126048E-6,4.650728E-12,2.548174E-11,2.672866E-12,2.443487E-12,1.409492E-7,1.9611E-7,1.306679E-7,1.665465E-8,6.163805E-5,4.042321E-7,3.226708E-4,0.002605885,0.00566129,1.359614E-5,7.802642E-4,5.178673E-15,3.68519E-15,8.311762E-11,6.634738E-14,5.286083E-17,3.520501E-27,2.958946E-21,8.859519E-5,2.019002E-5,8.120267E-4,1.913874E-4,2.406149E-4,1.660839E-4,1.143498E-4,-1.140653E-36,3.17905E-303,7.193973,5.00287E-5,407146.6,407146.8
2.337277E-4,15.2466,-5.177566E8,1752.39,1752.39,7.627682E-4,1.0,0.7702174,1.766042E-4,0.105365,4.860476E-4,5.616635E-5,5.51717E-7,0.01538146,1.002887E-5,0.09450899,4.177422E-8,1.631086E-9,1.733401E-9,5.497165E-5,3.510774E-6,4.700627E-8,0.001343388,5.309854E-4,3.656668E-4,5.125788E-6,2.93013E-12,2.548072E-11,2.672733E-12,2.443371E-12,1.409477E-7,1.961062E-7,1.3066E-7,1.665389E-8,6.16357E-5,4.042064E-7,3.226681E-4,0.002605891,0.005661235,1.359586E-5,7.802734E-4,5.178461E-15,3.685082E-15,8.311306E-11,6.634263E-14,5.483234E-17,3.520326E-27,2.958829E-21,8.859263E-5,2.018917E-5,8.12027E-4,1.913858E-4,2.406212E-4,1.660912E-4,1.14361E-4,-1.139189E-36,3.179048E-303,7.193968,5.002874E-5,407146.2,407146.5
2.344685E-4,15.24614,-5.154481E8,1752.277,1752.277,7.627682E-4,1.0,0.7702333,1.764064E-4,0.1053573,4.85454E-4,5.611856E-5,5.504546E-7,0.01535115,1.00066E-5,0.09453455,4.170235E-8,1.626933E-9,1.728795E-9,5.486582E-5,3.503361E-6,4.692364E-8,0.001342881,5.307178E-4,3.651452E-4,5.113686E-6,4.250305E-12,2.543345E-11,2.666561E-12,2.437992E-12,1.408759E-7,1.959295E-7,1.304357E-7,1.661862E-8,6.152642E-5,4.030131E-7,3.225453E-4,0.00260614,0.005658645,1.358292E-5,7.807029E-4,5.168649E-15,3.680047E-15,8.289603E-11,6.611947E-14,4.404136E-17,3.5122E-27,2.953464E-21,8.847363E-5,2.014976E-5,8.120392E-4,1.913095E-4,2.409152E-4,1.664351E-4,1.148825E-4,-1.072992E-36,3.178938E-303,7.193718,5.003025E-5,407132.1,407132.4
2.34589E-4,15.24606,-5.150922E8,1752.258,1752.258,7.627682E-4,1.0,0.7702359,1.763743E-4,0.105356,4.85358E-4,5.611079E-5,5.502474E-7,0.01534623,1.000299E-5,0.09453869,4.169072E-8,1.626261E-9,1.72805E-9,5.484868E-5,3.502163E-6,4.691027E-8,0.001342799,5.306744E-4,3.650607E-4,5.111726E-6,-8.002857E-13,2.542584E-11,2.665562E-12,2.437121E-12,1.408642E-7,1.959011E-7,1.304168E-7,1.661292E-8,6.150869E-5,4.0282E-7,3.225254E-4,0.00260618,0.005658224,1.358082E-5,7.807728E-4,5.167064E-15,3.679232E-15,8.286121E-11,6.608376E-14,4.561529E-17,3.510889E-27,2.952598E-21,8.845435E-5,2.014337E-5,8.120409E-4,1.912971E-4,2.40963E-4,1.66491E-4,1.149674E-4,-1.0626E-36,3.17892E-303,7.193678,5.00305E-5,407129.8,407130.1
2.346194E-4,15.24605,-5.149753E8,1752.253,1752.253,7.627682E-4,1.0,0.7702365,1.763662E-4,0.1053557,4.853337E-4,5.610883E-5,5.501946E-7,0.01534499,1.000208E-5,0.09453974,4.168778E-8,1.626094E-9,1.727868E-9,5.484433E-5,3.501861E-6,4.690689E-8,0.001342778,5.306635E-4,3.650393E-4,5.111231E-6,2.758572E-13,2.542392E-11,2.66531E-12,2.436901E-12,1.408613E-7,1.958939E-7,1.304027E-7,1.661147E-8,6.150421E-5,4.027712E-7,3.225204E-4,0.00260619,0.005658118,1.358029E-5,7.807904E-4,5.166664E-15,3.679026E-15,8.285221E-11,6.607475E-14,3.940674E-17,3.510558E-27,2.95238E-21,8.844948E-5,2.014176E-5,8.120414E-4,1.91294E-4,2.40975E-4,1.665051E-4,1.149889E-4,-1.059991E-36,3.178915E-303,7.193667,5.003056E-5,407129.2,407129.5
2.347772E-4,15.24595,-5.144883E8,1752.229,1752.229,7.627682E-4,1.0,0.7702399,1.763243E-4,0.105354,4.852082E-4,5.609867E-5,5.499375E-7,0.01533855,9.997357E-6,0.09454516,4.167257E-8,1.625215E-9,1.726882E-9,5.482191E-5,3.500295E-6,4.688942E-8,0.001342671,5.306068E-4,3.649288E-4,5.10867E-6,5.000284E-13,2.541399E-11,2.664004E-12,2.435763E-12,1.408461E-7,1.958567E-7,1.303557E-7,1.6604E-8,6.148103E-5,4.025188E-7,3.224945E-4,0.002606243,0.005657568,1.357754E-5,7.808819E-4,5.164594E-15,3.677962E-15,8.280682E-11,6.60281E-14,7.062376E-17,3.508846E-27,2.951249E-21,8.842428E-5,2.013341E-5,8.120436E-4,1.912777E-4,2.410375E-4,1.665783E-4,1.151001E-4,-1.046572E-36,3.178892E-303,7.193614,5.003088E-5,407126.2,407126.5
2.347947E-4,15.24594,-5.14458E8,1752.227,1752.227,7.627682E-4,1.0,0.7702403,1.763197E-4,0.1053539,4.851943E-4,5.609755E-5,5.499065E-7,0.01533784,9.996834E-6,0.09454576,4.167089E-8,1.625118E-9,1.726785E-9,5.481945E-5,3.500122E-6,4.688749E-8,0.001342659,5.306005E-4,3.649165E-4,5.108386E-6,4.246111E-12,2.541289E-11,2.66386E-12,2.435637E-12,1.408444E-7,1.958526E-7,1.30377E-7,1.660319E-8,6.147847E-5,4.024909E-7,3.224916E-4,0.002606249,0.005657507,1.357724E-5,7.80892E-4,5.164365E-15,3.677844E-15,8.280178E-11,6.602292E-14,6.890044E-17,3.508657E-27,2.951124E-21,8.842149E-5,2.013249E-5,8.120438E-4,1.912759E-4,2.410444E-4,1.665864E-4,1.151124E-4,-1.045096E-36,3.178889E-303,7.193609,5.003092E-5,407125.9,407126.2
2.348094E-4,15.24593,-5.144168E8,1752.224,1752.224,7.627682E-4,1.0,0.7702406,1.763158E-4,0.1053537,4.851827E-4,5.609661E-5,5.4988E-7,0.01533724,9.996396E-6,0.09454627,4.166948E-8,1.625039E-9,1.726708E-9,5.481739E-5,3.499978E-6,4.688587E-8,0.001342649,5.305952E-4,3.649063E-4,5.108149E-6,-1.096731E-12,2.541197E-11,2.663739E-12,2.435532E-12,1.40843E-7,1.958491E-7,1.303881E-7,1.660251E-8,6.147631E-5,4.024674E-7,3.224892E-4,0.002606254,0.005657456,1.357698E-5,7.809005E-4,5.164173E-15,3.677745E-15,8.279754E-11,6.60186E-14,6.581524E-17,3.508498E-27,2.95102E-21,8.841915E-5,2.013172E-5,8.12044E-4,1.912744E-4,2.410502E-4,1.665932E-4,1.151228E-4,-1.04386E-36,3.178887E-303,7.193604,5.003095E-5,407125.6,407125.9
2.348336E-4,15.24591,-5.143619E8,1752.221,1752.221,7.627682E-4,1.0,0.7702411,1.763094E-4,0.1053535,4.851634E-4,5.609505E-5,5.498396E-7,0.01533625,9.995672E-6,0.0945471,4.166715E-8,1.624911E-9,1.726577E-9,5.481396E-5,3.499738E-6,4.688319E-8,0.001342633,5.305865E-4,3.648893E-4,5.107756E-6,4.855863E-12,2.541044E-11,2.66354E-12,2.435358E-12,1.408406E-7,1.958434E-7,1.303852E-7,1.660137E-8,6.147276E-5,4.024287E-7,3.224852E-4,0.002606262,0.005657371,1.357656E-5,7.809145E-4,5.163856E-15,3.677582E-15,8.279049E-11,6.601155E-14,6.736825E-17,3.508236E-27,2.950847E-21,8.841529E-5,2.013044E-5,8.120443E-4,1.912719E-4,2.410598E-4,1.666044E-4,1.151398E-4,-1.041822E-36,3.178884E-303,7.193596,5.0031E-5,407125.2,407125.4
