Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
2.5E-4,15.4212,-5.713128E8,1689.904,1689.904,8.185806E-4,1.0,0.7664657,1.148981E-4,0.111612,3.421859E-4,8.323498E-5,9.319644E-7,0.02990071,1.132684E-5,0.07571885,1.245633E-7,3.082762E-9,3.126288E-9,1.13152E-4,4.75995E-6,0.001250762,5.068987E-4,2.567971E-4,7.488651E-12,7.897844E-11,4.838644E-12,4.670381E-12,2.407474E-7,2.125544E-7,2.904494E-7,4.185665E-8,1.397754E-4,5.571774E-7,4.921117E-4,0.001830253,0.008179861,1.925702E-5,5.205567E-5,4.794273E-8,8.907826E-4,1.667878E-14,3.968771E-10,2.518142E-10,1.170975E-8,5.108618E-16,1.363857E-26,1.23634E-20,8.589695E-17,3.276051E-4,4.684348E-5,7.058288E-4,2.057762E-4,1.105802E-4,3.332723E-5,-3.457899E-20,2.288823E-304,7.360772,5.30815E-5,416586.4,416586.4
2.6E-4,15.41404,-5.460139E8,1688.326,1688.326,8.185806E-4,1.0,0.7666041,1.129614E-4,0.1115888,3.360887E-4,8.240423E-5,9.11035E-7,0.0294249,1.102826E-5,0.0761286,1.227824E-7,3.002812E-9,3.04249E-9,1.110217E-4,4.636352E-6,0.001237196,4.999826E-4,2.500767E-4,7.24593E-12,7.746997E-11,4.697095E-12,4.540438E-12,2.361889E-7,2.08474E-7,2.838716E-7,4.074092E-8,1.366313E-4,5.34701E-7,4.866896E-4,0.00183586,0.008169406,1.88767E-5,5.089606E-5,4.67047E-8,8.921795E-4,1.629469E-14,3.864932E-10,2.476468E-10,1.142899E-8,4.916891E-16,1.3144E-26,1.200771E-20,8.338151E-17,3.162487E-4,4.484461E-5,7.135708E-4,2.097807E-4,1.144844E-4,3.551275E-5,-1.901487E-19,2.287748E-304,7.357315,5.310618E-5,416390.7,416390.8
2.7E-4,15.40718,-5.224377E8,1686.816,1686.816,8.185806E-4,1.0,0.7667411,1.111373E-4,0.1115643,3.303545E-4,8.161256E-5,8.912133E-7,0.02896835,1.074891E-5,0.07651775,1.210758E-7,2.927623E-9,2.963612E-9,1.09006E-4,4.521174E-6,0.001224985,4.937347E-4,2.439183E-4,7.017291E-12,7.605622E-11,4.566649E-12,4.420642E-12,2.323365E-7,2.047659E-7,2.777157E-7,3.969609E-8,1.336758E-4,5.140161E-7,4.818013E-4,0.001841051,0.008158673,1.853092E-5,4.984066E-5,4.557657E-8,8.937215E-4,1.593995E-14,3.767388E-10,2.439092E-10,1.117073E-8,4.738075E-16,1.270019E-26,1.168863E-20,8.107476E-17,3.057508E-4,4.301184E-5,7.208024E-4,2.136539E-4,1.18323E-4,3.773738E-5,-4.513321E-19,2.286719E-304,7.354005,5.312979E-5,416203.5,416203.5
2.8E-4,15.40063,-5.004226E8,1685.371,1685.371,8.185806E-4,1.0,0.7668764,1.094164E-4,0.111539,3.249514E-4,8.085649E-5,8.724085E-7,0.02852974,1.048698E-5,0.07688793,1.194377E-7,2.856759E-9,2.889216E-9,1.070944E-4,4.413548E-6,0.001213947,4.88067E-4,2.382537E-4,6.801533E-12,7.472564E-11,4.445812E-12,4.309609E-12,2.29032E-7,2.013809E-7,2.719391E-7,3.871513E-8,1.308903E-4,4.949203E-7,4.773834E-4,0.001845876,0.008147724,1.821501E-5,4.887816E-5,4.454594E-8,8.953948E-4,1.561039E-14,3.675521E-10,2.405354E-10,1.093204E-8,4.571894E-16,1.229899E-26,1.140014E-20,7.894728E-17,2.960234E-4,4.132676E-5,7.275635E-4,2.174045E-4,1.220976E-4,3.999992E-5,-1.163001E-18,2.285733E-304,7.350834,5.31524E-5,416024.0,416024.0
2.9E-4,15.39435,-4.798255E8,1683.987,1683.987,8.185806E-4,1.0,0.76701,1.077901E-4,0.1115129,3.198515E-4,8.013306E-5,8.545399E-7,0.02810787,1.02409E-5,0.07724057,1.178629E-7,2.789837E-9,2.818916E-9,1.052775E-4,4.312724E-6,0.001203932,4.829056E-4,2.330249E-4,6.59759E-12,7.34689E-11,4.333385E-12,4.206236E-12,2.261612E-7,1.982782E-7,2.665048E-7,3.779194E-8,1.282586E-4,4.772401E-7,4.733814E-4,0.001850376,0.008136611,1.792506E-5,4.799873E-5,4.360211E-8,8.971868E-4,1.530275E-14,3.588799E-10,2.374725E-10,1.071051E-8,4.416141E-16,1.193399E-26,1.113753E-20,7.697559E-17,2.8699E-4,3.97735E-5,7.338899E-4,2.210404E-4,1.258103E-4,4.229927E-5,-6.915823E-18,2.284786E-304,7.34779,5.317407E-5,415851.7,415851.7
3.0E-4,15.38834,-4.605199E8,1682.659,1682.659,8.185806E-4,1.0,0.767142,1.06251E-4,0.1114862,3.150298E-4,7.943968E-5,8.375352E-7,0.02770166,1.000927E-5,0.07757697,1.163471E-7,2.726522E-9,2.75237E-9,1.035473E-4,4.218052E-6,0.001194809,4.78188E-4,2.281828E-4,6.404512E-12,7.227847E-11,4.228408E-12,4.109641E-12,2.236419E-7,1.954232E-7,2.613811E-7,3.692122E-8,1.257668E-4,4.608266E-7,4.697484E-4,0.001854589,0.008125378,1.765784E-5,4.719379E-5,4.273583E-8,8.990859E-4,1.501442E-14,3.50676E-10,2.346784E-10,1.050411E-8,4.263865E-16,1.160015E-26,1.089711E-20,7.51408E-17,2.785837E-4,3.83383E-5,7.398141E-4,2.245688E-4,1.294626E-4,4.463441E-5,-3.093643E-17,2.283877E-304,7.344866,5.319485E-5,415686.2,415686.2
3.1E-4,15.38257,-4.42393E8,1681.385,1681.385,8.185806E-4,1.0,0.7672723,1.047923E-4,0.111459,3.10464E-4,7.877404E-5,8.213297E-7,0.02731012,9.79083E-6,0.07789829,1.148861E-7,2.666518E-9,2.689274E-9,1.018969E-4,4.128966E-6,0.001186469,4.738608E-4,2.236852E-4,6.22145E-12,7.114793E-11,4.130072E-12,4.019083E-12,2.214099E-7,1.927868E-7,2.5654E-7,3.609831E-8,1.234026E-4,4.455505E-7,4.664437E-4,0.001858544,0.008114062,1.741059E-5,4.645582E-5,4.193902E-8,9.010811E-4,1.474326E-14,3.428995E-10,2.321177E-10,1.031118E-8,4.142787E-16,1.129331E-26,1.067585E-20,7.342713E-17,2.707457E-4,3.700916E-5,7.453656E-4,2.279961E-4,1.330564E-4,4.700441E-5,-9.486812E-17,2.283002E-304,7.342053,5.321479E-5,415527.0,415527.0
3.2E-4,15.37704,-4.253447E8,1680.16,1680.16,8.185806E-4,1.0,0.767401,1.034079E-4,0.1114315,3.061341E-4,7.813413E-5,8.05865E-7,0.02693235,9.584495E-6,0.07820556,1.134764E-7,2.609555E-9,2.629356E-9,1.003199E-4,4.044967E-6,0.00117882,4.698783E-4,2.194957E-4,6.04764E-12,7.007176E-11,4.037686E-12,3.933932E-12,2.194146E-7,1.903441E-7,2.519569E-7,3.531908E-8,1.211551E-4,4.312999E-7,4.634318E-4,0.001862269,0.00810269,1.718099E-5,4.57782E-5,4.120461E-8,9.031628E-4,1.448745E-14,3.355146E-10,2.297607E-10,1.013026E-8,4.117068E-16,1.101001E-26,1.047124E-20,7.182122E-17,2.63424E-4,3.577561E-5,7.505712E-4,2.313282E-4,1.365933E-4,4.940839E-5,-2.844906E-16,2.28216E-304,7.339345,5.323394E-5,415373.7,415373.7
3.3E-4,15.37173,-4.092846E8,1678.982,1678.982,8.185806E-4,1.0,0.767528,1.020923E-4,0.1114037,3.020225E-4,7.751814E-5,7.910887E-7,0.02656753,9.389279E-6,0.07849973,1.121145E-7,2.555405E-9,2.572377E-9,9.881095E-5,3.965616E-6,0.00117178,4.662017E-4,2.15583E-4,5.8824E-12,6.904545E-11,3.950692E-12,3.853681E-12,2.176209E-7,1.880739E-7,2.476104E-7,3.457991E-8,1.19015E-4,4.179753E-7,4.606821E-4,0.001865787,0.00809129,1.696707E-5,4.515511E-5,4.052644E-8,9.053217E-4,1.424553E-14,3.284897E-10,2.275837E-10,9.96014E-9,4.030623E-16,1.074749E-26,1.02813E-20,7.031216E-17,2.565727E-4,3.462847E-5,7.554551E-4,2.345702E-4,1.400751E-4,5.184557E-5,-9.496879E-16,2.281348E-304,7.336734,5.325234E-5,415225.9,415225.9
3.4E-4,15.36662,-3.941335E8,1677.848,1677.848,8.185806E-4,1.0,0.7676533,1.008407E-4,0.1113757,2.981129E-4,7.692446E-5,7.76953E-7,0.02621491,9.204305E-6,0.07878164,1.107978E-7,2.503847E-9,2.518111E-9,9.736503E-5,3.890527E-6,0.001165282,4.627974E-4,2.119198E-4,5.725103E-12,6.806494E-11,3.868585E-12,3.777872E-12,2.159993E-7,1.859578E-7,2.434812E-7,3.387759E-8,1.169736E-4,4.054933E-7,4.581675E-4,0.001869118,0.00807988,1.676713E-5,4.458139E-5,3.989905E-8,9.075497E-4,1.401621E-14,3.217966E-10,2.255659E-10,9.799777E-9,3.689849E-16,1.050336E-26,1.010432E-20,6.889049E-17,2.501513E-4,3.355964E-5,7.600396E-4,2.377272E-4,1.435034E-4,5.431519E-5,-2.567108E-15,2.280565E-304,7.334215,5.327003E-5,415083.4,415083.4
3.5E-4,15.36172,-3.798185E8,1676.756,1676.756,8.185806E-4,1.0,0.7677771,9.964857E-5,0.1113476,2.943909E-4,7.635162E-5,7.634147E-7,0.02587379,9.028783E-6,0.07905206,1.095233E-7,2.4547E-9,2.466371E-9,9.597775E-5,3.819352E-6,0.001159265,4.596359E-4,2.084823E-4,5.575202E-12,6.712661E-11,3.790937E-12,3.706113E-12,2.145238E-7,1.839799E-7,2.395523E-7,3.320923E-8,1.150234E-4,3.937751E-7,4.558641E-4,0.001872282,0.008068479,1.657969E-5,4.405246E-5,3.931762E-8,9.098391E-4,1.379837E-14,3.1541E-10,2.236893E-10,9.648248E-9,4.139525E-16,1.02756E-26,9.938821E-21,6.754781E-17,2.441234E-4,3.256196E-5,7.64345E-4,2.408034E-4,1.468796E-4,5.681656E-5,-5.084418E-15,2.279809E-304,7.331782,5.328705E-5,414945.7,414945.7
3.6E-4,15.357,-3.662742E8,1675.703,1675.703,8.185806E-4,1.0,0.7678993,9.851181E-5,0.1113194,2.908434E-4,7.57983E-5,7.504345E-7,0.02554354,8.862005E-6,0.0793117,1.082887E-7,2.407784E-9,2.416969E-9,9.464512E-5,3.751783E-6,0.001153678,4.566921E-4,2.052497E-4,5.432186E-12,6.622735E-11,3.717363E-12,3.638059E-12,2.131753E-7,1.821264E-7,2.358083E-7,3.257225E-8,1.131578E-4,3.82756E-7,4.537511E-4,0.001875292,0.008057101,1.64035E-5,4.356423E-5,3.877791E-8,9.121829E-4,1.359104E-14,3.093075E-10,2.219389E-10,9.504761E-9,6.817874E-16,1.006246E-26,9.783583E-21,6.627701E-17,2.384564E-4,3.162909E-5,7.683899E-4,2.438031E-4,1.502053E-4,5.934903E-5,-9.294265E-15,2.279078E-304,7.329431,5.330342E-5,414812.7,414812.7
3.7E-4,15.35246,-3.534435E8,1674.688,1674.688,8.185806E-4,1.0,0.76802,9.742676E-5,0.1112911,2.874584E-4,7.526331E-5,7.379766E-7,0.02522358,8.70333E-6,0.07956121,1.070916E-7,2.36295E-9,2.369752E-9,9.336357E-5,3.687545E-6,0.001148477,4.539438E-4,2.022035E-4,5.295588E-12,6.536438E-11,3.647538E-12,3.573415E-12,2.119385E-7,1.803854E-7,2.322356E-7,3.196435E-8,1.113706E-4,3.723753E-7,4.5181E-4,0.001878163,0.008045758,1.623745E-5,4.311308E-5,3.827612E-8,9.145748E-4,1.339339E-14,3.034686E-10,2.203016E-10,9.368622E-9,6.489997E-16,9.862507E-27,9.637565E-21,6.507194E-17,2.331214E-4,3.07554E-5,7.721912E-4,2.467298E-4,1.53482E-4,6.191201E-5,-2.210711E-14,2.27837E-304,7.327157,5.331919E-5,414684.0,414684.0
3.8E-4,15.34808,-3.412727E8,1673.708,1673.708,8.185806E-4,1.0,0.7681392,9.639002E-5,0.1112629,2.84225E-4,7.474556E-5,7.260082E-7,0.02491336,8.552179E-6,0.07980116,1.059301E-7,2.320052E-9,2.324569E-9,9.212982E-5,3.626388E-6,0.001143621,4.513718E-4,1.993276E-4,5.164979E-12,6.453518E-11,3.581163E-12,3.511909E-12,2.107995E-7,1.787462E-7,2.288219E-7,3.138344E-8,1.096564E-4,3.625803E-7,4.500245E-4,0.001880908,0.008034461,1.60806E-5,4.269574E-5,3.780888E-8,9.170089E-4,1.320466E-14,2.978749E-10,2.18766E-10,9.239215E-9,6.362226E-17,9.674428E-27,9.499848E-21,6.392704E-17,2.280923E-4,2.993586E-5,7.757648E-4,2.49587E-4,1.56711E-4,6.450492E-5,-5.174577E-14,2.277686E-304,7.324956,5.333437E-5,414559.4,414559.4
3.9E-4,15.34387,-3.297137E8,1672.762,1672.762,8.185806E-4,1.0,0.7682569,9.539852E-5,0.1112347,2.811335E-4,7.424403E-5,7.144992E-7,0.02461238,8.408028E-6,0.08003209,1.048022E-7,2.278965E-9,2.281288E-9,9.094091E-5,3.56809E-6,0.001139077,4.489591E-4,1.966077E-4,5.040031E-12,6.373748E-11,3.517975E-12,3.453304E-12,2.097467E-7,1.771996E-7,2.255559E-7,3.082763E-8,1.080103E-4,3.533237E-7,4.483799E-4,0.001883537,0.008023216,1.593209E-5,4.23093E-5,3.737317E-8,9.1948E-4,1.302417E-14,2.925104E-10,2.173222E-10,9.115994E-9,1.056141E-15,9.497108E-27,9.369633E-21,6.283742E-17,2.233454E-4,2.916597E-5,7.791249E-4,2.52378E-4,1.598938E-4,6.712723E-5,-1.028432E-13,2.277023E-304,7.322823,5.334901E-5,414438.7,414438.7
4.0E-4,15.33982,-3.187231E8,1671.847,1671.847,8.185806E-4,1.0,0.7683732,9.444943E-5,0.1112066,2.781747E-4,7.375782E-5,7.03422E-7,0.02432018,8.270398E-6,0.08025451,1.037062E-7,2.239571E-9,2.239786E-9,8.979413E-5,3.512447E-6,0.001134814,4.466907E-4,1.94031E-4,4.920476E-12,6.296925E-11,3.457739E-12,3.397386E-12,2.087706E-7,1.757375E-7,2.224276E-7,3.029524E-8,1.064278E-4,3.445632E-7,4.468634E-4,0.001886059,0.008012032,1.579118E-5,4.195113E-5,3.696631E-8,9.219831E-4,1.285133E-14,2.873605E-10,2.159615E-10,8.998477E-9,6.479804E-15,9.329569E-27,9.246231E-21,6.179876E-17,2.188597E-4,2.844171E-5,7.822848E-4,2.551055E-4,1.630314E-4,6.977845E-5,-1.896839E-13,2.27638E-304,7.320756,5.336312E-5,414321.7,414321.7
4.1E-4,15.33591,-3.082615E8,1670.963,1670.963,8.185806E-4,1.0,0.7684881,9.354015E-5,0.1111786,2.753404E-4,7.328608E-5,6.927513E-7,0.02403633,8.138853E-6,0.08046886,1.026404E-7,2.201762E-9,2.199953E-9,8.8687E-5,3.459278E-6,0.001130807,4.445536E-4,1.91586E-4,4.806005E-12,6.222861E-11,3.400241E-12,3.343963E-12,2.07863E-7,1.743524E-7,2.194278E-7,2.978469E-8,1.049048E-4,3.362605E-7,4.454633E-4,0.001888484,0.008000914,1.565722E-5,4.161889E-5,3.658587E-8,9.245138E-4,1.268561E-14,2.824114E-10,2.146761E-10,8.886227E-9,1.387394E-14,9.170947E-27,9.129032E-21,6.080718E-17,2.146158E-4,2.775945E-5,7.852567E-4,2.577724E-4,1.661253E-4,7.245807E-5,-3.842342E-13,2.275756E-304,7.31875,5.337673E-5,414208.1,414208.2
4.2E-4,15.33214,-2.982928E8,1670.108,1670.108,8.185806E-4,1.0,0.7686017,9.266829E-5,0.1111506,2.726229E-4,7.282803E-5,6.824637E-7,0.02376043,8.012998E-6,0.08067558,1.016033E-7,2.165441E-9,2.161685E-9,8.761724E-5,3.408414E-6,0.00112703,4.42536E-4,1.892627E-4,4.696057E-12,6.151387E-11,3.345291E-12,3.292863E-12,2.070168E-7,1.730381E-7,2.165481E-7,2.929459E-8,1.034377E-4,3.283813E-7,4.441693E-4,0.001890818,0.007989866,1.552964E-5,4.131042E-5,3.622966E-8,9.270681E-4,1.25265E-14,2.776476E-10,2.134592E-10,8.77885E-9,1.037781E-14,9.02048E-27,9.017498E-21,5.985919E-17,2.105963E-4,2.711593E-5,7.88052E-4,2.603812E-4,1.691766E-4,7.516566E-5,-8.448671E-13,2.275151E-304,7.316803,5.338986E-5,414098.0,414098.0
4.3E-4,15.3285,-2.88784E8,1669.28,1669.28,8.185806E-4,1.0,0.7687139,9.183164E-5,0.1111228,2.700152E-4,7.238294E-5,6.725375E-7,0.0234921,7.892466E-6,0.08087504,1.005935E-7,2.130517E-9,2.124889E-9,8.658275E-5,3.359705E-6,0.001123465,4.406276E-4,1.870518E-4,4.589921E-12,6.082345E-11,3.292713E-12,3.243927E-12,2.062258E-7,1.717886E-7,2.137809E-7,2.882364E-8,1.020231E-4,3.208946E-7,4.429721E-4,0.00189307,0.007978892,1.540791E-5,4.102381E-5,3.589573E-8,9.296422E-4,1.237357E-14,2.730568E-10,2.123049E-10,8.675988E-9,-2.320238E-14,8.877487E-27,8.911151E-21,5.895164E-17,2.067854E-4,2.65082E-5,7.906812E-4,2.629341E-4,1.721864E-4,7.790076E-5,-1.673239E-12,2.274563E-304,7.314913,5.340252E-5,413991.0,413991.0
4.4E-4,15.32499,-2.79705E8,1668.479,1668.479,8.185806E-4,1.0,0.7688249,9.102816E-5,0.1110952,2.675109E-4,7.195015E-5,6.629526E-7,0.023231,7.776924E-6,0.08106762,9.960964E-8,2.096909E-9,2.089482E-9,8.558161E-5,3.313011E-6,0.001120091,4.388191E-4,1.849451E-4,4.492459E-12,6.015596E-11,3.24235E-12,3.197011E-12,2.054844E-7,1.705989E-7,2.111191E-7,2.837064E-8,1.006579E-4,3.137722E-7,4.418633E-4,0.001895243,0.007967995,1.529157E-5,4.075731E-5,3.55823E-8,9.322326E-4,1.222641E-14,2.68664E-10,2.112075E-10,8.577322E-9,7.744426E-14,8.741361E-27,8.809564E-21,5.808169E-17,2.031685E-4,2.593359E-5,7.931539E-4,2.654335E-4,1.751559E-4,8.066294E-5,-3.012152E-12,2.273992E-304,7.313075,5.341475E-5,413887.0,413887.0
4.5E-4,15.3216,-2.710284E8,1667.703,1667.703,8.185806E-4,1.0,0.7689346,9.025594E-5,0.1110676,2.651039E-4,7.152902E-5,6.536904E-7,0.0229768,7.666064E-6,0.08125364,9.865051E-8,2.064544E-9,2.055388E-9,8.461203E-5,3.268206E-6,0.001116894,4.371023E-4,1.829351E-4,4.393845E-12,5.951011E-11,3.194057E-12,3.151986E-12,2.047879E-7,1.694642E-7,2.085565E-7,2.793453E-8,9.933923E-5,3.069885E-7,4.408354E-4,0.001897345,0.007957178,1.518022E-5,4.050932E-5,3.528775E-8,9.348363E-4,1.208466E-14,2.643995E-10,2.101623E-10,8.482448E-9,-2.598644E-13,8.611555E-27,8.712353E-21,5.724682E-17,1.997326E-4,2.538967E-5,7.954791E-4,2.678813E-4,1.780861E-4,8.345178E-5,-9.638484E-12,2.273436E-304,7.311289,5.342656E-5,413785.9,413785.9
4.6E-4,15.31833,-2.627288E8,1666.95,1666.95,8.185806E-4,1.0,0.7690432,8.951317E-5,0.1110403,2.627886E-4,7.111896E-5,6.447332E-7,0.02272919,7.559596E-6,0.08143343,9.771489E-8,2.033337E-9,2.022511E-9,8.367235E-5,3.225169E-6,0.001113857,4.354699E-4,1.810152E-4,4.309018E-12,5.888453E-11,3.1477E-12,3.108728E-12,2.041322E-7,1.683803E-7,2.060859E-7,2.751425E-8,9.806449E-5,3.005201E-7,4.398816E-4,0.001899381,0.007946441,1.507348E-5,4.027842E-5,3.501061E-8,9.374504E-4,1.194794E-14,2.603844E-10,2.091646E-10,8.39108E-9,-2.807597E-13,8.487563E-27,8.619166E-21,5.644437E-17,1.964654E-4,2.487425E-5,7.976652E-4,2.702795E-4,1.809779E-4,8.626685E-5,-1.896928E-11,2.272896E-304,7.309551,5.343797E-5,413687.5,413687.5
4.603984E-4,15.3182,-2.62406E8,1666.921,1666.921,8.185806E-4,1.0,0.7690475,8.948412E-5,0.1110392,2.626981E-4,7.110285E-5,6.443824E-7,0.02271946,7.555439E-6,0.08144047,9.767808E-8,2.032123E-9,2.021223E-9,8.363551E-5,3.22349E-6,0.001113739,4.354066E-4,1.809404E-4,4.301964E-12,5.886002E-11,3.145891E-12,3.10704E-12,2.041068E-7,1.683381E-7,2.059896E-7,2.749782E-8,9.801457E-5,3.002686E-7,4.39845E-4,0.00189946,0.007946015,1.506932E-5,4.026955E-5,3.499991E-8,9.375547E-4,1.194259E-14,2.602584E-10,2.091258E-10,8.387516E-9,1.045073E-13,8.482733E-27,8.615532E-21,5.641304E-17,1.963386E-4,2.485428E-5,7.977495E-4,2.70374E-4,1.810924E-4,8.637954E-5,-1.988434E-11,2.272874E-304,7.309482,5.343841E-5,413683.6,413683.7
4.609477E-4,15.31803,-2.619624E8,1666.88,1666.88,8.185806E-4,1.0,0.7690534,8.944412E-5,0.1110377,2.625734E-4,7.108065E-5,6.43903E-7,0.02270606,7.549713E-6,0.08145016,9.762753E-8,2.030983E-9,2.0201E-9,8.358481E-5,3.221181E-6,0.001113577,4.353194E-4,1.808376E-4,4.578311E-12,5.882697E-11,3.1434E-12,3.104714E-12,2.04072E-7,1.6828E-7,2.058617E-7,2.747525E-8,9.794587E-5,2.999223E-7,4.397948E-4,0.00189957,0.007945428,1.506359E-5,4.025737E-5,3.498519E-8,9.376986E-4,1.193522E-14,2.631416E-10,2.090723E-10,8.382694E-9,5.074691E-12,8.476075E-27,8.610521E-21,5.637009E-17,1.961641E-4,2.482681E-5,7.978654E-4,2.705042E-4,1.8125E-4,8.653495E-5,-4.225679E-11,2.272845E-304,7.309388,5.343903E-5,413678.3,413678.3
4.640242E-4,15.31705,-2.594885E8,1666.654,1666.654,8.185806E-4,1.0,0.7690865,8.922216E-5,0.1110293,2.618815E-4,7.095694E-5,6.412121E-7,0.02263134,7.517928E-6,0.08150409,9.734511E-8,2.021426E-9,2.010544E-9,8.330234E-5,3.208312E-6,0.001112677,4.348353E-4,1.802665E-4,4.322862E-12,5.864023E-11,3.129566E-12,3.091797E-12,2.038789E-7,1.679576E-7,2.05126E-7,2.734924E-8,9.756334E-5,2.980011E-7,4.395172E-4,0.001900182,0.007942144,1.503175E-5,4.019001E-5,3.490369E-8,9.385047E-4,1.189427E-14,2.48442E-10,2.087754E-10,8.355529E-9,3.921556E-13,8.439202E-27,8.58273E-21,5.61312E-17,1.951958E-4,2.467443E-5,7.985074E-4,2.712309E-4,1.821311E-4,8.740697E-5,-3.964598E-11,2.272682E-304,7.308864,5.344245E-5,413648.7,413648.7
4.652555E-4,15.31666,-2.585099E8,1666.564,1666.564,8.185806E-4,1.0,0.7690997,8.913334E-5,0.1110259,2.616049E-4,7.090769E-5,6.40138E-7,0.02260161,7.505255E-6,0.08152552,9.723258E-8,2.017409E-9,2.005785E-9,8.319002E-5,3.203205E-6,0.001112321,4.346436E-4,1.800401E-4,4.330246E-12,5.85655E-11,3.124053E-12,3.086647E-12,2.038026E-7,1.678291E-7,2.048304E-7,2.729921E-8,9.741131E-5,2.972378E-7,4.394079E-4,0.001900425,0.007940832,1.501912E-5,4.016345E-5,3.487141E-8,9.388275E-4,1.18779E-14,2.584186E-10,2.086571E-10,8.344838E-9,6.216508E-13,8.424446E-27,8.571632E-21,5.603639E-17,1.948123E-4,2.461412E-5,7.987609E-4,2.715205E-4,1.824827E-4,8.775657E-5,-4.135162E-11,2.272617E-304,7.308656,5.34438E-5,413636.9,413636.9
4.663228E-4,15.31632,-2.576651E8,1666.487,1666.487,8.185806E-4,1.0,0.7691112,8.905702E-5,0.111023,2.613668E-4,7.086511E-5,6.392151E-7,0.02257591,7.494346E-6,0.08154402,9.713518E-8,2.01436E-9,2.002949E-9,8.3093E-5,3.19881E-6,0.001112014,4.344784E-4,1.798447E-4,4.692961E-12,5.850042E-11,3.119303E-12,3.08221E-12,2.037368E-7,1.677181E-7,2.045761E-7,2.725601E-8,9.728003E-5,2.965802E-7,4.393139E-4,0.001900635,0.007939696,1.500822E-5,4.014061E-5,3.484359E-8,9.391074E-4,1.186374E-14,2.589922E-10,2.085545E-10,8.335539E-9,2.395889E-12,8.411737E-27,8.562042E-21,5.595383E-17,1.944818E-4,2.456215E-5,7.989791E-4,2.71771E-4,1.82787E-4,8.805984E-5,-5.384429E-11,2.272561E-304,7.308476,5.344498E-5,413626.7,413626.7
4.698697E-4,15.31521,-2.548856E8,1666.23,1666.23,8.185806E-4,1.0,0.7691491,8.880661E-5,0.1110134,2.605858E-4,7.072443E-5,6.361704E-7,0.022491,7.458502E-6,0.08160504,9.681301E-8,2.003606E-9,1.991209E-9,8.277277E-5,3.184315E-6,0.001111006,4.339353E-4,1.792021E-4,4.241835E-12,5.828545E-11,3.103698E-12,3.067632E-12,2.03521E-7,1.673549E-7,2.037336E-7,2.711385E-8,9.684698E-5,2.944214E-7,4.390068E-4,0.001901328,0.007935926,1.497233E-5,4.006594E-5,3.475262E-8,9.400381E-4,1.181739E-14,2.564745E-10,2.082184E-10,8.305151E-9,4.307884E-13,8.370215E-27,8.530663E-21,5.568177E-17,1.933957E-4,2.439152E-5,7.996938E-4,2.725994E-4,1.837955E-4,8.907E-5,-5.096524E-11,2.272376E-304,7.307881,5.344884E-5,413593.0,413593.0
