Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_H_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_IC3H7_Soln#3 (),Mole_fraction_NC3H7_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_CYC5H8_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC12H26_Soln#3 (),Mole_fraction_NC16H34_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
0.001848807,15.56556,-6.565282E7,1062.347,1062.347,0.001640984,1.0,0.9273641,3.047568E-7,0.003636047,6.911561E-6,0.002047734,6.593354E-6,0.01220621,2.867009E-5,1.547279E-4,3.61963E-7,3.408092E-7,0.006384711,2.801179E-5,3.790946E-6,1.410261E-5,7.628957E-5,1.801531E-6,4.078237E-5,1.656493E-5,0.002112689,1.662602E-4,2.955617E-5,0.00207655,2.686768E-6,4.908717E-5,1.501129E-5,2.828425E-7,2.819811E-6,0.001852784,6.64071E-7,3.519018E-5,1.88142E-7,7.652209E-8,8.857789E-4,1.294177E-4,3.994449E-6,5.128031E-7,1.678188E-4,0.001978428,1.266425E-7,0.003909808,7.679287E-6,4.019396E-7,1.017674E-5,1.719175E-6,8.624129E-7,1.746569E-5,0.0089931,0.005051155,0.02047848,9.190145,1.054236E-4,521210.0,521210.0
0.0019,15.56361,-6.42152E7,1061.822,1061.822,0.001640984,1.0,0.9270171,2.993371E-7,0.003695191,6.815885E-6,0.00207983,6.500182E-6,0.01238036,2.937921E-5,1.568979E-4,3.631781E-7,3.353701E-7,0.006476019,2.786973E-5,3.903907E-6,1.439988E-5,7.715051E-5,1.846598E-6,4.238893E-5,1.671272E-5,0.002139376,1.69235E-4,2.934891E-5,0.002106664,2.75741E-6,4.986233E-5,1.5481E-5,2.95317E-7,2.846618E-6,0.001877311,6.850302E-7,3.565811E-5,1.940956E-7,7.937398E-8,8.960083E-4,1.302906E-4,4.094602E-6,5.327259E-7,1.699316E-4,0.002002258,1.311554E-7,0.003907649,7.601072E-6,4.159892E-7,1.033595E-5,1.751368E-6,8.731836E-7,1.771285E-5,0.008964629,0.005029709,0.0203917,9.18676,1.054369E-4,521018.0,521018.1
0.002,15.5599,-6.157625E7,1060.829,1060.829,0.001640984,1.0,0.9263596,2.893415E-7,0.003807853,6.638402E-6,0.002140881,6.327437E-6,0.01271019,3.074392E-5,1.610157E-4,3.65345E-7,3.253099E-7,0.006648957,2.759846E-5,4.122844E-6,1.496937E-5,7.876646E-5,1.933436E-6,4.552908E-5,1.697633E-5,0.00218961,1.749109E-4,2.895993E-5,0.002163698,2.893097E-6,5.133767E-5,1.639393E-5,3.199869E-7,2.896572E-6,0.001923562,7.254832E-7,3.654022E-5,2.056687E-7,8.496751E-8,9.151866E-4,1.318987E-4,4.28665E-6,5.71943E-7,1.739093E-4,0.002047045,1.399922E-7,0.003903573,7.45484E-6,4.433643E-7,1.063672E-5,1.812951E-6,8.931026E-7,1.817715E-5,0.00891075,0.004989183,0.02022761,9.180358,1.05462E-4,520654.9,520654.9
0.0021,15.55633,-5.914052E7,1059.876,1059.876,0.001640984,1.0,0.9257273,2.800587E-7,0.00391692,6.472331E-6,0.002199871,6.165915E-6,0.01302714,3.208218E-5,1.649831E-4,3.672662E-7,3.159326E-7,0.006815135,2.733531E-5,4.339475E-6,1.552452E-5,8.030116E-5,2.018725E-6,4.866819E-5,1.720961E-5,0.00223749,1.804165E-4,2.859058E-5,0.002218495,3.025798E-6,5.276441E-5,1.730056E-5,3.450259E-7,2.943568E-6,0.001967749,7.65276E-7,3.738262E-5,2.171631E-7,9.058656E-8,9.333703E-4,1.333889E-4,4.474079E-6,6.115219E-7,1.777013E-4,0.002089645,1.488515E-7,0.003899673,7.316682E-6,4.706342E-7,1.092474E-5,1.872895E-6,9.116458E-7,1.861857E-5,0.008859031,0.004950353,0.02007025,9.174215,1.054862E-4,520306.5,520306.5
0.0022,15.55289,-5.688555E7,1058.96,1058.96,0.001640984,1.0,0.9251184,2.714133E-7,0.004022635,6.316531E-6,0.002256943,6.01449E-6,0.01333214,3.339487E-5,1.688118E-4,3.689697E-7,3.071682E-7,0.006975049,2.708008E-5,4.553787E-6,1.606599E-5,8.176145E-5,2.102516E-6,5.18024E-5,1.741592E-5,0.002283201,1.857626E-4,2.823916E-5,0.002271221,3.155603E-6,5.414597E-5,1.820069E-5,3.703972E-7,2.987876E-6,0.00201003,8.044008E-7,3.818841E-5,2.285754E-7,9.622613E-8,9.506407E-4,1.347737E-4,4.657071E-6,6.514209E-7,1.813221E-4,0.002130236,1.577268E-7,0.003895934,7.18589E-6,4.977861E-7,1.120099E-5,1.931302E-6,9.289384E-7,1.903895E-5,0.008809311,0.004913092,0.01991913,9.168312,1.055095E-4,519971.8,519971.8
0.0023,15.54957,-5.479169E7,1058.078,1058.078,0.001640984,1.0,0.9245312,2.633386E-7,0.004125228,6.169992E-6,0.002312235,5.872163E-6,0.01362609,3.468289E-5,1.725129E-4,3.7048E-7,2.989546E-7,0.007129168,2.683252E-5,4.765778E-6,1.659439E-5,8.315376E-5,2.18486E-6,5.492828E-5,1.759835E-5,0.002326918,1.909594E-4,2.790411E-5,0.002322031,3.282612E-6,5.548555E-5,1.909419E-5,3.960656E-7,3.029747E-6,0.002050553,8.428542E-7,3.896049E-5,2.399026E-7,1.018815E-7,9.670741E-4,1.360644E-4,4.835813E-6,6.916007E-7,1.847854E-4,0.002168981,1.66612E-7,0.003892345,7.061801E-6,5.24809E-7,1.146638E-5,1.988266E-6,9.450975E-7,1.944004E-5,0.008761438,0.004877277,0.01977376,9.162632,1.05532E-4,519649.6,519649.6
0.0024,15.54637,-5.284236E7,1057.228,1057.228,0.001640984,1.0,0.9239641,2.557783E-7,0.004224899,6.031857E-6,0.002365862,5.738088E-6,0.01390976,3.594712E-5,1.760957E-4,3.718184E-7,2.912392E-7,0.007277896,2.659235E-5,4.975457E-6,1.71103E-5,8.448346E-5,2.265805E-6,5.804315E-5,1.775948E-5,0.002368788,1.960156E-4,2.758413E-5,0.002371057,3.406919E-6,5.678593E-5,1.998098E-5,4.220007E-7,3.069389E-6,0.002089447,8.806388E-7,3.970132E-5,2.511429E-7,1.075489E-7,9.827352E-4,1.372703E-4,5.010481E-6,7.320277E-7,1.881027E-4,0.002206023,1.755022E-7,0.003888894,6.943861E-6,5.516952E-7,1.172168E-5,2.043873E-6,9.60221E-7,1.982333E-5,0.008715282,0.004842804,0.01963374,9.157157,1.055538E-4,519339.1,519339.1
0.0025,15.54327,-5.10232E7,1056.408,1056.408,0.001640984,1.0,0.9234158,2.486841E-7,0.004321827,5.901378E-6,0.002417928,5.611528E-6,0.01418384,3.718838E-5,1.795684E-4,3.730029E-7,2.839766E-7,0.007421588,2.63593E-5,5.182844E-6,1.761426E-5,8.575531E-5,2.345399E-6,6.114482E-5,1.790156E-5,0.002408942,2.009391E-4,2.727806E-5,0.002418417,3.528618E-6,5.804956E-5,2.086101E-5,4.481754E-7,3.106986E-6,0.002126823,9.177605E-7,4.041309E-5,2.622952E-7,1.132249E-7,9.976809E-4,1.383994E-4,5.18124E-6,7.726721E-7,1.912843E-4,0.002241483,1.843932E-7,0.003885573,6.831581E-6,5.784389E-7,1.19676E-5,2.098197E-6,9.743949E-7,2.019011E-5,0.008670727,0.004809582,0.0194987,9.151875,1.055748E-4,519039.6,519039.6
0.0026,15.54027,-4.93216E7,1055.615,1055.615,0.001640984,1.0,0.9228851,2.420125E-7,0.004416175,5.777891E-6,0.002468531,5.491826E-6,0.01444894,3.840747E-5,1.829387E-4,3.740494E-7,2.771259E-7,0.007560575,2.613311E-5,5.387961E-6,1.810678E-5,8.697365E-5,2.423687E-6,6.423139E-5,1.802663E-5,0.002447502,2.057375E-4,2.698484E-5,0.00246422,3.647799E-6,5.927872E-5,2.173428E-5,4.745647E-7,3.142705E-6,0.002162786,9.542273E-7,4.109782E-5,2.733585E-7,1.189066E-7,0.001011964,1.394589E-4,5.34825E-6,8.135066E-7,1.943397E-4,0.002275477,1.932811E-7,0.003882373,6.724516E-6,6.050357E-7,1.220477E-5,2.151307E-6,9.876979E-7,2.05416E-5,0.008627666,0.004777525,0.01936831,9.146773,1.055952E-4,518750.2,518750.2
0.0027,15.53737,-4.77265E7,1054.849,1054.849,0.001640984,1.0,0.9223709,2.357256E-7,0.004508094,5.660809E-6,0.002517756,5.378398E-6,0.01470565,3.960516E-5,1.862132E-4,3.749715E-7,2.706512E-7,0.007695153,2.591349E-5,5.590836E-6,1.858834E-5,8.814236E-5,2.500713E-6,6.730132E-5,1.813645E-5,0.002484575,2.104175E-4,2.670355E-5,0.002508565,3.764552E-6,6.047548E-5,2.26008E-5,5.011459E-7,3.176692E-6,0.00219743,9.900492E-7,4.175731E-5,2.843325E-7,1.245914E-7,0.001025631,1.40455E-4,5.511665E-6,8.545065E-7,1.972775E-4,0.002308106,2.021628E-7,0.003879285,6.622271E-6,6.314826E-7,1.243376E-5,2.203269E-6,1.000199E-6,2.087886E-5,0.008586004,0.004746557,0.01924228,9.141839,1.056149E-4,518470.3,518470.4
0.002778651,15.53515,-4.654082E7,1054.263,1054.263,0.001640984,1.0,0.9219774,2.310313E-7,0.004578758,5.572905E-6,0.00255555,5.293294E-6,0.01490194,4.053248E-5,1.887249E-4,3.756182E-7,2.658043E-7,0.007798056,2.574524E-5,5.748833E-6,1.895964E-5,8.90287E-5,2.560429E-6,6.970324E-5,1.821307E-5,0.002512745,2.140186E-4,2.64902E-5,0.002542468,3.854716E-6,6.139503E-5,2.327757E-5,5.221748E-7,3.202284E-6,0.002223799,1.017775E-6,4.225921E-5,2.929004E-7,1.290631E-7,0.001035971,1.411973E-4,5.637741E-6,8.868561E-7,1.995098E-4,0.002332862,2.091419E-7,0.003876932,6.545032E-6,6.521758E-7,1.260842E-5,2.243363E-6,1.009506E-6,2.113468E-5,0.008554169,0.004722926,0.01914605,9.13807,1.0563E-4,518256.6,518256.6
0.0028,15.53455,-4.622895E7,1054.107,1054.107,0.001640984,1.0,0.9218723,2.297933E-7,0.004597693,5.549657E-6,0.002565669,5.270792E-6,0.01495438,4.078195E-5,1.893972E-4,3.757827E-7,2.645243E-7,0.007825546,2.570025E-5,5.791477E-6,1.905929E-5,8.926438E-5,2.576506E-6,7.035316E-5,1.823245E-5,0.002520243,2.149841E-4,2.643347E-5,0.002551524,3.878937E-6,6.164137E-5,2.346054E-5,5.279008E-7,3.209061E-6,0.002230824,1.025231E-6,4.239293E-5,2.952162E-7,1.302769E-7,0.001038717,1.413927E-4,5.67159E-6,8.956519E-7,2.00104E-4,0.002339447,2.110352E-7,0.003876304,6.524539E-6,6.577759E-7,1.265501E-5,2.254128E-6,1.011954E-6,2.120271E-5,0.008545668,0.004716621,0.01912037,9.137063,1.056341E-4,518199.5,518199.5
0.0029,15.53182,-4.481909E7,1053.387,1053.387,0.001640984,1.0,0.9213881,2.241801E-7,0.004685149,5.443871E-6,0.002612372,5.168436E-6,0.01519578,4.193902E-5,1.924981E-4,3.764922E-7,2.587111E-7,0.007952091,2.549299E-5,5.989965E-6,1.952027E-5,9.034389E-5,2.651133E-6,7.338624E-5,1.831632E-5,0.002554628,2.194453E-4,2.617358E-5,0.00259321,3.991087E-6,6.277877E-5,2.431367E-5,5.548061E-7,3.239967E-6,0.002263075,1.059799E-6,4.300669E-5,3.060115E-7,1.359611E-7,0.001051274,1.42278E-4,5.828239E-6,9.369184E-7,2.028286E-4,0.002369611,2.198959E-7,0.003873421,6.430902E-6,6.839175E-7,1.286916E-5,2.303963E-6,1.023033E-6,2.151432E-5,0.008506551,0.004687631,0.01900224,9.132435,1.056527E-4,517937.0,517937.0
0.003,15.52916,-4.348989E7,1052.689,1052.689,0.001640984,1.0,0.9209177,2.188623E-7,0.004770557,5.343087E-6,0.002657919,5.070976E-6,0.0154302,4.307685E-5,1.955203E-4,3.771104E-7,2.531891E-7,0.008074978,2.529151E-5,6.186315E-6,1.99716E-5,9.138334E-5,2.724621E-6,7.639955E-5,1.838916E-5,0.002587796,2.238056E-4,2.592331E-5,0.002633685,4.10106E-6,6.388899E-5,2.51602E-5,5.818463E-7,3.269502E-6,0.00229424,1.093761E-6,4.359974E-5,3.16718E-7,1.416422E-7,0.001063332,1.431149E-4,5.981713E-6,9.782895E-7,2.054569E-4,0.002398665,2.287425E-7,0.003870631,6.341113E-6,7.099055E-7,1.307657E-5,2.352813E-6,1.033483E-6,2.181437E-5,0.008468591,0.004659539,0.01888771,9.127945,1.056707E-4,517682.4,517682.4
0.0031,15.52658,-4.223479E7,1052.011,1052.011,0.001640984,1.0,0.9204602,2.138169E-7,0.004854014,5.246939E-6,0.002702368,4.978052E-6,0.01565803,4.419605E-5,1.98468E-4,3.776457E-7,2.479366E-7,0.0081944,2.509559E-5,6.380562E-6,2.041364E-5,9.238516E-5,2.797005E-6,7.939246E-5,1.845203E-5,0.002619819,2.280695E-4,2.568207E-5,0.002673013,4.20893E-6,6.49734E-5,2.60002E-5,6.090068E-7,3.297757E-6,0.002324382,1.12713E-6,4.417324E-5,3.273363E-7,1.473187E-7,0.001074921,1.439071E-4,6.132129E-6,1.01975E-6,2.079942E-4,0.002426673,2.375733E-7,0.003867929,6.254925E-6,7.3574E-7,1.327762E-5,2.400722E-6,1.043344E-6,2.210355E-5,0.008431725,0.004632295,0.01877658,9.123586,1.056883E-4,517435.2,517435.2
0.0032,15.52406,-4.10478E7,1051.353,1051.353,0.001640984,1.0,0.9200149,2.090232E-7,0.004935618,5.155098E-6,0.002745774,4.889338E-6,0.01587961,4.529723E-5,2.013455E-4,3.781057E-7,2.429334E-7,0.008310543,2.4905E-5,6.572744E-6,2.084675E-5,9.335166E-5,2.868321E-6,8.236447E-5,1.850586E-5,0.002650762,2.322414E-4,2.544931E-5,0.002711255,4.314768E-6,6.603328E-5,2.683374E-5,6.362734E-7,3.324817E-6,0.002353556,1.15992E-6,4.47283E-5,3.378671E-7,1.529892E-7,0.001086068,1.446579E-4,6.279602E-6,1.061284E-6,2.104459E-4,0.002453696,2.463866E-7,0.003865309,6.172108E-6,7.614216E-7,1.347265E-5,2.447732E-6,1.05266E-6,2.23825E-5,0.008395895,0.004605852,0.01866867,9.119352,1.057054E-4,517195.1,517195.1
0.0033,15.52162,-3.992364E7,1050.713,1050.713,0.001640984,1.0,0.9195814,2.044626E-7,0.005015454,5.067266E-6,0.002788188,4.804542E-6,0.01609526,4.638094E-5,2.041564E-4,3.784971E-7,2.381618E-7,0.008423573,2.471952E-5,6.762899E-6,2.127124E-5,9.428488E-5,2.9386E-6,8.531522E-5,1.855148E-5,0.002680685,2.363254E-4,2.522453E-5,0.002748467,4.41864E-6,6.706982E-5,2.766091E-5,6.63634E-7,3.350757E-6,0.002381816,1.192145E-6,4.526592E-5,3.483112E-7,1.586527E-7,0.001096799,1.453704E-4,6.424239E-6,1.102881E-6,2.128164E-4,0.002479789,2.55181E-7,0.003862769,6.092454E-6,7.869512E-7,1.366199E-5,2.49388E-6,1.061464E-6,2.26518E-5,0.008361047,0.004580169,0.0185638,9.115236,1.057221E-4,516961.6,516961.6
0.0034,15.51924,-3.885741E7,1050.09,1050.09,0.001640984,1.0,0.9191588,2.001176E-7,0.00509361,4.98316E-6,0.002829658,4.723387E-6,0.0163053,4.744779E-5,2.069045E-4,3.788258E-7,2.336051E-7,0.008533657,2.453893E-5,6.951066E-6,2.168746E-5,9.518687E-5,3.007877E-6,8.824437E-5,1.858973E-5,0.002709647,2.403256E-4,2.500724E-5,0.002784703,4.520616E-6,6.808419E-5,2.848181E-5,6.910759E-7,3.375654E-6,0.002409213,1.22382E-6,4.578709E-5,3.586695E-7,1.643079E-7,0.001107139,1.460474E-4,6.56615E-6,1.144526E-6,2.151107E-4,0.002505008,2.63955E-7,0.003860303,6.015758E-6,8.1233E-7,1.384596E-5,2.539205E-6,1.069794E-6,2.291203E-5,0.008327127,0.004555203,0.01846181,9.111231,1.057383E-4,516734.5,516734.5
0.0035,15.51691,-3.784473E7,1049.484,1049.484,0.001640984,1.0,0.9187468,1.959728E-7,0.005170162,4.902532E-6,0.002870232,4.645628E-6,0.01651002,4.849831E-5,2.09593E-4,3.790974E-7,2.292483E-7,0.008640946,2.436303E-5,7.137285E-6,2.209572E-5,9.605947E-5,3.076183E-6,9.115172E-5,1.862129E-5,0.0027377,2.442456E-4,2.479698E-5,0.002820014,4.620762E-6,6.907747E-5,2.929651E-5,7.185879E-7,3.399572E-6,0.002435794,1.25496E-6,4.62927E-5,3.68943E-7,1.699538E-7,0.001117111,1.466916E-4,6.705437E-6,1.186208E-6,2.173327E-4,0.002529403,2.727075E-7,0.003857907,5.941835E-6,8.375596E-7,1.402483E-5,2.583743E-6,1.07768E-6,2.316371E-5,0.008294087,0.004530915,0.01836254,9.107332,1.057542E-4,516513.3,516513.3
0.0036,15.51465,-3.688169E7,1048.893,1048.893,0.001640984,1.0,0.9183447,1.920143E-7,0.005245185,4.825157E-6,0.002909949,4.571041E-6,0.01670968,4.953303E-5,2.122249E-4,3.793166E-7,2.250779E-7,0.008745577,2.419163E-5,7.321594E-6,2.24963E-5,9.690432E-5,3.143548E-6,9.403715E-5,1.864679E-5,0.002764895,2.480889E-4,2.459338E-5,0.002854444,4.719139E-6,7.005062E-5,3.010512E-5,7.461601E-7,3.422573E-6,0.0024616,1.285577E-6,4.678356E-5,3.791328E-7,1.755897E-7,0.001126735,1.473052E-4,6.842195E-6,1.227917E-6,2.194864E-4,0.002553018,2.814375E-7,0.003855578,5.870524E-6,8.626416E-7,1.419887E-5,2.627524E-6,1.085153E-6,2.340731E-5,0.008261884,0.004507272,0.01826587,9.103533,1.057696E-4,516297.9,516297.9
0.0037,15.51244,-3.596477E7,1048.316,1048.316,0.001640984,1.0,0.9179521,1.882295E-7,0.005318744,4.750829E-6,0.002948849,4.499427E-6,0.01690451,5.055242E-5,2.148031E-4,3.794881E-7,2.210818E-7,0.008847678,2.402454E-5,7.504032E-6,2.288949E-5,9.772294E-5,3.210001E-6,9.69006E-5,1.866677E-5,0.002791274,2.518586E-4,2.439607E-5,0.002888037,4.815806E-6,7.100455E-5,3.090774E-5,7.737831E-7,3.444711E-6,0.002486672,1.315687E-6,4.726043E-5,3.8924E-7,1.812149E-7,0.001136031,1.478903E-4,6.976515E-6,1.269644E-6,2.215753E-4,0.002575894,2.901442E-7,0.003853312,5.801673E-6,8.875778E-7,1.436832E-5,2.67058E-6,1.092236E-6,2.364326E-5,0.008230477,0.004484241,0.01817166,9.099829,1.057847E-4,516087.8,516087.8
0.0038,15.51028,-3.50909E7,1047.755,1047.755,0.001640984,1.0,0.9175686,1.846076E-7,0.005390893,4.679367E-6,0.002986962,4.43061E-6,0.01709473,5.155686E-5,2.173298E-4,3.796156E-7,2.172494E-7,0.008947351,2.386162E-5,7.684625E-6,2.327549E-5,9.851657E-5,3.275562E-6,9.974194E-5,1.868172E-5,0.002816875,2.555572E-4,2.420475E-5,0.002920825,4.910806E-6,7.193998E-5,3.170443E-5,8.01449E-7,3.466032E-6,0.00251104,1.345299E-6,4.772391E-5,3.992652E-7,1.868285E-7,0.001145013,1.484486E-4,7.108467E-6,1.311381E-6,2.236022E-4,0.002598065,2.988266E-7,0.003851107,5.735159E-6,9.123695E-7,1.453338E-5,2.712934E-6,1.098953E-6,2.387191E-5,0.008199832,0.004461796,0.01807982,9.096217,1.057994E-4,515883.0,515883.0
0.0039,15.50817,-3.425682E7,1047.206,1047.206,0.001640984,1.0,0.9171937,1.811366E-7,0.005461709,4.610579E-6,0.003024332,4.364396E-6,0.01728059,5.254701E-5,2.19808E-4,3.797027E-7,2.135691E-7,0.009044739,2.370265E-5,7.863433E-6,2.365464E-5,9.928685E-5,3.34027E-6,1.025615E-4,1.869214E-5,0.002841746,2.591885E-4,2.401902E-5,0.002952856,5.004218E-6,7.285795E-5,3.249536E-5,8.291489E-7,3.486591E-6,0.002534749,1.374435E-6,4.817484E-5,4.092106E-7,1.924302E-7,0.001153702,1.489823E-4,7.238165E-6,1.353118E-6,2.25571E-4,0.002619576,3.074843E-7,0.003848959,5.670822E-6,9.370203E-7,1.46943E-5,2.754621E-6,1.105331E-6,2.409373E-5,0.008169904,0.004439903,0.01799019,9.092691,1.058138E-4,515683.0,515683.0
0.004,15.50611,-3.34601E7,1046.67,1046.67,0.001640984,1.0,0.916827,1.778079E-7,0.005531237,4.544316E-6,0.003060986,4.300643E-6,0.01746227,5.352318E-5,2.222397E-4,3.797527E-7,2.100323E-7,0.009139926,2.354751E-5,8.040481E-6,2.402714E-5,1.000348E-4,3.404143E-6,1.053591E-4,1.869841E-5,0.002865918,2.627546E-4,2.383865E-5,0.002984159,5.096079E-6,7.375906E-5,3.328059E-5,8.568763E-7,3.506427E-6,0.002557824,1.403102E-6,4.86137E-5,4.190768E-7,1.980194E-7,0.00116211,1.494926E-4,7.365669E-6,1.39485E-6,2.27484E-4,0.002640455,3.161167E-7,0.003846866,5.608562E-6,9.615316E-7,1.485126E-5,2.795662E-6,1.111386E-6,2.430901E-5,0.008140667,0.004418539,0.0179027,9.089247,1.058278E-4,515487.7,515487.7
0.0041,15.50409,-3.26982E7,1046.147,1046.147,0.001640984,1.0,0.9164682,1.746125E-7,0.005599528,4.480437E-6,0.003096951,4.239209E-6,0.01763994,5.448579E-5,2.24627E-4,3.797687E-7,2.066305E-7,0.00923301,2.339603E-5,8.215805E-6,2.43932E-5,1.007615E-4,3.467205E-6,1.081351E-4,1.870088E-5,0.002889423,2.66258E-4,2.366337E-5,0.003014764,5.186438E-6,7.464401E-5,3.406021E-5,8.846244E-7,3.525579E-6,0.002580296,1.431315E-6,4.904108E-5,4.288651E-7,2.035956E-7,0.001170252,1.499811E-4,7.491054E-6,1.43657E-6,2.29344E-4,0.002660733,3.247232E-7,0.003844825,5.548269E-6,9.859055E-7,1.500443E-5,2.83608E-6,1.117138E-6,2.451808E-5,0.008112089,0.004397681,0.01781725,9.085883,1.058416E-4,515296.9,515296.9
0.0042,15.50212,-3.196897E7,1045.635,1045.635,0.001640984,1.0,0.916117,1.715423E-7,0.005666631,4.418805E-6,0.003132257,4.179961E-6,0.01781377,5.543524E-5,2.269716E-4,3.797534E-7,2.033556E-7,0.009324081,2.324809E-5,8.389439E-6,2.475304E-5,1.014681E-4,3.529479E-6,1.108894E-4,1.86999E-5,0.002912293,2.69701E-4,2.349293E-5,0.003044703,5.275344E-6,7.551344E-5,3.483433E-5,9.123869E-7,3.544084E-6,0.00260219,1.459085E-6,4.945748E-5,4.385765E-7,2.091586E-7,0.001178141,1.50449E-4,7.614389E-6,1.478272E-6,2.311533E-4,0.002680438,3.333034E-7,0.003842835,5.489842E-6,1.010144E-6,1.515399E-5,2.875898E-6,1.122605E-6,2.472123E-5,0.008084142,0.004377306,0.01773374,9.082594,1.058551E-4,515110.3,515110.4
0.0043,15.50019,-3.127074E7,1045.135,1045.135,0.001640984,1.0,0.9157732,1.685916E-7,0.005732566,4.359324E-6,0.003166915,4.122808E-6,0.01798386,5.63716E-5,2.292747E-4,3.797095E-7,2.002021E-7,0.00941318,2.310361E-5,8.561383E-6,2.510673E-5,1.02155E-4,3.590971E-6,1.136218E-4,1.869569E-5,0.002934544,2.730845E-4,2.332719E-5,0.003073989,5.362808E-6,7.636763E-5,3.560292E-5,9.401588E-7,3.561962E-6,0.002623522,1.486414E-6,4.986318E-5,4.482107E-7,2.147076E-7,0.001185783,1.508972E-4,7.735698E-6,1.51995E-6,2.329132E-4,0.002699584,3.418564E-7,0.003840893,5.433224E-6,1.034247E-6,1.53E-5,2.915122E-6,1.127796E-6,2.491861E-5,0.008056812,0.004357403,0.01765215,9.079379,1.058682E-4,514928.0,514928.0
0.0044,15.4983,-3.060082E7,1044.645,1044.645,0.001640984,1.0,0.9154362,1.657501E-7,0.005797428,4.301813E-6,0.003200979,4.06757E-6,0.01815051,5.729584E-5,2.315398E-4,3.796384E-7,1.971596E-7,0.009500476,2.296233E-5,8.731743E-6,2.545474E-5,1.028241E-4,3.651736E-6,1.163335E-4,1.868868E-5,0.00295623,2.764133E-4,2.316572E-5,0.003102677,5.44894E-6,7.720785E-5,3.636632E-5,9.679334E-7,3.579273E-6,0.00264434,1.513335E-6,5.025911E-5,4.577721E-7,2.20243E-7,0.001193201,1.513276E-4,7.855137E-6,1.561599E-6,2.346281E-4,0.002718223,3.50383E-7,0.003838996,5.378244E-6,1.058222E-6,1.54428E-5,2.953801E-6,1.13274E-6,2.511075E-5,0.008030046,0.004337931,0.01757229,9.076232,1.058811E-4,514749.5,514749.5
0.0045,15.49645,-2.995786E7,1044.166,1044.166,0.001640984,1.0,0.9151058,1.63013E-7,0.005861235,4.246199E-6,0.003234459,4.014174E-6,0.0183138,5.820803E-5,2.337676E-4,3.795427E-7,1.942236E-7,0.009586004,2.282419E-5,8.900517E-6,2.579712E-5,1.034758E-4,3.711779E-6,1.190241E-4,1.867906E-5,0.002977366,2.796881E-4,2.300843E-5,0.003130779,5.533751E-6,7.803432E-5,3.71245E-5,9.957061E-7,3.596034E-6,0.002664656,1.539849E-6,5.06455E-5,4.672603E-7,2.257641E-7,0.0012004,1.51741E-4,7.972724E-6,1.603215E-6,2.36299E-4,0.002736366,3.588824E-7,0.003837143,5.324859E-6,1.082069E-6,1.558243E-5,2.991939E-6,1.137444E-6,2.529777E-5,0.008003833,0.004318881,0.01749415,9.07315,1.058938E-4,514574.8,514574.8
