Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
0.004041463,16.07815,1.725448E7,1700.654,1700.654,0.001127534,1.0,0.8477558,1.178929E-4,0.05684861,1.624245E-4,0.002694024,0.04881495,4.777446E-4,0.00138709,0.02145794,0.0028954,1.44166E-4,2.267303E-5,0.001558437,1.339552E-5,8.237492E-8,5.125397E-4,2.765812E-4,9.911285E-4,0.01027839,0.001714443,9.786505,7.012836E-5,616898.6,616900.6
0.004041504,16.07815,1.727699E7,1700.654,1700.654,0.001127534,1.0,0.8477558,1.178926E-4,0.05684871,1.624245E-4,0.002694019,0.04881502,4.777449E-4,0.001387086,0.02145772,0.002895378,1.441648E-4,2.267279E-5,0.001558424,1.339537E-5,8.237341E-8,5.125366E-4,2.765759E-4,9.911195E-4,0.01027846,0.00171445,9.786504,7.012834E-5,616898.5,616900.5
0.004041942,16.0782,1.72636E7,1700.656,1700.656,0.001127534,1.0,0.8477563,1.17887E-4,0.05684976,1.624193E-4,0.002693969,0.0488158,4.777474E-4,0.001387041,0.02145537,0.002895149,1.441518E-4,2.267027E-5,0.001558289,1.339372E-5,8.235783E-8,5.125035E-4,2.765202E-4,9.910246E-4,0.01027928,0.00171452,9.786488,7.012815E-5,616897.5,616899.4
0.004042005,16.0782,1.724615E7,1700.656,1700.656,0.001127534,1.0,0.8477563,1.178862E-4,0.05684991,1.624184E-4,0.002693962,0.04881591,4.777478E-4,0.001387035,0.02145503,0.002895117,1.4415E-4,2.266991E-5,0.001558269,1.339349E-5,8.235562E-8,5.124987E-4,2.765123E-4,9.910111E-4,0.01027939,0.00171453,9.786486,7.012812E-5,616897.3,616899.3
0.004044244,16.07843,1.700207E7,1700.666,1700.666,0.001127534,1.0,0.8477586,1.178636E-4,0.05685527,1.624012E-4,0.002693704,0.04881989,4.777605E-4,0.001386808,0.02144299,0.002893948,1.440831E-4,2.26573E-5,0.001557574,1.338509E-5,8.227973E-8,5.123292E-4,2.762282E-4,9.905265E-4,0.01028354,0.001714889,9.786405,7.012714E-5,616892.1,616893.9
0.004045344,16.07854,1.690775E7,1700.671,1700.671,0.001127534,1.0,0.8477596,1.178578E-4,0.0568579,1.624008E-4,0.002693578,0.04882184,4.777663E-4,0.001386696,0.02143708,0.002893374,1.4405E-4,2.26513E-5,0.001557233,1.338096E-5,8.224508E-8,5.122458E-4,2.760887E-4,9.902884E-4,0.01028558,0.001715065,9.786366,7.012666E-5,616889.5,616891.3
0.004045431,16.07855,1.689197E7,1700.671,1700.671,0.001127534,1.0,0.8477597,1.178576E-4,0.05685811,1.62401E-4,0.002693568,0.048822,4.777667E-4,0.001386687,0.02143661,0.002893328,1.440473E-4,2.265082E-5,0.001557205,1.338063E-5,8.22424E-8,5.122391E-4,2.760776E-4,9.902694E-4,0.01028574,0.001715079,9.786363,7.012662E-5,616889.3,616891.1
0.004045708,16.07858,1.684787E7,1700.672,1700.672,0.001127534,1.0,0.84776,1.178573E-4,0.05685877,1.624026E-4,0.002693536,0.04882249,4.777681E-4,0.001386659,0.02143513,0.002893184,1.44039E-4,2.264934E-5,0.00155712,1.33796E-5,8.223405E-8,5.122181E-4,2.760425E-4,9.902096E-4,0.01028625,0.001715124,9.786352,7.01265E-5,616888.7,616890.4
0.004046405,16.07865,1.683777E7,1700.675,1700.675,0.001127534,1.0,0.8477607,1.178549E-4,0.05686043,1.624041E-4,0.002693455,0.04882372,4.777714E-4,0.001386588,0.02143138,0.00289282,1.440178E-4,2.264565E-5,0.001556903,1.337699E-5,8.221367E-8,5.121652E-4,2.759542E-4,9.900587E-4,0.01028755,0.001715235,9.786327,7.01262E-5,616887.0,616888.7
0.004046446,16.07865,1.682135E7,1700.675,1700.675,0.001127534,1.0,0.8477607,1.178548E-4,0.05686053,1.624043E-4,0.002693451,0.0488238,4.777716E-4,0.001386584,0.02143116,0.002892798,1.440166E-4,2.264543E-5,0.00155689,1.337683E-5,8.221249E-8,5.12162E-4,2.75949E-4,9.900498E-4,0.01028762,0.001715242,9.786326,7.012618E-5,616886.9,616888.6
0.00404761,16.07877,1.675177E7,1700.68,1700.68,0.001127534,1.0,0.8477618,1.178558E-4,0.05686332,1.624141E-4,0.002693316,0.04882586,4.777766E-4,0.001386466,0.02142491,0.002892189,1.439812E-4,2.263942E-5,0.001556528,1.337247E-5,8.218045E-8,5.120735E-4,2.758015E-4,9.897975E-4,0.01028978,0.001715428,9.786283,7.012567E-5,616884.2,616885.9
0.004056876,16.07969,1.653583E7,1700.72,1700.72,0.001127534,1.0,0.8477706,1.178808E-4,0.0568855,1.62513E-4,0.002692248,0.04884225,4.777939E-4,0.001385525,0.0213752,0.00288733,1.436961E-4,2.259646E-5,0.001553646,1.333776E-5,8.199271E-8,5.11367E-4,2.746303E-4,9.877898E-4,0.01030697,0.001716908,9.785946,7.012163E-5,616862.6,616863.9
0.004057111,16.07972,1.651684E7,1700.721,1700.721,0.001127534,1.0,0.8477708,1.178811E-4,0.05688606,1.62515E-4,0.00269222,0.04884267,4.77794E-4,0.001385501,0.02137394,0.002887207,1.436889E-4,2.259541E-5,0.001553573,1.333688E-5,8.198855E-8,5.113491E-4,2.746007E-4,9.877389E-4,0.01030741,0.001716946,9.785938,7.012153E-5,616862.1,616863.3
0.004057692,16.07977,1.648168E7,1700.723,1700.723,0.001127534,1.0,0.8477714,1.178829E-4,0.05688745,1.625217E-4,0.002692153,0.0488437,4.777942E-4,0.001385442,0.02137082,0.002886902,1.436709E-4,2.259281E-5,0.001553392,1.333471E-5,8.197833E-8,5.113048E-4,2.745274E-4,9.876131E-4,0.01030849,0.001717038,9.785916,7.012128E-5,616860.7,616861.9
0.004058098,16.07981,1.649711E7,1700.725,1700.725,0.001127534,1.0,0.8477718,1.178842E-4,0.05688842,1.625263E-4,0.002692107,0.04884442,4.777943E-4,0.001385401,0.02136865,0.002886689,1.436584E-4,2.259102E-5,0.001553266,1.333319E-5,8.197132E-8,5.112738E-4,2.744762E-4,9.875252E-4,0.01030924,0.001717103,9.785902,7.01211E-5,616859.8,616861.0
0.004058886,16.07989,1.645784E7,1700.728,1700.728,0.001127534,1.0,0.8477725,1.178873E-4,0.05689031,1.625358E-4,0.002692016,0.04884581,4.777944E-4,0.001385321,0.02136443,0.002886275,1.43634E-4,2.258753E-5,0.001553021,1.333024E-5,8.195786E-8,5.112137E-4,2.743769E-4,9.873547E-4,0.0103107,0.001717228,9.785873,7.012076E-5,616857.9,616859.1
0.004060044,16.08001,1.647549E7,1700.733,1700.733,0.001127534,1.0,0.8477736,1.178917E-4,0.05689308,1.625498E-4,0.002691882,0.04884786,4.777942E-4,0.001385203,0.02135822,0.002885667,1.435982E-4,2.258247E-5,0.001552661,1.332591E-5,8.193874E-8,5.111254E-4,2.74231E-4,9.87104E-4,0.01031285,0.001717413,9.785831,7.012025E-5,616855.2,616856.4
0.004060235,16.08003,1.646877E7,1700.734,1700.734,0.001127534,1.0,0.8477738,1.178918E-4,0.05689354,1.62551E-4,0.00269186,0.0488482,4.777941E-4,0.001385183,0.0213572,0.002885567,1.435923E-4,2.258163E-5,0.001552601,1.33252E-5,8.193561E-8,5.111108E-4,2.74207E-4,9.870627E-4,0.0103132,0.001717443,9.785824,7.012017E-5,616854.8,616855.9
0.004064162,16.08042,1.642966E7,1700.75,1700.75,0.001127534,1.0,0.8477774,1.179191E-4,0.05690294,1.626163E-4,0.002691408,0.04885513,4.777905E-4,0.001384784,0.02133618,0.002883502,1.434708E-4,2.256484E-5,0.00155138,1.331051E-5,8.187564E-8,5.108109E-4,2.737127E-4,9.862125E-4,0.01032048,0.001718068,9.78568,7.011846E-5,616845.7,616846.7
0.004064187,16.08042,1.644087E7,1700.75,1700.75,0.001127534,1.0,0.8477774,1.179192E-4,0.056903,1.626167E-4,0.002691405,0.04885518,4.777905E-4,0.001384781,0.02133604,0.002883489,1.4347E-4,2.256473E-5,0.001551373,1.331042E-5,8.18753E-8,5.10809E-4,2.737095E-4,9.862071E-4,0.01032053,0.001718072,9.78568,7.011845E-5,616845.6,616846.6
0.004064225,16.08043,1.646143E7,1700.751,1700.751,0.001127534,1.0,0.8477774,1.179192E-4,0.0569031,1.62617E-4,0.0026914,0.04885524,4.777904E-4,0.001384777,0.02133584,0.002883469,1.434688E-4,2.256457E-5,0.001551361,1.331028E-5,8.187478E-8,5.108061E-4,2.737048E-4,9.861989E-4,0.0103206,0.001718078,9.785678,7.011844E-5,616845.5,616846.5
0.004064923,16.08049,1.64576E7,1700.753,1700.753,0.001127534,1.0,0.8477781,1.179211E-4,0.05690477,1.626237E-4,0.00269132,0.04885648,4.777893E-4,0.001384706,0.0213321,0.002883102,1.434472E-4,2.256168E-5,0.001551144,1.330767E-5,8.18652E-8,5.107528E-4,2.73617E-4,9.860477E-4,0.0103219,0.001718189,9.785653,7.011813E-5,616843.9,616844.9
0.004065935,16.0806,1.642546E7,1700.758,1700.758,0.001127534,1.0,0.847779,1.179209E-4,0.05690719,1.626294E-4,0.002691204,0.04885826,4.777876E-4,0.001384603,0.02132669,0.00288257,1.43416E-4,2.255743E-5,0.00155083,1.330389E-5,8.185078E-8,5.106757E-4,2.734899E-4,9.85829E-4,0.01032377,0.00171835,9.785616,7.011769E-5,616841.6,616842.5
0.004066794,16.08068,1.641857E7,1700.761,1700.761,0.001127534,1.0,0.8477799,1.179233E-4,0.05690925,1.626385E-4,0.002691105,0.04885978,4.777861E-4,0.001384516,0.0213221,0.002882118,1.433894E-4,2.25538E-5,0.001550563,1.330068E-5,8.18382E-8,5.106101E-4,2.733819E-4,9.856431E-4,0.01032537,0.001718486,9.785585,7.011732E-5,616839.6,616840.5
0.004071661,16.08116,1.638042E7,1700.782,1700.782,0.001127534,1.0,0.8477844,1.179446E-4,0.05692091,1.626999E-4,0.002690546,0.04886837,4.777762E-4,0.00138402,0.02129609,0.00287956,1.432392E-4,2.253332E-5,0.001549052,1.328253E-5,8.176787E-8,5.102389E-4,2.727713E-4,9.845911E-4,0.01033439,0.001719259,9.785408,7.011521E-5,616828.3,616829.1
0.0041,16.08398,1.627985E7,1700.9,1700.9,0.001127534,1.0,0.8478103,1.180817E-4,0.05698861,1.630715E-4,0.002687329,0.04891825,4.77676E-4,0.001381119,0.02114519,0.002864657,1.423717E-4,2.241686E-5,0.001540279,1.317729E-5,8.138392E-8,5.080793E-4,2.69241E-4,9.7848E-4,0.01038689,0.001723727,9.784379,7.010296E-5,616763.1,616763.4
0.0042,16.09377,1.572224E7,1701.311,1701.311,0.001127534,1.0,0.847899,1.185092E-4,0.05722397,1.642893E-4,0.002676642,0.04909309,4.771714E-4,0.001370788,0.02062054,0.002812298,1.393983E-4,2.201307E-5,0.001509661,1.28141E-5,8.002645E-8,5.005028E-4,2.571287E-4,9.571602E-4,0.01057061,0.001739093,9.780786,7.006029E-5,616536.0,616536.0
0.0043,16.10333,1.500581E7,1701.705,1701.705,0.001127534,1.0,0.8479842,1.18897E-4,0.05745284,1.654367E-4,0.002666977,0.04926691,4.766E-4,0.001360396,0.02010813,0.002760478,1.365088E-4,2.161464E-5,0.001479526,1.246408E-5,7.866699E-8,4.929858E-4,2.455456E-4,9.362508E-4,0.01075091,0.001753835,9.777246,7.001872E-5,616312.7,616312.8
0.0044,16.11263,1.428243E7,1702.081,1702.081,0.001127534,1.0,0.8480662,1.192657E-4,0.05767491,1.665422E-4,0.002658221,0.04943987,4.759918E-4,0.001349988,0.01960787,0.002709264,1.336774E-4,2.121994E-5,0.001449852,1.21267E-5,7.731624E-8,4.855218E-4,2.344753E-4,9.157636E-4,0.01092741,0.001767966,9.773758,6.99783E-5,616092.9,616092.9
0.0045,16.12168,1.358392E7,1702.438,1702.438,0.001127534,1.0,0.8481452,1.196194E-4,0.05789015,1.676112E-4,0.002650277,0.04961181,4.753535E-4,0.001339584,0.01911962,0.002658682,1.308958E-4,2.082844E-5,0.001420634,1.180123E-5,7.597495E-8,4.781091E-4,2.238998E-4,8.957003E-4,0.01110012,0.001781508,9.770323,6.993902E-5,615876.4,615876.5
0.0046,16.13048,1.291461E7,1702.778,1702.778,0.001127534,1.0,0.8482217,1.199587E-4,0.05809858,1.686447E-4,0.002643058,0.04978254,4.746893E-4,0.001329199,0.01864323,0.002608751,1.28161E-4,2.044006E-5,0.00139187,1.148696E-5,7.464279E-8,4.707479E-4,2.138009E-4,8.760597E-4,0.01126905,0.001794482,9.766939,6.990084E-5,615663.2,615663.3
0.0047,16.13905,1.227345E7,1703.101,1703.101,0.001127534,1.0,0.8482959,1.202843E-4,0.05830025,1.696433E-4,0.002636483,0.04995188,4.74002E-4,0.001318844,0.01817854,0.002559484,1.254717E-4,2.005492E-5,0.001363559,1.118324E-5,7.33198E-8,4.634391E-4,2.041603E-4,8.56839E-4,0.01143428,0.001806909,9.763606,6.986374E-5,615453.4,615453.5
0.0048,16.14739,1.166086E7,1703.408,1703.408,0.001127534,1.0,0.8483681,1.20597E-4,0.05849523,1.706082E-4,0.002630479,0.05011963,4.732937E-4,0.001308531,0.01772538,0.002510894,1.228273E-4,1.967323E-5,0.001335701,1.088947E-5,7.200669E-8,4.561838E-4,1.949603E-4,8.380343E-4,0.01159585,0.00181881,9.760326,6.982767E-5,615246.8,615246.9
0.0049,16.1555,1.110995E7,1703.7,1703.7,0.001127534,1.0,0.8484385,1.209063E-4,0.0586836,1.715527E-4,0.002624983,0.05028563,4.725614E-4,0.001298267,0.01728355,0.002462982,1.202294E-4,1.929594E-5,0.001308297,1.060512E-5,7.071107E-8,4.489833E-4,1.861825E-4,8.196384E-4,0.01175384,0.001830204,9.757095,6.979261E-5,615043.5,615043.7
0.005,16.16339,1.066113E7,1703.977,1703.977,0.001127534,1.0,0.8485072,1.212238E-4,0.05886547,1.724938E-4,0.002619945,0.05044965,4.717975E-4,0.001288057,0.01685282,0.002415735,1.176826E-4,1.892458E-5,0.001281354,1.032968E-5,6.944407E-8,4.418386E-4,1.778083E-4,8.016386E-4,0.01190838,0.001841112,9.753915,6.975851E-5,614843.3,614843.6
0.0051,16.17108,1.031367E7,1704.24,1704.24,0.001127534,1.0,0.8485744,1.215518E-4,0.05904091,1.734346E-4,0.002615323,0.05061149,4.709983E-4,0.001277905,0.01643294,0.002369139,1.15192E-4,1.85601E-5,0.001254879,1.006273E-5,6.820969E-8,4.347505E-4,1.698191E-4,7.840206E-4,0.01205956,0.001851554,9.750784,6.972535E-5,614646.1,614646.6
0.0051864,16.17756,9905073.0,1704.457,1704.457,0.001127534,1.0,0.8486317,1.217893E-4,0.0591873,1.741675E-4,0.002611622,0.05074955,4.703036E-4,0.001269191,0.01607877,0.002329431,1.130816E-4,1.824757E-5,0.001232376,9.838647E-6,6.713299E-8,4.286733E-4,1.632147E-4,7.691061E-4,0.01218745,0.001860214,9.74812,6.969744E-5,614478.0,614478.6
0.005186555,16.17757,9943114.0,1704.457,1704.457,0.001127534,1.0,0.8486319,1.217873E-4,0.05918756,1.741651E-4,0.002611616,0.0507498,4.703025E-4,0.001269175,0.01607815,0.00232936,1.130779E-4,1.8247E-5,0.001232336,9.838249E-6,6.713093E-8,4.286624E-4,1.63203E-4,7.690795E-4,0.01218768,0.001860229,9.748116,6.969739E-5,614477.7,614478.3
0.005187014,16.1776,9976348.0,1704.458,1704.458,0.001127534,1.0,0.8486322,1.217812E-4,0.05918833,1.741581E-4,0.002611597,0.05075053,4.702991E-4,0.001269129,0.01607629,0.002329151,1.130667E-4,1.824529E-5,0.001232218,9.837075E-6,6.712462E-8,4.286303E-4,1.631687E-4,7.690013E-4,0.01218835,0.001860275,9.748102,6.969725E-5,614476.8,614477.4
0.00518702,16.1776,9980069.0,1704.458,1704.458,0.001127534,1.0,0.8486322,1.21781E-4,0.05918834,1.741578E-4,0.002611597,0.05075054,4.70299E-4,0.001269128,0.01607626,0.002329148,1.130666E-4,1.824527E-5,0.001232216,9.837058E-6,6.712452E-8,4.286299E-4,1.631682E-4,7.690001E-4,0.01218836,0.001860275,9.748102,6.969724E-5,614476.8,614477.4
0.005187044,16.1776,9970952.0,1704.458,1704.458,0.001127534,1.0,0.8486322,1.217805E-4,0.05918838,1.74157E-4,0.002611596,0.05075058,4.702988E-4,0.001269126,0.01607616,0.002329137,1.13066E-4,1.824518E-5,0.00123221,9.836996E-6,6.712418E-8,4.286282E-4,1.631664E-4,7.689961E-4,0.01218839,0.001860278,9.748101,6.969724E-5,614476.8,614477.4
0.005187184,16.17761,9930712.0,1704.459,1704.459,0.001127534,1.0,0.8486323,1.217787E-4,0.05918861,1.741545E-4,0.00261159,0.0507508,4.702979E-4,0.001269112,0.0160756,0.002329074,1.130626E-4,1.824465E-5,0.001232174,9.836639E-6,6.712214E-8,4.286184E-4,1.63156E-4,7.689723E-4,0.0121886,0.001860291,9.748097,6.969719E-5,614476.5,614477.1
0.005188483,16.17771,9849382.0,1704.462,1704.462,0.001127534,1.0,0.8486333,1.217651E-4,0.05919078,1.741397E-4,0.002611537,0.05075287,4.702891E-4,0.001268982,0.01607034,0.002328483,1.130311E-4,1.823961E-5,0.001231838,9.833318E-6,6.71017E-8,4.285277E-4,1.630589E-4,7.687511E-4,0.0121905,0.001860419,9.748058,6.969678E-5,614474.0,614474.6
0.005188506,16.17771,9854468.0,1704.462,1704.462,0.001127534,1.0,0.8486333,1.21765E-4,0.05919082,1.741396E-4,0.002611536,0.05075291,4.70289E-4,0.00126898,0.01607025,0.002328473,1.130305E-4,1.823952E-5,0.001231832,9.83326E-6,6.710133E-8,4.285261E-4,1.630572E-4,7.687473E-4,0.01219053,0.001860421,9.748057,6.969677E-5,614474.0,614474.5
0.005188857,16.17774,9861908.0,1704.463,1704.463,0.001127534,1.0,0.8486335,1.217613E-4,0.0591914,1.741359E-4,0.002611521,0.05075347,4.702867E-4,0.001268944,0.01606882,0.002328313,1.13022E-4,1.823814E-5,0.001231741,9.832361E-6,6.709552E-8,4.285016E-4,1.630309E-4,7.686874E-4,0.01219104,0.001860456,9.748047,6.969666E-5,614473.3,614473.8
0.005190008,16.17782,9775290.0,1704.466,1704.466,0.001127534,1.0,0.8486343,1.217614E-4,0.05919331,1.741407E-4,0.002611474,0.05075531,4.702795E-4,0.001268829,0.01606416,0.00232779,1.12994E-4,1.823359E-5,0.001231444,9.829421E-6,6.70763E-8,4.284211E-4,1.629449E-4,7.684914E-4,0.01219272,0.001860569,9.748012,6.969629E-5,614471.0,614471.6
0.00519004,16.17783,9791423.0,1704.466,1704.466,0.001127534,1.0,0.8486343,1.217613E-4,0.05919336,1.741408E-4,0.002611473,0.05075536,4.702793E-4,0.001268826,0.01606404,0.002327776,1.129933E-4,1.823346E-5,0.001231436,9.829341E-6,6.707579E-8,4.284189E-4,1.629426E-4,7.68486E-4,0.01219277,0.001860572,9.748011,6.969628E-5,614471.0,614471.5
0.005190511,16.17786,9792433.0,1704.467,1704.467,0.001127534,1.0,0.8486346,1.217578E-4,0.05919415,1.741377E-4,0.002611453,0.05075611,4.702763E-4,0.001268779,0.01606213,0.002327562,1.129818E-4,1.823161E-5,0.001231314,9.828137E-6,6.706805E-8,4.28386E-4,1.629074E-4,7.684058E-4,0.01219345,0.001860618,9.747996,6.969613E-5,614470.1,614470.6
0.005190765,16.17788,9779501.0,1704.468,1704.468,0.001127534,1.0,0.8486348,1.217576E-4,0.05919457,1.741385E-4,0.002611443,0.05075651,4.702748E-4,0.001268753,0.0160611,0.002327447,1.129756E-4,1.823061E-5,0.001231248,9.827488E-6,6.706384E-8,4.283682E-4,1.628884E-4,7.683625E-4,0.01219382,0.001860643,9.747989,6.969605E-5,614469.6,614470.1
0.00519324,16.17806,9701827.0,1704.474,1704.474,0.001127534,1.0,0.8486366,1.217329E-4,0.05919868,1.741125E-4,0.002611341,0.05076047,4.702605E-4,0.001268506,0.01605109,0.002326325,1.129154E-4,1.822066E-5,0.001230609,9.821174E-6,6.702055E-8,4.281954E-4,1.627039E-4,7.67942E-4,0.01219743,0.001860886,9.747914,6.969526E-5,614464.8,614465.3
0.005193512,16.17808,9677908.0,1704.475,1704.475,0.001127534,1.0,0.8486368,1.217315E-4,0.05919913,1.741117E-4,0.00261133,0.0507609,4.702591E-4,0.001268479,0.01604999,0.002326201,1.129088E-4,1.821955E-5,0.001230539,9.82048E-6,6.70155E-8,4.281764E-4,1.626836E-4,7.678957E-4,0.01219782,0.001860913,9.747906,6.969518E-5,614464.3,614464.8
0.005193787,16.1781,9656059.0,1704.475,1704.475,0.001127534,1.0,0.848637,1.217302E-4,0.05919958,1.741109E-4,0.002611319,0.05076134,4.702577E-4,0.001268451,0.01604888,0.002326077,1.129021E-4,1.821842E-5,0.001230468,9.819779E-6,6.701041E-8,4.281572E-4,1.626631E-4,7.67849E-4,0.01219822,0.00186094,9.747898,6.969509E-5,614463.8,614464.3
0.005195254,16.17821,9576089.0,1704.479,1704.479,0.001127534,1.0,0.8486379,1.217337E-4,0.05920201,1.741227E-4,0.002611258,0.05076368,4.702498E-4,0.001268305,0.01604295,0.002325412,1.128663E-4,1.821246E-5,0.001230089,9.816041E-6,6.698399E-8,4.280547E-4,1.625539E-4,7.675998E-4,0.01220036,0.001861083,9.747853,6.969462E-5,614460.9,614461.4
0.005195284,16.17821,9590709.0,1704.479,1704.479,0.001127534,1.0,0.8486379,1.217337E-4,0.05920205,1.741229E-4,0.002611257,0.05076373,4.702497E-4,0.001268302,0.01604283,0.002325399,1.128655E-4,1.821234E-5,0.001230081,9.815966E-6,6.698349E-8,4.280527E-4,1.625517E-4,7.675948E-4,0.0122004,0.001861086,9.747852,6.969461E-5,614460.9,614461.4
0.005196001,16.17827,9570221.0,1704.481,1704.481,0.001127534,1.0,0.8486384,1.217338E-4,0.05920324,1.741263E-4,0.002611228,0.05076487,4.702457E-4,0.00126823,0.01603994,0.002325074,1.12848E-4,1.820949E-5,0.001229896,9.814139E-6,6.697132E-8,4.280025E-4,1.624983E-4,7.674729E-4,0.01220144,0.001861156,9.74783,6.969438E-5,614459.5,614460.0
0.005196568,16.17831,9582497.0,1704.482,1704.482,0.001127534,1.0,0.8486388,1.217327E-4,0.05920418,1.741273E-4,0.002611204,0.05076578,4.702425E-4,0.001268173,0.01603765,0.002324817,1.128341E-4,1.820724E-5,0.001229749,9.812695E-6,6.696188E-8,4.279629E-4,1.624561E-4,7.673766E-4,0.01220227,0.001861212,9.747813,6.96942E-5,614458.4,614458.9
0.005197541,16.17838,9560794.0,1704.485,1704.485,0.001127534,1.0,0.8486395,1.217259E-4,0.05920579,1.741214E-4,0.002611164,0.05076733,4.702371E-4,0.001268076,0.01603372,0.002324376,1.128103E-4,1.820337E-5,0.001229498,9.810216E-6,6.69455E-8,4.278949E-4,1.623837E-4,7.672113E-4,0.01220368,0.001861307,9.747784,6.969389E-5,614456.5,614457.0
0.005197875,16.1784,9533773.0,1704.485,1704.485,0.001127534,1.0,0.8486397,1.217253E-4,0.05920634,1.74122E-4,0.002611151,0.05076786,4.702353E-4,0.001268043,0.01603237,0.002324225,1.128021E-4,1.820204E-5,0.001229411,9.809366E-6,6.693978E-8,4.278715E-4,1.623589E-4,7.671547E-4,0.01220417,0.00186134,9.747773,6.969379E-5,614455.9,614456.3
0.0052,16.17856,9468838.0,1704.491,1704.491,0.001127534,1.0,0.8486411,1.21728E-4,0.05920985,1.741357E-4,0.002611063,0.05077125,4.702236E-4,0.001267831,0.01602379,0.002323262,1.127499E-4,1.819363E-5,0.001228862,9.803959E-6,6.690457E-8,4.27723E-4,1.62201E-4,7.66794E-4,0.01220726,0.001861547,9.747709,6.969311E-5,614451.8,614452.2
0.005203534,16.17882,9434860.0,1704.499,1704.499,0.001127534,1.0,0.8486434,1.217607E-4,0.05921567,1.742002E-4,0.002610917,0.05077687,4.702012E-4,0.001267478,0.01600953,0.002321659,1.126628E-4,1.818035E-5,0.001227949,9.794971E-6,6.6855E-8,4.274753E-4,1.619387E-4,7.661935E-4,0.0122124,0.001861892,9.7476,6.969199E-5,614444.9,614445.3
0.005204554,16.1789,9458710.0,1704.501,1704.501,0.001127534,1.0,0.8486441,1.217594E-4,0.05921735,1.74203E-4,0.002610875,0.05077849,4.70194E-4,0.001267376,0.01600542,0.002321196,1.126376E-4,1.817667E-5,0.001227685,9.792377E-6,6.684263E-8,4.274039E-4,1.618631E-4,7.660202E-4,0.01221388,0.001861991,9.747569,6.969167E-5,614442.9,614443.3
0.005204728,16.17891,9449909.0,1704.502,1704.502,0.001127534,1.0,0.8486442,1.217608E-4,0.05921764,1.742057E-4,0.002610868,0.05077876,4.701928E-4,0.001267358,0.01600471,0.002321117,1.126333E-4,1.817604E-5,0.00122764,9.791934E-6,6.684049E-8,4.273917E-4,1.618502E-4,7.659906E-4,0.01221413,0.001862008,9.747564,6.969162E-5,614442.6,614443.0
0.00520484,16.17892,9484915.0,1704.502,1704.502,0.001127534,1.0,0.8486443,1.217606E-4,0.05921782,1.742061E-4,0.002610864,0.05077894,4.70192E-4,0.001267347,0.01600427,0.002321067,1.126306E-4,1.817564E-5,0.001227612,9.791651E-6,6.683912E-8,4.273839E-4,1.618419E-4,7.659717E-4,0.0122143,0.001862019,9.74756,6.969158E-5,614442.4,614442.8
0.005207742,16.17913,9445104.0,1704.509,1704.509,0.001127534,1.0,0.8486463,1.217474E-4,0.05922262,1.741991E-4,0.002610745,0.05078357,4.701726E-4,0.001267058,0.01599257,0.002319752,1.125592E-4,1.816481E-5,0.001226862,9.784276E-6,6.679985E-8,4.271809E-4,1.61627E-4,7.654796E-4,0.01221851,0.001862302,9.747473,6.969066E-5,614436.8,614437.2
0.00520777,16.17913,9443254.0,1704.509,1704.509,0.001127534,1.0,0.8486463,1.217474E-4,0.05922266,1.741991E-4,0.002610744,0.05078361,4.701724E-4,0.001267055,0.01599246,0.002319739,1.125585E-4,1.81647E-5,0.001226855,9.784207E-6,6.679945E-8,4.27179E-4,1.61625E-4,7.65475E-4,0.01221855,0.001862305,9.747472,6.969066E-5,614436.8,614437.1
0.005209367,16.17925,9405736.0,1704.513,1704.513,0.001127534,1.0,0.8486474,1.217463E-4,0.05922529,1.742045E-4,0.002610678,0.05078615,4.701624E-4,0.001266896,0.01598603,0.002319017,1.125192E-4,1.815858E-5,0.001226443,9.780151E-6,6.677583E-8,4.270674E-4,1.615068E-4,7.652044E-4,0.01222087,0.00186246,9.747423,6.969015E-5,614433.7,614434.0
