Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.09175925,16.78366,-207636.6,1641.463,1641.463,0.00119386,1.0,0.8765408,0.05108428,8.954199E-5,0.003162567,0.04505571,7.277427E-5,4.071872E-4,5.570532E-4,6.25495E-5,4.403593E-6,4.720447E-7,3.236618E-5,3.803005E-7,2.207401E-9,1.156455E-5,3.927994E-7,1.700859E-5,3.214158E-6,0.01963374,0.002785596,9.581114,7.113228E-5,603941.9,603942.7
0.09175931,16.78366,-214693.2,1641.463,1641.463,0.00119386,1.0,0.8765408,0.05108427,8.954213E-5,0.003162568,0.04505571,7.277427E-5,4.071872E-4,5.570529E-4,6.254947E-5,4.403593E-6,4.720442E-7,3.236617E-5,3.803003E-7,2.207388E-9,1.156454E-5,3.927991E-7,1.700858E-5,3.214156E-6,0.01963374,0.002785596,9.581114,7.113227E-5,603941.9,603942.7
0.09175988,16.78366,-179527.7,1641.463,1641.463,0.00119386,1.0,0.876541,0.05108419,8.953648E-5,0.00316257,0.04505569,7.277428E-5,4.071867E-4,5.570507E-4,6.254916E-5,4.403594E-6,4.720384E-7,3.236606E-5,3.802989E-7,2.20727E-9,1.156449E-5,3.927955E-7,1.700848E-5,3.214138E-6,0.01963375,0.002785596,9.581113,7.113227E-5,603941.8,603942.7
0.09175999,16.78366,-177193.7,1641.463,1641.463,0.00119386,1.0,0.876541,0.05108417,8.953638E-5,0.00316257,0.04505569,7.277428E-5,4.071866E-4,5.570502E-4,6.25491E-5,4.403595E-6,4.720373E-7,3.236604E-5,3.802986E-7,2.207247E-9,1.156448E-5,3.927948E-7,1.700846E-5,3.214135E-6,0.01963375,0.002785596,9.581113,7.113227E-5,603941.8,603942.7
0.09176004,16.78366,-170654.6,1641.463,1641.463,0.00119386,1.0,0.876541,0.05108417,8.953565E-5,0.00316257,0.04505569,7.277428E-5,4.071866E-4,5.5705E-4,6.254907E-5,4.403595E-6,4.720368E-7,3.236602E-5,3.802985E-7,2.207237E-9,1.156448E-5,3.927945E-7,1.700845E-5,3.214133E-6,0.01963375,0.002785596,9.581113,7.113227E-5,603941.8,603942.6
0.0917601,16.78366,-149188.4,1641.463,1641.463,0.00119386,1.0,0.876541,0.05108416,8.953494E-5,0.00316257,0.04505568,7.277428E-5,4.071865E-4,5.570498E-4,6.254904E-5,4.403595E-6,4.720363E-7,3.236601E-5,3.802983E-7,2.207226E-9,1.156447E-5,3.927942E-7,1.700844E-5,3.214132E-6,0.01963375,0.002785596,9.581113,7.113227E-5,603941.8,603942.6
0.09176251,16.78366,-23157.14,1641.463,1641.463,0.00119386,1.0,0.8765416,0.05108384,8.948332E-5,0.003162579,0.04505561,7.277432E-5,4.071846E-4,5.570404E-4,6.254766E-5,4.403605E-6,4.720038E-7,3.236554E-5,3.802923E-7,2.206627E-9,1.156427E-5,3.927796E-7,1.700802E-5,3.214061E-6,0.01963378,0.002785596,9.581112,7.113226E-5,603941.7,603942.5
0.09176255,16.78366,-14139.5,1641.463,1641.463,0.00119386,1.0,0.8765416,0.05108383,8.948251E-5,0.003162579,0.04505561,7.277432E-5,4.071846E-4,5.570403E-4,6.254764E-5,4.403605E-6,4.720032E-7,3.236554E-5,3.802922E-7,2.206616E-9,1.156427E-5,3.927794E-7,1.700801E-5,3.21406E-6,0.01963378,0.002785596,9.581112,7.113226E-5,603941.7,603942.5
0.09176587,16.78366,26641.72,1641.463,1641.463,0.00119386,1.0,0.8765423,0.05108338,8.941838E-5,0.00316259,0.04505551,7.27743E-5,4.071819E-4,5.570274E-4,6.254584E-5,4.403621E-6,4.719384E-7,3.236487E-5,3.802842E-7,2.205488E-9,1.156399E-5,3.927602E-7,1.700746E-5,3.213963E-6,0.01963382,0.002785596,9.58111,7.113225E-5,603941.5,603942.2
0.09176651,16.78367,28324.79,1641.463,1641.463,0.00119386,1.0,0.8765424,0.0510833,8.940677E-5,0.003162592,0.04505549,7.277429E-5,4.071814E-4,5.570248E-4,6.25455E-5,4.403624E-6,4.719239E-7,3.236474E-5,3.802827E-7,2.205239E-9,1.156393E-5,3.927565E-7,1.700736E-5,3.213944E-6,0.01963383,0.002785595,9.581109,7.113224E-5,603941.5,603942.1
0.09176765,16.78367,17786.64,1641.463,1641.463,0.00119386,1.0,0.8765426,0.05108314,8.93894E-5,0.003162595,0.04505545,7.277426E-5,4.071805E-4,5.570204E-4,6.254491E-5,4.403628E-6,4.718981E-7,3.23645E-5,3.8028E-7,2.204792E-9,1.156384E-5,3.927502E-7,1.700717E-5,3.21391E-6,0.01963384,0.002785595,9.581108,7.113224E-5,603941.4,603942.1
0.09179056,16.7837,-189438.1,1641.463,1641.463,0.00119386,1.0,0.876547,0.05108002,8.913745E-5,0.003162659,0.04505473,7.277254E-5,4.071625E-4,5.569303E-4,6.253341E-5,4.403419E-6,4.714133E-7,3.235918E-5,3.802281E-7,2.196337E-9,1.156176E-5,3.926313E-7,1.700355E-5,3.213181E-6,0.0196341,0.002785591,9.581089,7.113212E-5,603940.0,603940.4
0.09186645,16.78375,-403580.1,1641.457,1641.457,0.00119386,1.0,0.8765603,0.05106967,8.880949E-5,0.003162774,0.04505238,7.275894E-5,4.071048E-4,5.566272E-4,6.24964E-5,4.40037E-6,4.704749E-7,3.233778E-5,3.800561E-7,2.183396E-9,1.155386E-5,3.92284E-7,1.69923E-5,3.210489E-6,0.0196349,0.002785575,9.581019,7.113187E-5,603935.3,603935.4
0.0919526,16.7838,-451678.7,1641.447,1641.447,0.00119386,1.0,0.8765748,0.05105787,8.869563E-5,0.003162813,0.04504977,7.274113E-5,4.070391E-4,5.562796E-4,6.245393E-5,4.395702E-6,4.698053E-7,3.231165E-5,3.798439E-7,2.177767E-9,1.154438E-5,3.919067E-7,1.697999E-5,3.207384E-6,0.01963576,0.002785556,9.580938,7.113168E-5,603930.1,603930.1
0.092,16.78382,-459533.7,1641.442,1641.442,0.00119386,1.0,0.8765828,0.05105139,8.866409E-5,0.003162819,0.04504834,7.273227E-5,4.070024E-4,5.560879E-4,6.243021E-5,4.393097E-6,4.694923E-7,3.229723E-5,3.797199E-7,2.175742E-9,1.153913E-5,3.916964E-7,1.697323E-5,3.205713E-6,0.01963622,0.002785545,9.580893,7.113159E-5,603927.2,603927.2
0.09219052,16.78391,-462851.5,1641.419,1641.419,0.00119386,1.0,0.8766144,0.05102538,8.858827E-5,0.003162822,0.04504259,7.270362E-5,4.068525E-4,5.553183E-4,6.233282E-5,4.383328E-6,4.68395E-7,3.224057E-5,3.791911E-7,2.169634E-9,1.151824E-5,3.908139E-7,1.694586E-5,3.199289E-6,0.01963804,0.002785503,9.580713,7.113122E-5,603915.8,603915.8
0.09256791,16.78408,-455395.2,1641.375,1641.375,0.00119386,1.0,0.8766766,0.05097413,8.847076E-5,0.003162853,0.04503116,7.266079E-5,4.065516E-4,5.538047E-4,6.213563E-5,4.366911E-6,4.665548E-7,3.21342E-5,3.781084E-7,2.159835E-9,1.147806E-5,3.88938E-7,1.689057E-5,3.187352E-6,0.01964158,0.00278542,9.580359,7.11305E-5,603893.4,603893.4
0.093,16.78427,-446628.0,1641.325,1641.325,0.00119386,1.0,0.8767476,0.05091581,8.834019E-5,0.003162935,0.04501798,7.261576E-5,4.062074E-4,5.520929E-4,6.190948E-5,4.350402E-6,4.646685E-7,3.201824E-5,3.768829E-7,2.149681E-9,1.143323E-5,3.867103E-7,1.682656E-5,3.174107E-6,0.0196456,0.002785326,9.579956,7.112966E-5,603868.0,603868.0
0.09395578,16.78472,-429480.1,1641.218,1641.218,0.00119386,1.0,0.8769032,0.05078808,8.805671E-5,0.003163175,0.04498862,7.251674E-5,4.054503E-4,5.483913E-4,6.14188E-5,4.316397E-6,4.607494E-7,3.177217E-5,3.742441E-7,2.12842E-9,1.133672E-5,3.81819E-7,1.668562E-5,3.145242E-6,0.01965444,0.002785119,9.579076,7.112776E-5,603812.6,603812.6
0.094,16.78474,-428078.4,1641.214,1641.214,0.00119386,1.0,0.8769104,0.05078221,8.804618E-5,0.003163187,0.04498726,7.251221E-5,4.054154E-4,5.482229E-4,6.13964E-5,4.314874E-6,4.605772E-7,3.176105E-5,3.741239E-7,2.12753E-9,1.133233E-5,3.815958E-7,1.667914E-5,3.143921E-6,0.01965484,0.00278511,9.579035,7.112767E-5,603810.0,603810.0
0.095,16.78522,-391009.2,1641.105,1641.105,0.00119386,1.0,0.8770714,0.05065014,8.780632E-5,0.003163523,0.04495621,7.241243E-5,4.046262E-4,5.444843E-4,6.089656E-5,4.282319E-6,4.568719E-7,3.151733E-5,3.714576E-7,2.108321E-9,1.123525E-5,3.766089E-7,1.653323E-5,3.114427E-6,0.019664,0.002784895,9.578127,7.112564E-5,603752.8,603752.9
0.09515285,16.7853,-408339.9,1641.089,1641.089,0.00119386,1.0,0.877096,0.05063016,8.770625E-5,0.003163557,0.04495147,7.239534E-5,4.045068E-4,5.439243E-4,6.082327E-5,4.276993E-6,4.561731E-7,3.147976E-5,3.710635E-7,2.103394E-9,1.122055E-5,3.758901E-7,1.651177E-5,3.109926E-6,0.0196654,0.002784863,9.577991,7.112531E-5,603744.2,603744.2
0.09552971,16.78549,-406725.6,1641.05,1641.05,0.00119386,1.0,0.8771562,0.05058112,8.758922E-5,0.003163589,0.04493978,7.235399E-5,4.042124E-4,5.425524E-4,6.064393E-5,4.26357E-6,4.546299E-7,3.138705E-5,3.700845E-7,2.094829E-9,1.118449E-5,3.741332E-7,1.645954E-5,3.098974E-6,0.01966882,0.002784784,9.577655,7.112452E-5,603723.0,603723.0
0.096,16.78573,-397014.5,1641.001,1641.001,0.00119386,1.0,0.8772308,0.05052026,8.746335E-5,0.00316367,0.04492517,7.230591E-5,4.038449E-4,5.408625E-4,6.042086E-5,4.247814E-6,4.528349E-7,3.127444E-5,3.688726E-7,2.085203E-9,1.114037E-5,3.719317E-7,1.63947E-5,3.085628E-6,0.01967308,0.002784686,9.577237,7.112351E-5,603696.8,603696.9
0.097,16.78626,-373942.8,1640.9,1640.9,0.00119386,1.0,0.8773879,0.05039194,8.721901E-5,0.003164126,0.04489434,7.22088E-5,4.030709E-4,5.373528E-4,5.995407E-5,4.216135E-6,4.49236E-7,3.104326E-5,3.663817E-7,2.066198E-9,1.104888E-5,3.673241E-7,1.625866E-5,3.05787E-6,0.01968203,0.002784475,9.576343,7.112126E-5,603642.4,603642.6
0.098,16.78683,-350902.4,1640.8,1640.8,0.00119386,1.0,0.8775424,0.05026494,8.699152E-5,0.00316499,0.04486424,7.21185E-5,4.023135E-4,5.339559E-4,5.949944E-5,4.186007E-6,4.45822E-7,3.082118E-5,3.640108E-7,2.048408E-9,1.096027E-5,3.628628E-7,1.612554E-5,3.030845E-6,0.01969085,0.002784258,9.575428,7.111882E-5,603589.8,603590.2
0.09852084,16.78715,-341778.7,1640.748,1640.748,0.00119386,1.0,0.8776219,0.05019932,8.686455E-5,0.003165545,0.04484899,7.20733E-5,4.01928E-4,5.322299E-4,5.926844E-5,4.170629E-6,4.440641E-7,3.070832E-5,3.628191E-7,2.039063E-9,1.091522E-5,3.606066E-7,1.605772E-5,3.017063E-6,0.01969538,0.002784142,9.574942,7.111747E-5,603563.1,603563.7
0.09852108,16.78715,-341157.6,1640.748,1640.748,0.00119386,1.0,0.8776219,0.05019929,8.68643E-5,0.003165545,0.04484898,7.207328E-5,4.019279E-4,5.322291E-4,5.926833E-5,4.170622E-6,4.440633E-7,3.070827E-5,3.628186E-7,2.039059E-9,1.09152E-5,3.606055E-7,1.605769E-5,3.017057E-6,0.01969538,0.002784142,9.574942,7.111747E-5,603563.1,603563.7
0.09852528,16.78715,-342618.6,1640.747,1640.747,0.00119386,1.0,0.8776226,0.05019878,8.685224E-5,0.003165544,0.04484886,7.207289E-5,4.019248E-4,5.322154E-4,5.926652E-5,4.170502E-6,4.440445E-7,3.070736E-5,3.628091E-7,2.038924E-9,1.091484E-5,3.605877E-7,1.605715E-5,3.016948E-6,0.01969541,0.002784141,9.574938,7.111746E-5,603562.9,603563.4
0.09860369,16.7872,-372964.2,1640.74,1640.74,0.00119386,1.0,0.8776347,0.05018909,8.675069E-5,0.003165477,0.04484654,7.206238E-5,4.018679E-4,5.319586E-4,5.923383E-5,4.168013E-6,4.436264E-7,3.068991E-5,3.626271E-7,2.034969E-9,1.090808E-5,3.602686E-7,1.604742E-5,3.01487E-6,0.0196961,0.002784125,9.57487,7.111726E-5,603558.8,603558.9
0.09862843,16.78721,-370112.5,1640.738,1640.738,0.00119386,1.0,0.8776385,0.05018601,8.674588E-5,0.003165456,0.0448458,7.205874E-5,4.018499E-4,5.318774E-4,5.922344E-5,4.167161E-6,4.435286E-7,3.068432E-5,3.625678E-7,2.034404E-9,1.090593E-5,3.601683E-7,1.604435E-5,3.014209E-6,0.01969632,0.00278412,9.574848,7.111721E-5,603557.5,603557.6
0.09867441,16.78724,-375833.0,1640.733,1640.733,0.00119386,1.0,0.8776456,0.05018032,8.671302E-5,0.003165394,0.04484441,7.205195E-5,4.018163E-4,5.317269E-4,5.920428E-5,4.165586E-6,4.433239E-7,3.067392E-5,3.624568E-7,2.032981E-9,1.090194E-5,3.59983E-7,1.60387E-5,3.012987E-6,0.01969673,0.00278411,9.574809,7.11171E-5,603555.0,603555.1
0.099,16.78741,-354291.8,1640.702,1640.702,0.00119386,1.0,0.8776955,0.05013989,8.666246E-5,0.003165136,0.04483452,7.201433E-5,4.01574E-4,5.306644E-4,5.906602E-5,4.154879E-6,4.42167E-7,3.060174E-5,3.616619E-7,2.027377E-9,1.0874E-5,3.586392E-7,1.599833E-5,3.004506E-6,0.01969958,0.002784044,9.574527,7.111636E-5,603537.7,603538.0
0.0993133,16.78751,-432692.0,1640.667,1640.667,0.00119386,1.0,0.8777426,0.05010133,8.706003E-5,0.003164218,0.04482438,7.197284E-5,4.013356E-4,5.29652E-4,5.893695E-5,4.146286E-6,4.418152E-7,3.053711E-5,3.608412E-7,2.033492E-9,1.084804E-5,3.572565E-7,1.595777E-5,2.996607E-6,0.0197022,0.002783974,9.574268,7.111594E-5,603519.7,603520.7
0.09931343,16.78751,-395172.7,1640.667,1640.667,0.00119386,1.0,0.8777426,0.05010131,8.705784E-5,0.003164218,0.04482437,7.197282E-5,4.013355E-4,5.296516E-4,5.893688E-5,4.146285E-6,4.418163E-7,3.053709E-5,3.608408E-7,2.033514E-9,1.084804E-5,3.572558E-7,1.595775E-5,2.996604E-6,0.0197022,0.002783974,9.574268,7.111595E-5,603519.6,603520.7
0.09931405,16.78751,-323920.6,1640.667,1640.667,0.00119386,1.0,0.8777427,0.05010124,8.70449E-5,0.003164216,0.04482435,7.197273E-5,4.013351E-4,5.296497E-4,5.893654E-5,4.146278E-6,4.418205E-7,3.0537E-5,3.608386E-7,2.033605E-9,1.084799E-5,3.572524E-7,1.595766E-5,2.996591E-6,0.0197022,0.002783974,9.574268,7.111595E-5,603519.6,603520.6
0.09931431,16.78751,-258067.7,1640.667,1640.667,0.00119386,1.0,0.8777428,0.05010121,8.703966E-5,0.003164215,0.04482434,7.197269E-5,4.013348E-4,5.296489E-4,5.89364E-5,4.146276E-6,4.418217E-7,3.053696E-5,3.608378E-7,2.033634E-9,1.084797E-5,3.57251E-7,1.595762E-5,2.996585E-6,0.01970221,0.002783974,9.574268,7.111595E-5,603519.6,603520.6
0.09931477,16.78751,-212608.7,1640.667,1640.667,0.00119386,1.0,0.8777429,0.05010115,8.703017E-5,0.003164214,0.04482433,7.197262E-5,4.013345E-4,5.296474E-4,5.893616E-5,4.146272E-6,4.418232E-7,3.053689E-5,3.608362E-7,2.033676E-9,1.084794E-5,3.572486E-7,1.595756E-5,2.996575E-6,0.01970221,0.002783974,9.574268,7.111595E-5,603519.6,603520.6
0.09931509,16.78751,-171995.9,1640.667,1640.667,0.00119386,1.0,0.877743,0.05010111,8.70237E-5,0.003164213,0.04482432,7.197257E-5,4.013342E-4,5.296464E-4,5.893599E-5,4.14627E-6,4.418236E-7,3.053684E-5,3.608351E-7,2.033696E-9,1.084792E-5,3.572469E-7,1.595751E-5,2.996568E-6,0.01970222,0.002783974,9.574268,7.111595E-5,603519.6,603520.5
0.09931515,16.78751,-167473.7,1640.667,1640.667,0.00119386,1.0,0.877743,0.0501011,8.70225E-5,0.003164212,0.04482432,7.197256E-5,4.013342E-4,5.296463E-4,5.893597E-5,4.146269E-6,4.418237E-7,3.053683E-5,3.60835E-7,2.033699E-9,1.084792E-5,3.572466E-7,1.59575E-5,2.996567E-6,0.01970222,0.002783974,9.574268,7.111595E-5,603519.6,603520.5
0.0993152,16.78751,-162354.8,1640.667,1640.667,0.00119386,1.0,0.877743,0.0501011,8.702116E-5,0.003164212,0.04482431,7.197255E-5,4.013341E-4,5.296461E-4,5.893593E-5,4.146269E-6,4.418237E-7,3.053682E-5,3.608348E-7,2.033701E-9,1.084791E-5,3.572463E-7,1.59575E-5,2.996566E-6,0.01970222,0.002783974,9.574268,7.111595E-5,603519.6,603520.5
0.09931527,16.78751,-156039.2,1640.667,1640.667,0.00119386,1.0,0.877743,0.05010109,8.701977E-5,0.003164212,0.04482431,7.197254E-5,4.013341E-4,5.296459E-4,5.89359E-5,4.146268E-6,4.418237E-7,3.053681E-5,3.608346E-7,2.033704E-9,1.084791E-5,3.57246E-7,1.595749E-5,2.996565E-6,0.01970222,0.002783974,9.574268,7.111595E-5,603519.6,603520.5
0.0993153,16.78751,-143061.2,1640.667,1640.667,0.00119386,1.0,0.877743,0.05010108,8.701903E-5,0.003164212,0.04482431,7.197254E-5,4.013341E-4,5.296458E-4,5.893589E-5,4.146268E-6,4.418237E-7,3.053681E-5,3.608344E-7,2.033705E-9,1.084791E-5,3.572458E-7,1.595748E-5,2.996564E-6,0.01970222,0.002783974,9.574268,7.111595E-5,603519.6,603520.5
0.09931707,16.78751,7386.499,1640.667,1640.667,0.00119386,1.0,0.8777435,0.05010087,8.697796E-5,0.003164207,0.04482425,7.197228E-5,4.013327E-4,5.296403E-4,5.893501E-5,4.14626E-6,4.41817E-7,3.053654E-5,3.608287E-7,2.033671E-9,1.084779E-5,3.572368E-7,1.595725E-5,2.996527E-6,0.01970224,0.002783974,9.574268,7.111595E-5,603519.5,603520.4
0.09931745,16.78751,22014.42,1640.667,1640.667,0.00119386,1.0,0.8777436,0.05010082,8.697194E-5,0.003164205,0.04482424,7.197222E-5,4.013324E-4,5.296391E-4,5.893483E-5,4.146259E-6,4.41814E-7,3.053648E-5,3.608275E-7,2.033638E-9,1.084777E-5,3.57235E-7,1.59572E-5,2.99652E-6,0.01970224,0.002783974,9.574268,7.111595E-5,603519.5,603520.4
0.0993195,16.78751,-55109.81,1640.667,1640.667,0.00119386,1.0,0.8777439,0.05010055,8.695814E-5,0.003164199,0.04482416,7.197188E-5,4.013307E-4,5.296327E-4,5.893394E-5,4.146254E-6,4.417948E-7,3.053615E-5,3.608209E-7,2.033391E-9,1.084763E-5,3.572249E-7,1.595693E-5,2.996477E-6,0.01970226,0.002783974,9.574267,7.111594E-5,603519.3,603520.2
0.09931963,16.78751,-27593.82,1640.667,1640.667,0.00119386,1.0,0.877744,0.05010054,8.69579E-5,0.003164199,0.04482415,7.197186E-5,4.013306E-4,5.296323E-4,5.893388E-5,4.146254E-6,4.417939E-7,3.053613E-5,3.608205E-7,2.033378E-9,1.084762E-5,3.572242E-7,1.595691E-5,2.996474E-6,0.01970226,0.002783974,9.574267,7.111594E-5,603519.3,603520.2
0.0993201,16.78751,-12069.14,1640.667,1640.667,0.00119386,1.0,0.877744,0.05010048,8.695352E-5,0.003164197,0.04482414,7.197179E-5,4.013302E-4,5.296308E-4,5.893366E-5,4.146252E-6,4.4179E-7,3.053606E-5,3.608191E-7,2.033324E-9,1.084759E-5,3.572219E-7,1.595684E-5,2.996464E-6,0.01970227,0.002783974,9.574267,7.111594E-5,603519.3,603520.2
0.09932039,16.78751,2519.543,1640.667,1640.667,0.00119386,1.0,0.8777441,0.05010044,8.694952E-5,0.003164197,0.04482413,7.197175E-5,4.0133E-4,5.296299E-4,5.893352E-5,4.146251E-6,4.417874E-7,3.053601E-5,3.608181E-7,2.033288E-9,1.084757E-5,3.572205E-7,1.595681E-5,2.996457E-6,0.01970227,0.002783974,9.574267,7.111594E-5,603519.3,603520.1
0.09932365,16.78752,-31980.89,1640.667,1640.667,0.00119386,1.0,0.8777447,0.05010002,8.692387E-5,0.003164187,0.04482401,7.197124E-5,4.013274E-4,5.296197E-4,5.893206E-5,4.14624E-6,4.417538E-7,3.053548E-5,3.60808E-7,2.032794E-9,1.084735E-5,3.572049E-7,1.595638E-5,2.996387E-6,0.01970231,0.002783973,9.574265,7.111593E-5,603519.1,603519.9
0.09932369,16.78752,-30973.91,1640.667,1640.667,0.00119386,1.0,0.8777447,0.05010002,8.692367E-5,0.003164187,0.04482401,7.197124E-5,4.013274E-4,5.296195E-4,5.893204E-5,4.14624E-6,4.417534E-7,3.053548E-5,3.608079E-7,2.032787E-9,1.084735E-5,3.572047E-7,1.595637E-5,2.996386E-6,0.01970231,0.002783973,9.574265,7.111593E-5,603519.1,603519.9
0.09932694,16.78752,40199.29,1640.667,1640.667,0.00119386,1.0,0.8777454,0.05009961,8.68774E-5,0.003164179,0.04482389,7.197077E-5,4.013248E-4,5.296094E-4,5.893057E-5,4.146228E-6,4.417155E-7,3.053494E-5,3.607982E-7,2.032201E-9,1.084713E-5,3.571895E-7,1.595595E-5,2.996315E-6,0.01970234,0.002783973,9.574264,7.111592E-5,603518.9,603519.6
0.09932759,16.78752,42861.84,1640.667,1640.667,0.00119386,1.0,0.8777455,0.05009952,8.686972E-5,0.003164177,0.04482387,7.197068E-5,4.013243E-4,5.296074E-4,5.893029E-5,4.146225E-6,4.41706E-7,3.053483E-5,3.607962E-7,2.032052E-9,1.084708E-5,3.571865E-7,1.595587E-5,2.996301E-6,0.01970235,0.002783973,9.574263,7.111592E-5,603518.9,603519.6
0.09932836,16.78752,38288.19,1640.667,1640.667,0.00119386,1.0,0.8777457,0.05009943,8.686174E-5,0.003164175,0.04482384,7.197057E-5,4.013237E-4,5.29605E-4,5.892996E-5,4.146223E-6,4.416946E-7,3.05347E-5,3.60794E-7,2.03187E-9,1.084703E-5,3.571831E-7,1.595577E-5,2.996284E-6,0.01970236,0.002783973,9.574263,7.111591E-5,603518.8,603519.5
0.09934858,16.78754,-130215.1,1640.667,1640.667,0.00119386,1.0,0.8777492,0.05009688,8.671914E-5,0.003164134,0.04482312,7.196775E-5,4.013077E-4,5.295415E-4,5.892154E-5,4.146014E-6,4.41419E-7,3.053096E-5,3.607385E-7,2.027269E-9,1.084557E-5,3.570969E-7,1.595326E-5,2.995812E-6,0.01970256,0.00278397,9.57425,7.111583E-5,603517.5,603518.0
0.09944377,16.7876,-319290.9,1640.661,1640.661,0.00119386,1.0,0.8777646,0.05008512,8.65304E-5,0.003164044,0.04481992,7.19569E-5,4.012336E-4,5.292394E-4,5.888267E-5,4.143223E-6,4.407752E-7,3.051051E-5,3.605091E-7,2.019425E-9,1.083785E-5,3.567214E-7,1.594183E-5,2.993339E-6,0.01970347,0.002783953,9.574177,7.111556E-5,603512.1,603512.2
0.09958383,16.78768,-364312.6,1640.648,1640.648,0.00119386,1.0,0.8777861,0.05006787,8.65066E-5,0.003163986,0.04481542,7.194305E-5,4.011252E-4,5.287926E-4,5.882465E-5,4.13828E-6,4.402231E-7,3.047927E-5,3.601868E-7,2.016326E-9,1.082603E-5,3.561754E-7,1.592523E-5,2.989659E-6,0.01970473,0.002783926,9.574061,7.111523E-5,603504.6,603504.6
0.0996074,16.78769,-378093.2,1640.646,1640.646,0.00119386,1.0,0.8777896,0.05006494,8.656462E-5,0.003163978,0.04481466,7.194099E-5,4.011068E-4,5.287172E-4,5.881466E-5,4.137486E-6,4.402147E-7,3.047419E-5,3.601306E-7,2.017239E-9,1.082403E-5,3.560774E-7,1.59223E-5,2.98905E-6,0.01970494,0.002783921,9.57404,7.111519E-5,603503.3,603503.4
0.09961041,16.78769,-280844.3,1640.645,1640.645,0.00119386,1.0,0.8777901,0.05006458,8.65431E-5,0.003163978,0.04481457,7.194078E-5,4.011044E-4,5.287077E-4,5.881333E-5,4.137393E-6,4.402109E-7,3.047356E-5,3.601235E-7,2.01733E-9,1.082379E-5,3.560647E-7,1.592193E-5,2.988975E-6,0.01970496,0.002783921,9.574038,7.111519E-5,603503.2,603503.2
0.09961163,16.78769,-300660.4,1640.645,1640.645,0.00119386,1.0,0.8777903,0.05006443,8.654284E-5,0.003163977,0.04481453,7.194068E-5,4.011035E-4,5.287038E-4,5.881283E-5,4.137358E-6,4.402059E-7,3.04733E-5,3.601206E-7,2.01731E-9,1.082369E-5,3.560597E-7,1.592178E-5,2.988945E-6,0.01970497,0.00278392,9.574037,7.111518E-5,603503.1,603503.2
0.09961168,16.78769,-300899.5,1640.645,1640.645,0.00119386,1.0,0.8777903,0.05006442,8.654296E-5,0.003163977,0.04481453,7.194067E-5,4.011034E-4,5.287036E-4,5.881281E-5,4.137356E-6,4.402057E-7,3.047329E-5,3.601205E-7,2.017309E-9,1.082368E-5,3.560595E-7,1.592178E-5,2.988944E-6,0.01970497,0.00278392,9.574037,7.111518E-5,603503.1,603503.2
0.09961448,16.78769,-276166.2,1640.645,1640.645,0.00119386,1.0,0.8777908,0.05006408,8.653391E-5,0.003163977,0.04481444,7.194045E-5,4.011013E-4,5.286947E-4,5.88116E-5,4.137274E-6,4.401941E-7,3.04727E-5,3.601139E-7,2.017248E-9,1.082346E-5,3.56048E-7,1.592144E-5,2.988874E-6,0.019705,0.00278392,9.574035,7.111518E-5,603502.9,603503.0
0.09961484,16.78769,-315479.5,1640.645,1640.645,0.00119386,1.0,0.8777908,0.05006403,8.653599E-5,0.003163977,0.04481443,7.194042E-5,4.01101E-4,5.286936E-4,5.881146E-5,4.137264E-6,4.401924E-7,3.047263E-5,3.60113E-7,2.017236E-9,1.082343E-5,3.560465E-7,1.59214E-5,2.988865E-6,0.019705,0.00278392,9.574035,7.111518E-5,603502.9,603503.0
0.0996169,16.7877,-310856.9,1640.645,1640.645,0.00119386,1.0,0.8777911,0.05006378,8.653285E-5,0.003163976,0.04481436,7.194025E-5,4.010994E-4,5.28687E-4,5.88106E-5,4.137204E-6,4.401826E-7,3.047219E-5,3.601082E-7,2.017163E-9,1.082326E-5,3.560381E-7,1.592115E-5,2.988813E-6,0.01970502,0.002783919,9.574033,7.111517E-5,603502.8,603502.9
